station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.25_-52.0,0.0056022408963585435,357,23,9.048798924777657,4.0,3.4593837535014007,1.1562753036437246,1.0,1.9663865546218486,0.5085470085470086,0.04481792717086835,0.0,0.056022408963585436,0.0,-20.25,-52.0,True,0.0,0.0
-20.25_-54.0,0.005649717514124294,354,24,9.184942982392386,4.5,3.4604519774011298,1.3004081632653062,1.0,2.0451977401129944,0.4889502762430939,0.03389830508474576,0.0,0.06497175141242938,0.0,-20.25,-54.0,True,0.0,0.0
-20.25_-56.0,0.005649717514124294,354,21,24.785742003587075,4.0,3.426553672316384,1.1673536685902721,1.0,1.9548022598870056,0.5115606936416185,0.03954802259887006,0.07142857142857142,0.06497175141242938,0.0,-20.25,-56.0,True,12.642857142857142,0.0
-20.25_-58.0,0.0028011204481792717,357,20,16.780709812883288,6.0,3.2717086834733893,1.8339041095890412,2.0,1.6330532212885154,1.2246998284734134,0.022408963585434174,0.0,0.08683473389355742,0.0,-20.25,-58.0,True,0.0,0.0
-20.25_-60.0,0.002793296089385475,358,15,32.72840764839202,2.0,2.941340782122905,0.6799620132953467,1.0,1.6201117318435754,0.6172413793103448,0.01675977653631285,0.0,0.08379888268156424,0.0,-20.25,-60.0,True,0.0,0.0
-20.25_-62.0,0.0027397260273972603,365,12,27.756138425320387,2.0,2.9315068493150687,0.6822429906542056,1.0,1.6273972602739726,0.6144781144781145,0.01643835616438356,0.0,0.0821917808219178,0.0,-20.25,-62.0,True,0.0,0.0
-20.25_-64.0,0.0027548209366391185,363,18,14.100717497058213,2.0,2.8181818181818183,0.7096774193548386,2.0,1.5922865013774106,1.2560553633217992,0.008264462809917356,0.0,0.0881542699724518,0.0,-20.25,-64.0,True,0.0,0.0
-20.25_-66.0,0.0027624309392265192,362,8,11.016861512325704,4.0,2.787292817679558,1.4350842418235876,3.0,1.6132596685082874,1.8595890410958904,0.03038674033149171,0.0,0.0718232044198895,0.0,-20.25,-66.0,True,0.0,0.0
-20.25_-68.0,0.0027472527472527475,364,6,5.621554545359686,3.0,3.3076923076923075,0.9069767441860466,1.0,1.771978021978022,0.5643410852713179,0.04395604395604396,0.0,0.057692307692307696,0.0,-20.25,-68.0,True,0.0,0.0
-20.25_-70.0,0.00273224043715847,366,6,4.365130153018981,1.0,3.0765027322404372,0.325044404973357,1.0,1.7021857923497268,0.5874799357945425,0.04644808743169399,0.0,0.0546448087431694,0.0,-20.25,-70.0,True,0.0,0.0
-20.25_-72.0,0.0027397260273972603,365,6,16.417500469833612,1.0,4.1287671232876715,0.2422030524220305,1.0,1.906849315068493,0.5244252873563219,0.049315068493150684,0.0,0.057534246575342465,0.047619047619047616,-20.25,-72.0,False,0.0,17.38095238095238
-20.25_-74.0,0.005970149253731343,335,35,7.659438281552866,1.0,4.214925373134329,0.23725212464589232,4.0,2.056716417910448,1.9448476052249637,0.056716417910447764,0.0,0.04477611940298507,0.06666666666666667,-20.25,-74.0,False,0.0,11.166666666666666
-20.25_-76.0,0.005571030640668524,359,22,4.432071646442637,1.0,3.348189415041783,0.29866888519134777,1.0,1.9972144846796658,0.500697350069735,0.052924791086350974,0.0,0.04735376044568245,0.058823529411764705,-20.25,-76.0,False,0.0,10.558823529411764
-21.75_-52.0,0.005571030640668524,359,20,9.78956795297563,5.0,3.518105849582173,1.4212193190815519,2.0,1.9777158774373258,1.0112676056338028,0.03064066852367688,0.0,0.06685236768802229,0.0,-21.75,-52.0,True,0.0,0.0
-21.75_-54.0,0.005633802816901409,355,20,8.339681665529497,2.5,3.546478873239437,0.704924543288324,1.0,1.963380281690141,0.509325681492109,0.036619718309859155,0.0,0.0647887323943662,0.0,-21.75,-54.0,True,0.0,0.0
-21.75_-56.0,0.005649717514124294,354,21,11.333070695400238,1.5,3.4491525423728815,0.4348894348894349,1.0,1.8135593220338984,0.5514018691588785,0.02824858757062147,0.1,0.07627118644067797,0.037037037037037035,-21.75,-56.0,True,17.7,6.555555555555555
-21.75_-58.0,0.002840909090909091,352,14,16.06675852672197,3.0,3.125,0.96,2.0,1.6448863636363635,1.2158894645941278,0.019886363636363636,0.0,0.07670454545454546,0.0,-21.75,-58.0,True,0.0,0.0
-21.75_-60.0,0.002777777777777778,360,17,18.885081633925438,7.0,2.933333333333333,2.3863636363636367,4.0,1.6,2.5,0.011111111111111112,0.0,0.08611111111111111,0.0,-21.75,-60.0,True,0.0,0.0
-21.75_-62.0,0.0027397260273972603,365,14,7.43792878347449,1.0,2.791780821917808,0.35819430814524045,4.0,1.5835616438356164,2.5259515570934257,0.0136986301369863,0.0,0.08493150684931507,0.0,-21.75,-62.0,True,0.0,0.0
-21.75_-64.0,0.0027624309392265192,362,9,15.596116418601014,5.0,2.7209944751381214,1.83756345177665,3.0,1.569060773480663,1.9119718309859155,0.016574585635359115,0.0,0.0856353591160221,0.0,-21.75,-64.0,True,0.0,0.0
-21.75_-66.0,0.00273224043715847,366,6,9.180179284885526,1.0,2.639344262295082,0.37888198757763975,1.0,1.6284153005464481,0.6140939597315436,0.0273224043715847,0.0,0.07923497267759563,0.034482758620689655,-21.75,-66.0,True,0.0,12.620689655172413
-21.75_-68.0,0.0027472527472527475,364,7,10.606521015870385,2.0,3.0137362637362637,0.6636280765724704,1.0,1.739010989010989,0.5750394944707741,0.04395604395604396,0.0,0.06043956043956044,0.0,-21.75,-68.0,True,0.0,0.0
-21.75_-70.0,0.0027397260273972603,365,6,9.254928756854497,1.0,2.6684931506849314,0.3747433264887064,1.0,1.5945205479452054,0.627147766323024,0.052054794520547946,0.0,0.049315068493150684,0.05555555555555555,-21.75,-70.0,True,0.0,20.277777777777775
-21.75_-72.0,0.0027397260273972603,365,4,12.019122345373034,1.0,3.9452054794520546,0.2534722222222222,1.0,1.7561643835616438,0.5694227769110765,0.04657534246575343,0.0,0.06027397260273973,0.045454545454545456,-21.75,-72.0,False,0.0,16.59090909090909
-21.75_-74.0,0.00554016620498615,361,21,6.985229474958032,3.0,3.8365650969529086,0.7819494584837545,4.0,1.886426592797784,2.120411160058737,0.055401662049861494,0.0,0.04709141274238227,0.058823529411764705,-21.75,-74.0,False,0.0,10.617647058823529
-21.75_-76.0,0.0027397260273972603,365,10,3.240195504622534,4.0,3.9534246575342467,1.0117810117810118,1.0,1.8273972602739725,0.5472263868065967,0.049315068493150684,0.0,0.057534246575342465,0.0,-21.75,-76.0,False,0.0,0.0
-23.25_-52.0,0.005681818181818182,352,28,31.684636906720698,2.5,3.2869318181818183,0.7605877268798616,4.5,1.8948863636363635,2.3748125937031483,0.03125,0.0,0.06534090909090909,0.0,-23.25,-52.0,True,0.0,0.0
-23.25_-54.0,0.005763688760806916,347,21,30.08021868299693,1.5,3.282420749279539,0.45697980684811235,3.5,1.7694524495677233,1.978013029315961,0.03170028818443804,0.09090909090909091,0.069164265129683,0.0,-23.25,-54.0,True,15.772727272727273,0.0
-23.25_-56.0,0.002898550724637681,345,19,25.393498793710023,1.0,3.3855072463768114,0.2953767123287671,5.0,1.7391304347826086,2.875,0.020289855072463767,0.0,0.07246376811594203,0.0,-23.25,-56.0,True,0.0,0.0
-23.25_-58.0,0.0028011204481792717,357,17,55.67204263061285,7.0,3.123249299719888,2.241255605381166,4.0,1.6638655462184875,2.404040404040404,0.014005602240896359,0.0,0.08403361344537816,0.0,-23.25,-58.0,True,0.0,0.0
-23.25_-60.0,0.002785515320334262,359,14,13.76269944012165,1.0,3.0752089136490253,0.32518115942028986,4.0,1.6350974930362117,2.44633730834753,0.016713091922005572,0.0,0.08913649025069638,0.0,-23.25,-60.0,True,0.0,0.0
-23.25_-62.0,0.002785515320334262,359,10,12.503310132888146,3.0,2.8217270194986073,1.0631786771964462,1.0,1.6239554317548746,0.6157804459691253,0.016713091922005572,0.0,0.08635097493036212,0.0,-23.25,-62.0,True,0.0,0.0
-23.25_-64.0,0.00273224043715847,366,7,8.177713514305651,2.0,2.748633879781421,0.7276341948310139,1.0,1.5683060109289617,0.6376306620209059,0.01912568306010929,0.0,0.08469945355191257,0.0,-23.25,-64.0,True,0.0,0.0
-23.25_-66.0,0.002717391304347826,368,2,7.022235472686589,1.0,2.5842391304347827,0.38696109358569925,1.0,1.5896739130434783,0.629059829059829,0.029891304347826088,0.0,0.07608695652173914,0.03571428571428571,-23.25,-66.0,True,0.0,13.142857142857142
-23.25_-68.0,0.002770083102493075,361,12,9.61424625129439,3.0,2.858725761772853,1.0494186046511629,1.0,1.6952908587257618,0.5898692810457516,0.04986149584487535,0.0,0.055401662049861494,0.0,-23.25,-68.0,True,0.0,0.0
-23.25_-70.0,0.0027548209366391185,363,7,23.97265006438829,1.0,2.647382920110193,0.3777315296566077,1.0,1.6473829201101928,0.6070234113712375,0.049586776859504134,0.0,0.049586776859504134,0.0,-23.25,-70.0,True,0.0,0.0
-23.25_-72.0,0.0027548209366391185,363,7,23.579634097404778,1.0,3.837465564738292,0.2605886575735822,1.0,1.7768595041322315,0.5627906976744186,0.05509641873278237,0.0,0.05509641873278237,0.05,-23.25,-72.0,False,0.0,18.150000000000002
-23.25_-74.0,0.00558659217877095,358,24,7.377260673092678,6.5,3.61731843575419,1.7969111969111968,4.0,1.8491620111731844,2.163141993957704,0.05307262569832402,0.0,0.0446927374301676,0.0,-23.25,-74.0,False,0.0,0.0
-23.25_-76.0,0.0027397260273972603,365,10,5.600025417516008,5.0,3.9013698630136986,1.2816011235955056,1.0,1.8383561643835618,0.5439642324888226,0.04657534246575343,0.0,0.049315068493150684,0.0,-23.25,-76.0,False,0.0,0.0
-24.75_-52.0,0.005780346820809248,346,28,23.959326767362654,4.0,3.1502890173410405,1.269724770642202,3.0,1.829479768786127,1.6398104265402844,0.028901734104046242,0.0,0.06936416184971098,0.0,-24.75,-52.0,True,0.0,0.0
-24.75_-54.0,0.005813953488372093,344,24,21.570836089085788,4.0,3.48546511627907,1.1476230191826522,3.0,1.752906976744186,1.7114427860696517,0.020348837209302327,0.0,0.08430232558139535,0.034482758620689655,-24.75,-54.0,True,0.0,5.931034482758621
-24.75_-56.0,0.0029069767441860465,344,20,32.28995731333271,6.0,3.372093023255814,1.779310344827586,2.0,1.622093023255814,1.2329749103942653,0.014534883720930232,0.0,0.08139534883720931,0.0,-24.75,-56.0,True,0.0,0.0
-24.75_-58.0,0.0028169014084507044,355,18,46.6909809038043,7.0,3.1943661971830988,2.191358024691358,4.0,1.6535211267605634,2.4190800681431006,0.014084507042253521,0.0,0.08450704225352113,0.0,-24.75,-58.0,True,0.0,0.0
-24.75_-60.0,0.0027624309392265192,362,18,19.8236103518866,4.0,3.0662983425414363,1.3045045045045045,1.0,1.6519337016574585,0.6053511705685619,0.019337016574585635,0.0,0.0856353591160221,0.0,-24.75,-60.0,True,0.0,0.0
-24.75_-62.0,0.0027397260273972603,365,11,11.009683040902019,4.0,2.8657534246575342,1.395793499043977,1.0,1.6164383561643836,0.6186440677966102,0.010958904109589041,0.0,0.09315068493150686,0.0,-24.75,-62.0,True,0.0,0.0
-24.75_-64.0,0.00273224043715847,366,5,4.344065277837217,3.0,2.789617486338798,1.0754162585700293,1.0,1.6092896174863387,0.6213921901528014,0.01366120218579235,0.0,0.08469945355191257,0.0,-24.75,-64.0,True,0.0,0.0
-24.75_-66.0,0.0027247956403269754,367,1,3.299687581602484,2.0,2.681198910081744,0.7459349593495935,1.0,1.5967302452316077,0.6262798634812287,0.02997275204359673,0.0,0.07084468664850137,0.0,-24.75,-66.0,True,0.0,0.0
-24.75_-68.0,0.002785515320334262,359,17,9.602018835721537,3.0,2.7604456824512535,1.0867810292633704,1.0,1.701949860724234,0.5875613747954174,0.04735376044568245,0.0,0.055710306406685235,0.0,-24.75,-68.0,True,0.0,0.0
-24.75_-70.0,0.002785515320334262,359,10,40.518688957672566,1.0,2.5766016713091924,0.3881081081081081,1.0,1.701949860724234,0.5875613747954174,0.052924791086350974,0.0,0.04178272980501393,0.06666666666666667,-24.75,-70.0,True,0.0,23.933333333333334
-24.75_-72.0,0.002770083102493075,361,12,40.65197976306081,1.0,3.6897506925207755,0.27102102102102105,1.0,1.5817174515235457,0.6322241681260946,0.05817174515235457,0.0,0.0443213296398892,0.0625,-24.75,-72.0,False,0.0,22.5625
-24.75_-74.0,0.0056657223796034,353,27,4.926842713030055,1.5,3.4787535410764874,0.4311889250814332,3.5,1.728045325779037,2.0254098360655735,0.0453257790368272,0.0,0.06232294617563739,0.0,-24.75,-74.0,False,0.0,0.0
-24.75_-76.0,0.0027548209366391185,363,11,10.044272066443227,4.0,3.721763085399449,1.074759437453738,2.0,1.9421487603305785,1.0297872340425531,0.0440771349862259,0.0,0.05234159779614325,0.0,-24.75,-76.0,False,0.0,0.0
-26.25_-52.0,0.005847953216374269,342,30,16.62263445323333,4.0,3.134502923976608,1.2761194029850746,3.0,1.6871345029239766,1.7781629116117852,0.02046783625730994,0.0,0.07894736842105263,0.0,-26.25,-52.0,True,0.0,0.0
-26.25_-54.0,0.005747126436781609,348,31,25.00051378738135,1.5,3.2097701149425286,0.4673231871083259,1.0,1.6724137931034482,0.5979381443298969,0.020114942528735632,0.0,0.07183908045977011,0.0,-26.25,-54.0,True,0.0,0.0
-26.25_-56.0,0.005780346820809248,346,23,27.598191308788955,4.5,3.1878612716763004,1.4116047144152313,2.5,1.6791907514450868,1.4888123924268502,0.023121387283236993,0.0,0.07225433526011561,0.0,-26.25,-56.0,True,0.0,0.0
-26.25_-58.0,0.005633802816901409,355,23,28.814532654359937,4.5,3.2985915492957747,1.3642186165670367,4.0,1.63943661971831,2.4398625429553262,0.016901408450704224,0.0,0.09295774647887324,0.0,-26.25,-58.0,True,0.0,0.0
-26.25_-60.0,0.0027624309392265192,362,14,41.789408843033016,2.0,3.1685082872928176,0.6312118570183086,1.0,1.638121546961326,0.6104553119730186,0.008287292817679558,0.0,0.09116022099447514,0.0,-26.25,-60.0,True,0.0,0.0
-26.25_-62.0,0.0027397260273972603,365,12,28.267416078597307,4.0,2.750684931506849,1.454183266932271,1.0,1.6,0.625,0.0136986301369863,0.0,0.08767123287671233,0.0,-26.25,-62.0,True,0.0,0.0
-26.25_-64.0,0.002717391304347826,368,6,6.511503481306136,4.0,2.7010869565217392,1.4808853118712273,1.0,1.576086956521739,0.6344827586206897,0.024456521739130436,0.0,0.07608695652173914,0.0,-26.25,-64.0,True,0.0,0.0
-26.25_-66.0,0.0027247956403269754,367,5,8.053407428087667,1.0,2.6130790190735693,0.3826903023983316,1.0,1.553133514986376,0.643859649122807,0.02452316076294278,0.0,0.07356948228882834,0.037037037037037035,-26.25,-66.0,True,0.0,13.592592592592592
-26.25_-68.0,0.002777777777777778,360,19,15.893375244922936,1.0,2.6166666666666667,0.38216560509554137,1.0,1.6888888888888889,0.5921052631578947,0.041666666666666664,0.0,0.06111111111111111,0.0,-26.25,-68.0,True,0.0,0.0
-26.25_-70.0,0.0056657223796034,353,24,43.56320322258398,1.0,2.5127478753541075,0.3979706877113867,1.0,1.688385269121813,0.5922818791946308,0.0453257790368272,0.0,0.04815864022662889,0.058823529411764705,-26.25,-70.0,True,0.0,10.38235294117647
-26.25_-72.0,0.005813953488372093,344,29,43.84423017909285,2.0,3.0,0.6666666666666666,3.0,1.572674418604651,1.9075785582255085,0.06686046511627906,0.0,0.040697674418604654,0.0,-26.25,-72.0,False,0.0,0.0
-26.25_-74.0,0.0056179775280898875,356,23,8.01146532758139,1.5,3.0898876404494384,0.4854545454545454,3.5,1.7668539325842696,1.9809220985691576,0.03932584269662921,0.0,0.06741573033707865,0.0,-26.25,-74.0,False,0.0,0.0
-26.25_-76.0,0.0027397260273972603,365,10,7.570334617048502,1.0,3.643835616438356,0.2744360902255639,3.0,1.915068493150685,1.5665236051502145,0.04657534246575343,0.0,0.052054794520547946,0.0,-26.25,-76.0,False,0.0,0.0
-27.75_-52.0,0.005988023952095809,334,30,43.5872461355757,4.5,3.0119760479041915,1.4940357852882704,1.0,1.625748502994012,0.6151012891344383,0.020958083832335328,0.0,0.0688622754491018,0.0,-27.75,-52.0,True,0.0,0.0
-27.75_-54.0,0.0058309037900874635,343,29,34.18336103204638,1.5,2.8979591836734695,0.5176056338028169,1.0,1.6239067055393586,0.6157989228007181,0.026239067055393587,0.0,0.06997084548104957,0.0,-27.75,-54.0,True,0.0,0.0
-27.75_-56.0,0.0056657223796034,353,30,26.744171977043152,2.0,3.1133144475920678,0.6424021838034577,1.0,1.6458923512747876,0.6075731497418244,0.019830028328611898,0.0,0.08498583569405099,0.0,-27.75,-56.0,True,0.0,0.0
-27.75_-58.0,0.002785515320334262,359,19,49.200410972116515,2.0,3.0445682451253484,0.656907593778591,1.0,1.6100278551532032,0.6211072664359862,0.013927576601671309,0.0,0.08913649025069638,0.0,-27.75,-58.0,True,0.0,0.0
-27.75_-60.0,0.00273224043715847,366,12,31.771714298520237,3.0,3.0327868852459017,0.9891891891891892,1.0,1.6120218579234973,0.6203389830508474,0.00819672131147541,0.0,0.09289617486338798,0.0,-27.75,-60.0,True,0.0,0.0
-27.75_-62.0,0.0027247956403269754,367,7,13.336170371621847,4.0,2.7111716621253406,1.4753768844221107,1.0,1.5885558583106267,0.6295025728987993,0.013623978201634877,0.0,0.08719346049046321,0.0,-27.75,-62.0,True,0.0,0.0
-27.75_-64.0,0.002717391304347826,368,6,7.287587458267808,1.0,2.720108695652174,0.3676323676323676,3.0,1.546195652173913,1.9402460456942003,0.02717391304347826,0.0,0.07336956521739131,0.0,-27.75,-64.0,True,0.0,0.0
-27.75_-66.0,0.00273224043715847,366,9,14.10005836514756,1.0,2.748633879781421,0.36381709741550694,1.0,1.5546448087431695,0.6432337434094904,0.01639344262295082,0.0,0.08196721311475409,0.03333333333333333,-27.75,-66.0,True,0.0,12.2
-27.75_-68.0,0.0027624309392265192,362,12,33.035236538853496,1.0,2.638121546961326,0.37905759162303665,1.0,1.5966850828729282,0.6262975778546712,0.04143646408839779,0.0,0.06353591160220995,0.0,-27.75,-68.0,True,0.0,0.0
-27.75_-70.0,0.006042296072507553,331,29,40.15000790823251,1.0,2.5861027190332324,0.38668224299065423,1.0,1.646525679758308,0.6073394495412844,0.054380664652567974,0.0,0.03625377643504532,0.08333333333333333,-27.75,-70.0,True,0.0,13.791666666666666
-27.75_-72.0,0.005952380952380952,336,34,42.31491268146783,1.5,2.7261904761904763,0.5502183406113537,1.0,1.5892857142857142,0.6292134831460674,0.05654761904761905,0.0,0.047619047619047616,0.0,-27.75,-72.0,False,0.0,0.0
-27.75_-74.0,0.0056179775280898875,356,31,9.366112790303305,6.0,2.8707865168539324,2.0900195694716244,3.5,1.601123595505618,2.185964912280702,0.03932584269662921,0.0,0.0702247191011236,0.0,-27.75,-74.0,False,0.0,0.0
-27.75_-76.0,0.0027472527472527475,364,18,7.55550682079047,1.0,3.771978021978022,0.2651128914785142,1.0,1.8269230769230769,0.5473684210526316,0.04120879120879121,0.0,0.06043956043956044,0.0,-27.75,-76.0,False,0.0,0.0
-29.25_-52.0,0.0060790273556231,329,35,50.594247473054565,1.0,2.9939209726443767,0.33401015228426395,3.0,1.6322188449848025,1.8379888268156424,0.02735562310030395,0.0,0.0729483282674772,0.0,-29.25,-52.0,True,0.0,0.0
-29.25_-54.0,0.005847953216374269,342,34,37.38922871416435,3.0,2.8333333333333335,1.0588235294117647,1.0,1.6666666666666667,0.6,0.02046783625730994,0.0,0.07602339181286549,0.0,-29.25,-54.0,True,0.0,0.0
-29.25_-56.0,0.005681818181818182,352,31,25.76493895612657,5.5,2.846590909090909,1.9321357285429142,3.0,1.6392045454545454,1.830155979202773,0.02556818181818182,0.0,0.07102272727272728,0.0,-29.25,-56.0,True,0.0,0.0
-29.25_-58.0,0.005571030640668524,359,22,25.777445803396404,5.0,2.8440111420612815,1.7580803134182172,1.5,1.615598885793872,0.9284482758620689,0.019498607242339833,0.0,0.07242339832869081,0.0,-29.25,-58.0,True,0.0,0.0
-29.25_-60.0,0.0027397260273972603,365,7,18.975666537880898,7.0,2.813698630136986,2.4878286270691334,2.0,1.5890410958904109,1.2586206896551724,0.021917808219178082,0.125,0.07397260273972603,0.0,-29.25,-60.0,True,45.625,0.0
-29.25_-62.0,0.0027397260273972603,365,8,15.731461392715573,1.0,2.76986301369863,0.361028684470821,1.0,1.5534246575342465,0.6437389770723104,0.024657534246575342,0.0,0.07671232876712329,0.0,-29.25,-62.0,True,0.0,0.0
-29.25_-64.0,0.00273224043715847,366,7,10.504790511913598,1.0,2.778688524590164,0.359882005899705,1.0,1.5027322404371584,0.6654545454545455,0.0273224043715847,0.0,0.07650273224043716,0.03571428571428571,-29.25,-64.0,True,0.0,13.071428571428571
-29.25_-66.0,0.0027397260273972603,365,11,13.69517928105779,6.0,2.8273972602739725,2.122093023255814,1.0,1.536986301369863,0.6506238859180036,0.0273972602739726,0.0,0.07671232876712329,0.0,-29.25,-66.0,True,0.0,0.0
-29.25_-68.0,0.0028089887640449437,356,19,26.405379903735593,1.0,2.598314606741573,0.3848648648648648,1.0,1.5393258426966292,0.6496350364963503,0.03932584269662921,0.0,0.05898876404494382,0.0,-29.25,-68.0,True,0.0,0.0
