station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.25_-52.0,0.021505376344086023,93,25,368.7309635162819,6.0,3.913978494623656,1.5329670329670328,3.0,1.4946236559139785,2.0071942446043165,0.0967741935483871,0.0,0.043010752688172046,0.0,-20.25,-52.0,True,0.0,0.0
-20.25_-54.0,0.025,80,22,305.32677464943845,3.5,4.0,0.875,1.5,1.3125,1.1428571428571428,0.075,0.16666666666666666,0.0375,0.0,-20.25,-54.0,True,6.666666666666666,0.0
-20.25_-56.0,0.025974025974025976,77,23,248.56242227833718,5.5,3.5064935064935066,1.5685185185185184,1.5,1.2467532467532467,1.203125,0.07792207792207792,0.0,0.025974025974025976,0.0,-20.25,-56.0,True,0.0,0.0
-20.25_-58.0,0.01652892561983471,121,35,248.07335575169418,4.0,3.9669421487603307,1.0083333333333333,1.0,1.322314049586777,0.75625,0.08264462809917356,0.0,0.024793388429752067,0.0,-20.25,-58.0,True,0.0,0.0
-20.25_-60.0,0.015789473684210527,190,42,99.44243408390321,5.666666666666667,3.9842105263157896,1.4222809335094673,2.6666666666666665,1.6736842105263159,1.5932914046121591,0.05263157894736842,0.0,0.031578947368421054,0.0,-20.25,-60.0,True,0.0,0.0
-20.25_-62.0,0.012195121951219513,246,40,57.70889633568004,2.3333333333333335,4.008130081300813,0.5821501014198783,1.3333333333333333,1.8252032520325203,0.7305122494432071,0.04878048780487805,0.0,0.036585365853658534,0.0,-20.25,-62.0,True,0.0,0.0
-20.25_-64.0,0.012738853503184714,157,38,213.91878121357877,3.0,4.044585987261146,0.741732283464567,1.0,1.6560509554140128,0.6038461538461538,0.050955414012738856,0.0,0.006369426751592357,0.0,-20.25,-64.0,True,0.0,0.0
-20.25_-66.0,0.014925373134328358,67,14,604.6029704448301,5.0,3.4925373134328357,1.4316239316239316,1.0,1.5522388059701493,0.6442307692307692,0.07462686567164178,0.0,0.029850746268656716,0.0,-20.25,-66.0,True,0.0,0.0
-20.25_-68.0,0.010752688172043012,93,16,719.3022891384317,7.0,5.150537634408602,1.3590814196242171,1.0,1.7311827956989247,0.577639751552795,0.06451612903225806,0.0,0.0,,-20.25,-68.0,True,0.0,
-20.25_-70.0,0.007936507936507936,252,37,39.31164460955188,7.0,4.25,1.6470588235294117,1.0,1.9246031746031746,0.5195876288659794,0.06746031746031746,0.0,0.023809523809523808,0.0,-20.25,-70.0,True,0.0,0.0
-20.25_-72.0,0.010101010101010102,198,37,57.98166339809541,7.0,6.03030303030303,1.1608040201005025,1.0,1.7424242424242424,0.5739130434782609,0.06565656565656566,0.0,0.03535353535353535,0.0,-20.25,-72.0,False,0.0,0.0
-20.25_-74.0,0.0029411764705882353,340,18,17.620926507515833,7.0,4.926470588235294,1.4208955223880597,1.0,1.8147058823529412,0.5510534846029174,0.052941176470588235,0.0,0.04411764705882353,0.0,-20.25,-74.0,False,0.0,0.0
-20.25_-76.0,0.002840909090909091,352,8,3.1652265577577055,7.0,5.417613636363637,1.2920818038804405,1.0,1.7471590909090908,0.5723577235772358,0.05113636363636364,0.0,0.045454545454545456,0.0,-20.25,-76.0,False,0.0,0.0
