station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512940057_-52.03125,0.008,125,16,75.21058110287413,6.0,2.776,2.161383285302594,3.0,1.44,2.0833333333333335,0.032,0.0,0.048,0.0,-20.311123512940057,-52.03125,True,0.0,0.0
-20.311123512940057_-53.4375,0.016666666666666666,120,21,75.50090945733245,2.5,2.9833333333333334,0.8379888268156425,1.5,1.5,1.0,0.041666666666666664,0.0,0.03333333333333333,0.0,-20.311123512940057,-53.4375,True,0.0,0.0
-20.311123512940057_-54.84375,0.008130081300813009,123,17,97.38474762998521,7.0,2.7560975609756095,2.5398230088495577,1.0,1.6747967479674797,0.5970873786407767,0.056910569105691054,0.0,0.024390243902439025,0.0,-20.311123512940057,-54.84375,True,0.0,0.0
-20.311123512940057_-56.25,0.014814814814814815,135,22,57.243999786442146,1.5,2.814814814814815,0.5328947368421052,1.0,1.511111111111111,0.6617647058823529,0.05185185185185185,0.14285714285714285,0.022222222222222223,0.0,-20.311123512940057,-56.25,True,9.642857142857142,0.0
-20.311123512940057_-57.65625,0.013793103448275862,145,19,55.81484920112416,1.0,2.8482758620689657,0.35108958837772397,1.0,1.4206896551724137,0.7038834951456311,0.05517241379310345,0.0,0.034482758620689655,0.0,-20.311123512940057,-57.65625,True,0.0,0.0
-20.311123512940057_-59.0625,0.006896551724137931,145,18,116.49995478219353,1.0,2.972413793103448,0.33642691415313225,1.0,1.4965517241379311,0.6682027649769585,0.041379310344827586,0.0,0.034482758620689655,0.0,-20.311123512940057,-59.0625,True,0.0,0.0
-20.311123512940057_-60.46875,0.013071895424836602,153,21,74.93049797485583,1.0,3.130718954248366,0.31941544885177453,1.0,1.607843137254902,0.6219512195121951,0.05228758169934641,0.0,0.0718954248366013,0.0,-20.311123512940057,-60.46875,True,0.0,0.0
-20.311123512940057_-61.875,0.014814814814814815,135,26,102.47094459773507,3.0,3.214814814814815,0.9331797235023042,2.5,1.5037037037037038,1.6625615763546797,0.05185185185185185,0.14285714285714285,0.02962962962962963,0.0,-20.311123512940057,-61.875,True,9.642857142857142,0.0
-20.311123512940057_-63.28125,0.013422818791946308,149,28,61.46703232079744,5.5,3.228187919463087,1.7037422037422039,2.0,1.4899328859060403,1.3423423423423422,0.040268456375838924,0.0,0.06040268456375839,0.0,-20.311123512940057,-63.28125,True,0.0,0.0
-20.311123512940057_-64.6875,0.031746031746031744,63,21,332.99369774758816,3.5,3.238095238095238,1.0808823529411764,1.5,1.2857142857142858,1.1666666666666665,0.06349206349206349,0.25,0.06349206349206349,0.0,-20.311123512940057,-64.6875,True,7.875,0.0
