station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512960364_-52.03125,0.012686777558500142,3547,859,74.62382074445486,2.8222222222222224,2.7304764589794193,1.0336006424597028,2.2,1.522413307020017,1.4450740740740742,0.06597124330420073,0.004273504273504274,0.022836199605300252,0.012345679012345678,-20.311123512960364,-52.03125,True,0.3368471035137702,0.973113854595336
-20.311123512960364_-53.4375,0.012973259200423616,3777,958,68.22601296007633,2.7551020408163267,2.7013502779984115,1.0198981091995751,2.204081632653061,1.5575853852263701,1.4150631185671616,0.06010060894890124,0.022026431718061675,0.022769393698702674,0.0,-20.311123512960364,-53.4375,True,1.6978333183493663,0.0
-20.311123512960364_-54.84375,0.01282051282051282,3978,998,70.72873525321484,3.019607843137255,2.7606837606837606,1.0937898379165907,1.9607843137254901,1.5977878330819508,1.227186910006293,0.06234288587229764,0.016129032258064516,0.028908999497234793,0.008695652173913044,-20.311123512960364,-54.84375,True,1.2580645161290323,0.6782608695652175
-20.311123512960364_-56.25,0.012776412776412777,4070,1015,65.70251025259495,2.9423076923076925,2.9385749385749387,1.001270259840494,1.7115384615384615,1.6137592137592138,1.0605909772322681,0.05675675675675676,0.004329004329004329,0.029484029484029485,0.0,-20.311123512960364,-56.25,True,0.3388278388278388,0.0
-20.311123512960364_-57.65625,0.012011400651465798,4912,1138,52.452114410698414,3.2711864406779663,2.9704804560260585,1.101231430101444,2.152542372881356,1.600773615635179,1.3446888128695436,0.04560260586319218,0.017857142857142856,0.046213355048859935,0.00881057268722467,-20.311123512960364,-57.65625,True,1.486682808716707,0.7335175091465692
-20.311123512960364_-59.0625,0.010344212591403603,5607,1140,51.46455690264702,3.2413793103448274,2.891920813269128,1.120839580209895,2.0344827586206895,1.6386659532726948,1.24154819629802,0.0397717139290173,0.017937219730941704,0.05118601747815231,0.003484320557491289,-20.311123512960364,-59.0625,True,1.734034328127416,0.3368376787216148
-20.311123512960364_-60.46875,0.010607356715141146,5845,1218,53.136480040848255,2.661290322580645,2.7555175363558595,0.9658041683524072,2.2419354838709675,1.6605645851154833,1.3501043584613441,0.04054747647562019,0.02531645569620253,0.050812660393498715,0.0,-20.311123512960364,-60.46875,True,2.3866884442629646,0.0
-20.311123512960364_-61.875,0.009746287128712871,6464,1234,58.309078216552734,2.5873015873015874,2.6239170792079207,0.986045484365159,2.111111111111111,1.6749690594059405,1.2603881243393575,0.03681930693069307,0.008403361344537815,0.055693069306930694,0.002777777777777778,-20.311123512960364,-61.875,True,0.8622115512871815,0.2850088183421517
-20.311123512960364_-63.28125,0.011496384201743001,5393,1205,81.84892740100622,2.6129032258064515,2.574633784535509,1.0148640328969531,2.032258064516129,1.5890969775635082,1.278876049234012,0.04950862228815131,0.0149812734082397,0.038568514741331356,0.004807692307692308,-20.311123512960364,-63.28125,True,1.3031291530747855,0.41819168734491313
-20.311123512960364_-64.6875,0.017310252996005325,2253,750,111.0987838357687,3.0256410256410255,2.625388371060808,1.15245464594577,1.794871794871795,1.438526409232135,1.247715567369995,0.06746560142032845,0.02631578947368421,0.0230803373280071,0.0,-20.311123512960364,-64.6875,True,1.5202429149797572,0.0
-20.311123512960364_-66.09375,0.018144116122343183,1929,666,78.29884607344866,3.1142857142857143,2.5334370139968896,1.2292729983337718,2.2,1.4561949196474857,1.5107867568529727,0.0705028512182478,0.03676470588235294,0.00829445308449974,0.0,-20.311123512960364,-66.09375,True,2.0262605042016806,0.0
-20.311123512960364_-67.5,0.014047696831100947,3061,826,51.56902726739645,2.744186046511628,2.299248611564848,1.1935142779727328,1.6744186046511629,1.6275726886638353,1.028782687442234,0.07350539039529566,0.022222222222222223,0.01274093433518458,0.0,-20.311123512960364,-67.5,True,1.5819121447028426,0.0
-20.311123512960364_-68.90625,0.009972801450589302,5515,1080,25.556243397295475,2.309090909090909,2.199456029011786,1.0498463613879938,1.5818181818181818,1.815231187669991,0.871414171683875,0.05240253853127833,0.02768166089965398,0.033544877606527655,0.0,-20.311123512960364,-68.90625,True,2.775715633847122,0.0
-20.311123512960364_-70.3125,0.0043272481406355645,7395,629,10.019087931141257,2.3125,2.334820824881677,0.9904400266419553,1.5,1.7993238674780256,0.8336464752743123,0.05179175118323191,0.0026109660574412533,0.04394861392832995,0.006153846153846154,-20.311123512960364,-70.3125,False,0.6033779373368147,1.4221153846153847
-20.311123512960364_-71.71875,0.0063802637175669925,7053,887,3.8358532008714974,3.8444444444444446,4.1619169147880335,0.9237196520633191,2.6444444444444444,1.9464057847724372,1.358629564879565,0.047213951509995744,0.0,0.05359421522756274,0.013227513227513227,-20.311123512960364,-71.71875,False,0.0,2.0731922398589067
