station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512960364_-52.03125,0.0022118136872235233,7686,325,33.085927460342646,3.7058823529411766,3.3743169398907105,1.0982614908311503,1.1764705882352942,1.8998178506375227,0.6192544131746659,0.04085349986989331,0.006369426751592357,0.05620608899297424,0.0,-20.311123512960364,-52.03125,True,2.879730236043462,0.0
-20.311123512960364_-53.4375,0.0023541721161391576,7646,343,37.12291773408651,3.3333333333333335,3.362150143866074,0.9914290530465113,1.5555555555555556,1.881506670154329,0.8267605851367842,0.03675124247972796,0.0,0.0582003662045514,0.0,-20.311123512960364,-53.4375,True,0.0,0.0
-20.311123512960364_-54.84375,0.002764612954186414,7596,408,39.84727179631591,3.0476190476190474,3.367298578199052,0.9050635032338058,1.380952380952381,1.8703264876250658,0.7383482991281963,0.036334913112164295,0.0,0.05713533438651922,0.002304147465437788,-20.311123512960364,-54.84375,True,0.0,0.8334430546412113
-20.311123512960364_-56.25,0.0027537372147915028,7626,405,35.97181253135204,1.8095238095238095,3.2856018882769473,0.5507434774676154,1.0,1.8064516129032258,0.5535714285714286,0.031995803829006034,0.004098360655737705,0.06228691319171256,0.002105263157894737,-20.311123512960364,-56.25,True,1.4882903981264637,0.7645112781954887
-20.311123512960364_-57.65625,0.002884489314278222,7627,431,29.27380772307515,1.7272727272727273,3.12980201914252,0.5518792296472327,1.0,1.7710764389668283,0.5646283683742968,0.02884489314278222,0.013636363636363636,0.0675232725842402,0.005825242718446602,-20.311123512960364,-57.65625,True,4.727479338842975,2.0195057369814653
-20.311123512960364_-59.0625,0.0030239284775177492,7606,438,30.587635841220617,2.652173913043478,3.0715224822508547,0.8634720821251902,1.7826086956521738,1.7578227714961872,1.0141003544600176,0.02945043386799895,0.013392857142857142,0.06744675256376545,0.001949317738791423,-20.311123512960364,-59.0625,True,4.428959627329192,0.644630900923807
-20.311123512960364_-60.46875,0.0027418723070896985,7659,410,35.423500277101994,2.6666666666666665,2.9313226269748007,0.9097144893323237,1.8095238095238095,1.713147930539235,1.0562566006510827,0.024807416111763937,0.015789473684210527,0.0706358532445489,0.0018484288354898336,-20.311123512960364,-60.46875,True,5.758646616541354,0.6741484024293636
-20.311123512960364_-61.875,0.002601118480946807,7689,387,28.49211059510708,2.0,2.9738587592664847,0.6725268958278667,1.55,1.7151775263363247,0.903696542311192,0.025100793341136688,0.0051813471502590676,0.06775913642866432,0.005758157389635317,-20.311123512960364,-61.875,True,1.9919689119170987,2.2137236084452976
-20.311123512960364_-63.28125,0.0029854620976116305,7704,452,18.88964558020234,1.9130434782608696,2.84527518172378,0.672357981593145,1.9565217391304348,1.704698857736241,1.1477227958776266,0.027518172377985463,0.009433962264150943,0.06580996884735202,0.0019723865877712033,-20.311123512960364,-63.28125,True,3.1599671862182115,0.6606637509647543
-20.311123512960364_-64.6875,0.0035587188612099642,7587,530,16.577094001695514,3.111111111111111,2.703308290496903,1.150853242320819,2.5185185185185186,1.7549756161855805,1.4350732256853174,0.04138658231184922,0.0031847133757961785,0.05878476341109793,0.006726457399103139,-20.311123512960364,-64.6875,True,0.8949044585987262,1.8901345291479823
-20.311123512960364_-66.09375,0.0014120667522464698,7790,206,16.493238089606166,2.6363636363636362,2.665596919127086,0.989033119541186,3.272727272727273,1.8934531450577663,1.7284437596302005,0.052759948652118104,0.0,0.04390243902439024,0.008771929824561403,-20.311123512960364,-66.09375,True,0.0,6.212121212121212
-20.311123512960364_-67.5,0.0010215808964372365,7831,149,15.600200789049268,2.125,2.587409015451411,0.8212849175797059,3.5,1.8475290512067424,1.8944221730716064,0.05439918273528285,0.0,0.04226790959009066,0.0030211480362537764,-20.311123512960364,-67.5,True,0.0,2.9573262839879155
-20.311123512960364_-68.90625,0.0007626795474768018,7867,112,16.683047963306308,4.166666666666667,2.707003940510995,1.539217067367894,3.1666666666666665,1.9025041311808821,1.6644729516046413,0.05402313461294013,0.0,0.04576077284860811,0.0,-20.311123512960364,-68.90625,True,0.0,0.0
-20.311123512960364_-70.3125,0.0005069708491761723,7890,67,11.200032290071249,2.25,3.02915082382763,0.7427824267782426,1.0,1.8868187579214195,0.5299926110028884,0.05107731305449937,0.0,0.04790874524714829,0.005291005291005291,-20.311123512960364,-70.3125,False,0.0,10.436507936507937
-20.311123512960364_-71.71875,0.0011425669671194618,7877,174,3.3605288830585778,1.7777777777777777,3.6400914053573694,0.48838822430703294,1.6666666666666667,1.9916211755744573,0.8368391976882543,0.05217722483178875,0.0024330900243309003,0.04824171638948838,0.005263157894736842,-20.311123512960364,-71.71875,False,2.129494457961611,4.606432748538011
-20.311123512960364_-73.125,0.00037979491074819596,7899,57,7.934021414257586,4.0,4.0135460184833525,0.996624925085954,1.0,2.0905177870616534,0.4783503906013444,0.04582858589694898,0.0,0.054437270540574755,0.0,-20.311123512960364,-73.125,False,0.0,0.0
-20.311123512960364_-74.53125,0.00037974683544303797,7900,43,8.631595456972718,1.6666666666666667,3.5237974683544304,0.47297459108652445,3.0,2.059493670886076,1.4566687154271667,0.05379746835443038,0.0,0.04607594936708861,0.0027472527472527475,-20.311123512960364,-74.53125,False,0.0,7.234432234432235
-20.311123512960364_-75.9375,0.0006352432981832042,7871,90,7.4528846656903625,4.8,4.746919070003812,1.0111821855846692,3.4,2.2350400203277854,1.5212255570713962,0.0547579723033922,0.0,0.04446703087282429,0.0,-20.311123512960364,-75.9375,False,0.0,0.0
-21.711889554404237_-52.03125,0.0030568846358320044,7524,449,38.5468689724803,3.4347826086956523,3.3309409888357258,1.0311748602595996,1.391304347826087,1.868288144603934,0.744694736646758,0.03761297182349814,0.007067137809187279,0.05688463583200425,0.0,-21.711889554404237,-52.03125,True,2.311875864188047,0.0
-21.711889554404237_-53.4375,0.0034782608695652175,7475,498,37.270082999020815,3.3461538461538463,3.279866220735786,1.0202104662071216,1.3846153846153846,1.8161872909698997,0.7623747790218032,0.03531772575250836,0.003787878787878788,0.05605351170568562,0.0,-21.711889554404237,-53.4375,True,1.0890151515151516,0.0
-21.711889554404237_-54.84375,0.003758893811249832,7449,555,38.11293197795749,2.5357142857142856,3.2178815948449455,0.7880073305918112,1.3928571428571428,1.78748825345684,0.7792258998980741,0.03154785877298966,0.00425531914893617,0.05920257752718486,0.0022675736961451248,-21.711889554404237,-54.84375,True,1.132066869300912,0.6032555879494655
-21.711889554404237_-56.25,0.0037438160181842493,7479,549,32.59406480938196,2.5357142857142856,3.183981815750769,0.7963972260050032,1.4285714285714286,1.7959620270089585,0.7954352080319919,0.029415697285733386,0.00909090909090909,0.06230779515978072,0.006437768240343348,-21.711889554404237,-56.25,True,2.428246753246753,1.7195738810545678
-21.711889554404237_-57.65625,0.0037243947858473,7518,548,28.362024296075106,2.7857142857142856,3.072226656025539,0.9067411352123651,1.9285714285714286,1.7702846501729184,1.0894131790517694,0.0260707635009311,0.00510204081632653,0.0690343176376696,0.005780346820809248,-21.711889554404237,-57.65625,True,1.3698979591836733,1.5520231213872833
-21.711889554404237_-59.0625,0.0035719010451117873,7559,513,26.07280919328332,2.4814814814814814,3.0050271199894167,0.8257767342513105,1.9259259259259258,1.7094853816642412,1.126611520977718,0.02500330731578251,0.0,0.0694536314327292,0.0019047619047619048,-21.711889554404237,-59.0625,True,0.0,0.5332627865961199
-21.711889554404237_-60.46875,0.002870563674321503,7664,422,23.624328710138798,2.3181818181818183,2.936717118997912,0.7893786579528794,1.4545454545454546,1.7125521920668059,0.849343722943723,0.02492171189979123,0.0,0.06850208768267223,0.0019047619047619048,-21.711889554404237,-60.46875,True,0.0,0.6635497835497836
-21.711889554404237_-61.875,0.002331908278274388,7719,344,18.99988939985633,1.6666666666666667,2.870967741935484,0.5805243445692884,1.3333333333333333,1.6832491255343955,0.7921188332178866,0.021505376344086023,0.0,0.07138230340717709,0.007259528130671506,-21.711889554404237,-61.875,True,0.0,3.113127646702964
-21.711889554404237_-63.28125,0.0017937219730941704,7805,263,14.281343529000878,2.0,2.789878283151826,0.7168771526980482,1.2857142857142858,1.6935297885970533,0.7591920108942352,0.02600896860986547,0.0,0.07059577194106342,0.0018148820326678765,-21.711889554404237,-63.28125,True,0.0,1.0117967332123412
-21.711889554404237_-64.6875,0.0014080901177675371,7812,214,14.866236504167318,2.5454545454545454,2.5972862263184844,0.980043908777275,2.6363636363636362,1.7807219662058371,1.48050267610328,0.03968253968253968,0.0,0.059267793138760884,0.0064794816414686825,-21.711889554404237,-64.6875,True,0.0,4.601610053013941
-21.711889554404237_-66.09375,0.0008935409752361502,7834,138,13.635269785299897,2.7142857142857144,2.648072504467705,1.0250043039630892,4.857142857142857,1.9146030125095737,2.536892935719524,0.052718917538932854,0.0,0.04557058973704366,0.0,-21.711889554404237,-66.09375,True,0.0,0.0
-21.711889554404237_-67.5,0.0008927432725417677,7841,137,15.808749245479703,3.0,2.6355056752965185,1.1383014759254777,2.0,1.87884198444076,1.0644854737985339,0.05394720061216682,0.002364066193853428,0.04591251115929091,0.0,-21.711889554404237,-67.5,True,2.648091860857818,0.0
-21.711889554404237_-68.90625,0.0010215808964372365,7831,143,20.52282546646893,2.375,2.816243136253352,0.8433220730933164,1.875,1.919039713957349,0.977051171147192,0.05478227557144681,0.0,0.04431107138296514,0.002881844380403458,-21.711889554404237,-68.90625,True,0.0,2.820965417867435
-21.711889554404237_-70.3125,0.0006353240152477764,7870,95,14.96482277289033,2.4,3.0706480304955526,0.7815939750062071,3.6,1.8733163913595934,1.9217255646747609,0.051715374841169,0.002457002457002457,0.0468869123252859,0.005420054200542005,-21.711889554404237,-70.3125,False,3.8673218673218672,8.531165311653115
-21.711889554404237_-71.71875,0.00037998733375554147,7895,49,8.27501923777163,3.3333333333333335,3.0411652944901837,1.0960710814938222,3.0,1.8805573147561747,1.5952717720751668,0.05902469917669411,0.002145922746781116,0.040151994933502216,0.0,-21.711889554404237,-71.71875,False,5.647353361945637,0.0
-21.711889554404237_-73.125,0.0006333924499619965,7894,87,7.109243399463594,4.4,3.472130732201672,1.2672333904921742,1.0,1.9720040537116799,0.5070983490717543,0.052191537876868505,0.0,0.04737775525715734,0.0,-21.711889554404237,-73.125,False,0.0,0.0
-21.711889554404237_-74.53125,0.00037984299822739937,7898,54,11.333767231553793,3.3333333333333335,3.747277791846037,0.8895346217957382,1.0,2.0597619650544443,0.4854929923776739,0.050519118764244114,0.0,0.05001266143327425,0.0,-21.711889554404237,-74.53125,False,0.0,0.0
