station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512960364_-52.03125,0.012686777558500142,3547,859,277.1609823626932,2.933333333333333,2.7304764589794193,1.0742935811392187,1.6888888888888889,1.522413307020017,1.1093497942386832,0.06597124330420073,0.008547008547008548,0.022836199605300252,0.0,-20.311123512960364,-52.03125,True,0.6736942070275403,0.0
-20.311123512960364_-53.4375,0.013238019592268996,3777,958,233.88918003765866,2.64,2.7013502779984115,0.9772890326374596,1.52,1.5575853852263701,0.9758694543600204,0.06010060894890124,0.01762114537444934,0.022769393698702674,0.011627906976744186,-20.311123512960364,-53.4375,True,1.3311013215859033,0.8783720930232558
-20.311123512960364_-54.84375,0.01282051282051282,3978,998,204.17718820972368,2.9215686274509802,2.7606837606837606,1.0582771808413767,1.4901960784313726,1.5977878330819508,0.9326620516047829,0.06234288587229764,0.012096774193548387,0.028908999497234793,0.008695652173913044,-20.311123512960364,-54.84375,True,0.9435483870967742,0.6782608695652175
-20.311123512960364_-56.25,0.012776412776412777,4070,1015,184.3060134910047,2.8653846153846154,2.9385749385749387,0.9750932595832261,1.4807692307692308,1.6137592137592138,0.9175899465942097,0.05675675675675676,0.017316017316017316,0.029484029484029485,0.0,-20.311123512960364,-56.25,True,1.3553113553113552,0.0
-20.311123512960364_-57.65625,0.012011400651465798,4912,1138,131.32654876098968,2.864406779661017,2.9704804560260585,0.96429073413028,1.9491525423728813,1.600773615635179,1.2176316022047047,0.04560260586319218,0.013392857142857142,0.046213355048859935,0.004405286343612335,-20.311123512960364,-57.65625,True,1.1150121065375302,0.3667587545732846
-20.311123512960364_-59.0625,0.010344212591403603,5607,1140,106.36650243541226,3.2758620689655173,2.891920813269128,1.132763405531277,1.8275862068965518,1.6386659532726948,1.1152890576914416,0.0397717139290173,0.013452914798206279,0.05118601747815231,0.0,-20.311123512960364,-59.0625,True,1.3005257460955622,0.0
-20.311123512960364_-60.46875,0.010607356715141146,5845,1218,88.23718233034015,2.5806451612903225,2.7555175363558595,0.9365373753720313,2.064516129032258,1.6605645851154833,1.2432615675039715,0.04054747647562019,0.016877637130801686,0.050812660393498715,0.0,-20.311123512960364,-60.46875,True,1.591125629508643,0.0
-20.311123512960364_-61.875,0.009746287128712871,6464,1234,84.22010730137117,2.3968253968253967,2.6239170792079207,0.9134531787677239,2.0952380952380953,1.6749690594059405,1.2509115219007156,0.03681930693069307,0.008403361344537815,0.055693069306930694,0.0,-20.311123512960364,-61.875,True,0.8622115512871815,0.0
-20.311123512960364_-63.28125,0.011496384201743001,5393,1205,145.73372676386498,2.274193548387097,2.574633784535509,0.8833075841880889,1.8548387096774193,1.5890969775635082,1.1672281401739,0.04950862228815131,0.003745318352059925,0.038568514741331356,0.009615384615384616,-20.311123512960364,-63.28125,True,0.3257822882686964,0.8363833746898263
-20.311123512960364_-64.6875,0.017310252996005325,2253,750,529.8546314472333,2.717948717948718,2.625388371060808,1.035255868391963,1.6666666666666667,1.438526409232135,1.1585930268435667,0.06746560142032845,0.019736842105263157,0.0230803373280071,0.0,-20.311123512960364,-64.6875,True,1.1401821862348178,0.0
