station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512960364_-52.03125,0.0022118136872235233,7686,325,50.44821290066466,3.4705882352941178,3.3743169398907105,1.0285306025244105,1.411764705882353,1.8998178506375227,0.743105295809599,0.04085349986989331,0.009554140127388535,0.05620608899297424,0.0023148148148148147,-20.311123512960364,-52.03125,True,4.319595354065193,1.0465686274509802
-20.311123512960364_-53.4375,0.0023541721161391576,7646,343,53.22909797541797,3.2777777777777777,3.362150143866074,0.974905235495736,1.6666666666666667,1.881506670154329,0.8858149126465545,0.03675124247972796,0.0035587188612099642,0.0582003662045514,0.0022471910112359553,-20.311123512960364,-53.4375,True,1.5116646896006327,0.9545568039950064
-20.311123512960364_-54.84375,0.002764612954186414,7596,408,52.87363508250564,2.8095238095238093,3.367298578199052,0.8343554170436647,1.4761904761904763,1.8703264876250658,0.7892688714818651,0.036334913112164295,0.007246376811594203,0.05713533438651922,0.0,-20.311123512960364,-54.84375,True,2.62111801242236,0.0
-20.311123512960364_-56.25,0.0027537372147915028,7626,405,50.50159472739324,2.0952380952380953,3.2856018882769473,0.6377029739098705,1.1428571428571428,1.8064516129032258,0.6326530612244898,0.031995803829006034,0.004098360655737705,0.06228691319171256,0.0,-20.311123512960364,-56.25,True,1.4882903981264637,0.0
-20.311123512960364_-57.65625,0.002884489314278222,7627,431,40.93515251297504,1.8181818181818181,3.12980201914252,0.5809255048918238,1.0909090909090908,1.7710764389668283,0.6159582200446873,0.02884489314278222,0.00909090909090909,0.0675232725842402,0.005825242718446602,-20.311123512960364,-57.65625,True,3.1516528925619833,2.0195057369814653
-20.311123512960364_-59.0625,0.0030239284775177492,7606,438,38.766672648489475,2.652173913043478,3.0715224822508547,0.8634720821251902,1.608695652173913,1.7578227714961872,0.9151637345126988,0.02945043386799895,0.017857142857142856,0.06744675256376545,0.001949317738791423,-20.311123512960364,-59.0625,True,5.905279503105589,0.644630900923807
-20.311123512960364_-60.46875,0.0027418723070896985,7659,410,45.079623407218605,2.6666666666666665,2.9313226269748007,0.9097144893323237,1.5238095238095237,1.713147930539235,0.8894792426535433,0.024807416111763937,0.010526315789473684,0.0706358532445489,0.005545286506469501,-20.311123512960364,-60.46875,True,3.839097744360902,2.0224452072880905
-20.311123512960364_-61.875,0.002601118480946807,7689,387,36.543331132270396,1.95,2.9738587592664847,0.65571372343217,1.55,1.7151775263363247,0.903696542311192,0.025100793341136688,0.010362694300518135,0.06775913642866432,0.0019193857965451055,-20.311123512960364,-61.875,True,3.9839378238341974,0.7379078694817658
-20.311123512960364_-63.28125,0.0029854620976116305,7704,452,28.766445256769657,2.0869565217391304,2.84527518172378,0.733481434465249,1.7826086956521738,1.704698857736241,1.0457029917996152,0.027518172377985463,0.014150943396226415,0.06580996884735202,0.0,-20.311123512960364,-63.28125,True,4.739950779327318,0.0
-20.311123512960364_-64.6875,0.0035587188612099642,7587,530,25.132972741266713,3.037037037037037,2.703308290496903,1.123451974646514,2.4074074074074074,1.7549756161855805,1.3717611716109652,0.04138658231184922,0.0,0.05878476341109793,0.004484304932735426,-20.311123512960364,-64.6875,True,0.0,1.2600896860986548
-20.311123512960364_-66.09375,0.0014120667522464698,7790,206,23.021458595758304,2.909090909090909,2.665596919127086,1.0913468905282053,3.0,1.8934531450577663,1.584406779661017,0.052759948652118104,0.0,0.04390243902439024,0.008771929824561403,-20.311123512960364,-66.09375,True,0.0,6.212121212121212
-20.311123512960364_-67.5,0.0010215808964372365,7831,149,21.671208331827074,2.125,2.587409015451411,0.8212849175797059,3.5,1.8475290512067424,1.8944221730716064,0.05439918273528285,0.0,0.04226790959009066,0.0030211480362537764,-20.311123512960364,-67.5,True,0.0,2.9573262839879155
-20.311123512960364_-68.90625,0.0007626795474768018,7867,112,22.167159989476204,4.166666666666667,2.707003940510995,1.539217067367894,3.1666666666666665,1.9025041311808821,1.6644729516046413,0.05402313461294013,0.0,0.04576077284860811,0.0,-20.311123512960364,-68.90625,True,0.0,0.0
-20.311123512960364_-70.3125,0.0005069708491761723,7890,67,13.37328394583892,2.25,3.02915082382763,0.7427824267782426,1.0,1.8868187579214195,0.5299926110028884,0.05107731305449937,0.0,0.04790874524714829,0.005291005291005291,-20.311123512960364,-70.3125,False,0.0,10.436507936507937
-20.311123512960364_-71.71875,0.0011425669671194618,7877,174,4.191427835030481,3.0,3.6400914053573694,0.8241551285181181,1.6666666666666667,1.9916211755744573,0.8368391976882543,0.05217722483178875,0.0,0.04824171638948838,0.0,-20.311123512960364,-71.71875,False,0.0,0.0
-20.311123512960364_-73.125,0.00037979491074819596,7899,57,9.312824346488924,4.0,4.0135460184833525,0.996624925085954,1.0,2.0905177870616534,0.4783503906013444,0.04582858589694898,0.0,0.054437270540574755,0.0,-20.311123512960364,-73.125,False,0.0,0.0
-20.311123512960364_-74.53125,0.00037974683544303797,7900,43,10.551555873826146,3.0,3.5237974683544304,0.851354263955744,3.3333333333333335,2.059493670886076,1.618520794919074,0.05379746835443038,0.0,0.04607594936708861,0.0027472527472527475,-20.311123512960364,-74.53125,False,0.0,7.234432234432235
-20.311123512960364_-75.9375,0.0006352432981832042,7871,90,10.417228908045217,4.8,4.746919070003812,1.0111821855846692,3.4,2.2350400203277854,1.5212255570713962,0.0547579723033922,0.0,0.04446703087282429,0.0,-20.311123512960364,-75.9375,False,0.0,0.0
