station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.28169_-52.5,0.0625,16,5,550.62447830569,3.0,5.8125,0.5161290322580645,1.0,1.3125,0.7619047619047619,0.0,,0.0,,-20.28169,-52.5,True,,
-20.28169_-55.0,0.05263157894736842,19,5,772.0602251181845,7.0,5.842105263157895,1.1981981981981982,1.0,1.4210526315789473,0.7037037037037037,0.10526315789473684,0.0,0.0,,-20.28169,-55.0,True,0.0,
-20.28169_-57.5,0.03125,32,10,481.8097125040367,4.0,4.53125,0.8827586206896552,1.0,1.34375,0.7441860465116279,0.09375,0.0,0.03125,0.0,-20.28169,-57.5,True,0.0,0.0
-20.28169_-60.0,0.0,36,9,,,,,,,,0.1111111111111111,0.0,0.027777777777777776,0.0,-20.28169,-60.0,True,,
-20.28169_-62.5,0.025974025974025976,77,20,140.5432762345299,4.5,3.961038961038961,1.1360655737704917,1.0,1.7922077922077921,0.5579710144927537,0.1038961038961039,0.0,0.025974025974025976,0.0,-20.28169,-62.5,True,0.0,0.0
-20.28169_-65.0,0.023809523809523808,84,25,139.70557458233088,3.5,2.9166666666666665,1.2,3.0,1.7619047619047619,1.7027027027027029,0.047619047619047616,0.0,0.03571428571428571,0.0,-20.28169,-65.0,True,0.0,0.0
-20.28169_-67.5,0.011494252873563218,87,10,288.9585794939194,3.0,2.5977011494252875,1.154867256637168,1.0,1.632183908045977,0.6126760563380281,0.022988505747126436,0.0,0.04597701149425287,0.0,-20.28169,-67.5,True,0.0,0.0
-20.28169_-75.0,0.005780346820809248,173,1,1.3440626906231046,4.0,5.734104046242774,0.6975806451612904,1.0,2.023121387283237,0.4942857142857142,0.046242774566473986,0.0,0.057803468208092484,0.0,-20.28169,-75.0,False,0.0,0.0
-21.549295_-52.5,0.06666666666666667,15,5,758.2661185297184,7.0,4.066666666666666,1.7213114754098362,1.0,1.2666666666666666,0.7894736842105263,0.13333333333333333,0.0,0.0,,-21.549295,-52.5,True,0.0,
-21.549295_-55.0,0.047619047619047616,21,7,346.2667127838358,4.0,5.142857142857143,0.7777777777777777,1.0,1.2380952380952381,0.8076923076923077,0.09523809523809523,0.0,0.0,,-21.549295,-55.0,True,0.0,
-21.549295_-57.5,0.024390243902439025,41,14,479.5531591633335,7.0,3.6097560975609757,1.939189189189189,1.0,1.3170731707317074,0.7592592592592592,0.0975609756097561,0.0,0.0,,-21.549295,-57.5,True,0.0,
-21.549295_-60.0,0.0196078431372549,51,15,290.80904895672575,3.0,3.2745098039215685,0.9161676646706587,1.0,1.411764705882353,0.7083333333333333,0.11764705882352941,0.16666666666666666,0.0196078431372549,0.0,-21.549295,-60.0,True,8.5,0.0
-21.549295_-62.5,0.019230769230769232,104,23,77.05076958518475,3.5,3.6346153846153846,0.962962962962963,1.0,1.625,0.6153846153846154,0.04807692307692308,0.0,0.028846153846153848,0.0,-21.549295,-62.5,True,0.0,0.0
-21.549295_-65.0,0.0273972602739726,73,19,183.4862012823578,3.0,2.8767123287671232,1.042857142857143,5.0,1.6575342465753424,3.0165289256198347,0.0684931506849315,0.0,0.0273972602739726,0.0,-21.549295,-65.0,True,0.0,0.0
-21.549295_-67.5,0.017543859649122806,57,14,348.9032082085032,2.0,2.526315789473684,0.7916666666666667,1.0,1.5789473684210527,0.6333333333333333,0.05263157894736842,0.0,0.03508771929824561,0.0,-21.549295,-67.5,True,0.0,0.0
-21.549295_-70.0,0.005780346820809248,173,1,1.536593644414097,3.0,2.9248554913294798,1.0256916996047432,1.0,2.0,0.5,0.06358381502890173,0.0,0.04046242774566474,0.0,-21.549295,-70.0,True,0.0,0.0
