station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.28169_-52.5,0.0625,16,5,18.286745762452483,3.0,5.8125,0.5161290322580645,1.0,1.3125,0.7619047619047619,0.0,,0.0,,-20.28169,-52.5,True,,
-20.28169_-55.0,0.05263157894736842,19,5,19.97101167216897,7.0,5.842105263157895,1.1981981981981982,1.0,1.4210526315789473,0.7037037037037037,0.10526315789473684,0.0,0.0,,-20.28169,-55.0,True,0.0,
-20.28169_-57.5,0.03125,32,10,21.17939880117774,4.0,4.53125,0.8827586206896552,1.0,1.34375,0.7441860465116279,0.09375,0.0,0.03125,0.0,-20.28169,-57.5,True,0.0,0.0
-20.28169_-60.0,0.027777777777777776,36,9,25.98759289830923,4.0,4.194444444444445,0.9536423841059603,1.0,1.4722222222222223,0.6792452830188679,0.1111111111111111,0.0,0.027777777777777776,0.0,-20.28169,-60.0,True,0.0,0.0
-20.28169_-62.5,0.025974025974025976,77,20,38.07861562818289,5.0,3.961038961038961,1.2622950819672132,3.0,1.7922077922077921,1.673913043478261,0.1038961038961039,0.0,0.025974025974025976,0.0,-20.28169,-62.5,True,0.0,0.0
-20.28169_-65.0,0.023809523809523808,84,25,28.33970496430993,4.5,2.9166666666666665,1.542857142857143,2.0,1.7619047619047619,1.135135135135135,0.047619047619047616,0.0,0.03571428571428571,0.0,-20.28169,-65.0,True,0.0,0.0
-20.28169_-67.5,0.011494252873563218,87,10,21.80704576894641,3.0,2.5977011494252875,1.154867256637168,1.0,1.632183908045977,0.6126760563380281,0.022988505747126436,0.0,0.04597701149425287,0.0,-20.28169,-67.5,True,0.0,0.0
-20.28169_-75.0,0.005780346820809248,173,1,1.3440626906231046,4.0,5.734104046242774,0.6975806451612904,1.0,2.023121387283237,0.4942857142857142,0.046242774566473986,0.0,0.057803468208092484,0.0,-20.28169,-75.0,False,0.0,0.0
-21.549295_-52.5,0.06666666666666667,15,5,28.67799522355199,7.0,4.066666666666666,1.7213114754098362,1.0,1.2666666666666666,0.7894736842105263,0.13333333333333333,0.0,0.0,,-21.549295,-52.5,True,0.0,
-21.549295_-55.0,0.047619047619047616,21,7,94.03885826468468,4.0,5.142857142857143,0.7777777777777777,1.0,1.2380952380952381,0.8076923076923077,0.09523809523809523,0.0,0.0,,-21.549295,-55.0,True,0.0,
-21.549295_-57.5,0.024390243902439025,41,14,43.27069167047739,3.0,3.6097560975609757,0.831081081081081,1.0,1.3170731707317074,0.7592592592592592,0.0975609756097561,0.0,0.0,,-21.549295,-57.5,True,0.0,
-21.549295_-60.0,0.0196078431372549,51,15,30.051132012158632,3.0,3.2745098039215685,0.9161676646706587,1.0,1.411764705882353,0.7083333333333333,0.11764705882352941,0.0,0.0196078431372549,0.0,-21.549295,-60.0,True,0.0,0.0
-21.549295_-62.5,0.019230769230769232,104,23,30.25349462404847,2.0,3.6346153846153846,0.5502645502645502,1.5,1.625,0.9230769230769231,0.04807692307692308,0.2,0.028846153846153848,0.0,-21.549295,-62.5,True,10.4,0.0
-21.549295_-65.0,0.0273972602739726,73,19,30.490772053599358,2.5,2.8767123287671232,0.8690476190476191,3.0,1.6575342465753424,1.8099173553719008,0.0684931506849315,0.0,0.0273972602739726,0.0,-21.549295,-65.0,True,0.0,0.0
-21.549295_-67.5,0.017543859649122806,57,14,37.722235545516014,3.0,2.526315789473684,1.1875,1.0,1.5789473684210527,0.6333333333333333,0.05263157894736842,0.0,0.03508771929824561,0.0,-21.549295,-67.5,True,0.0,0.0
-21.549295_-70.0,0.005780346820809248,173,1,1.536593644414097,3.0,2.9248554913294798,1.0256916996047432,1.0,2.0,0.5,0.06358381502890173,0.0,0.04046242774566474,0.0,-21.549295,-70.0,True,0.0,0.0
-21.549295_-72.5,0.005847953216374269,171,3,1.5447058074641973,3.0,4.380116959064328,0.684913217623498,1.0,2.1637426900584797,0.4621621621621621,0.05847953216374269,0.0,0.03508771929824561,0.0,-21.549295,-72.5,False,0.0,0.0
-21.549295_-75.0,0.005847953216374269,171,7,1.6547027276828885,1.0,5.116959064327485,0.19542857142857142,1.0,2.017543859649123,0.49565217391304345,0.06432748538011696,0.0,0.04093567251461988,0.0,-21.549295,-75.0,False,0.0,0.0
-22.816902_-52.5,0.05,20,7,145.9143664687872,7.0,3.7,1.8918918918918919,1.0,1.95,0.5128205128205129,0.2,0.0,0.0,,-22.816902,-52.5,True,0.0,
-22.816902_-55.0,0.043478260869565216,23,9,18.285274738445878,4.0,3.652173913043478,1.0952380952380953,1.0,1.8695652173913044,0.5348837209302325,0.17391304347826086,0.0,0.0,,-22.816902,-55.0,True,0.0,
-22.816902_-57.5,0.022727272727272728,44,15,30.169505439698696,7.0,3.090909090909091,2.264705882352941,5.0,1.3863636363636365,3.60655737704918,0.11363636363636363,0.0,0.022727272727272728,0.0,-22.816902,-57.5,True,0.0,0.0
-22.816902_-60.0,0.0273972602739726,73,21,21.72573460265994,3.0,3.1506849315068495,0.9521739130434782,2.0,1.4109589041095891,1.4174757281553396,0.0958904109589041,0.14285714285714285,0.0136986301369863,0.0,-22.816902,-60.0,True,5.214285714285714,0.0
-22.816902_-62.5,0.01680672268907563,119,22,42.80301667749882,2.5,3.3949579831932772,0.7363861386138614,4.0,1.8319327731092436,2.1834862385321103,0.03361344537815126,0.0,0.05042016806722689,0.0,-22.816902,-62.5,True,0.0,0.0
-22.816902_-65.0,0.015151515151515152,66,16,33.357355277985334,1.0,3.1363636363636362,0.31884057971014496,1.0,1.8181818181818181,0.55,0.030303030303030304,0.0,0.030303030303030304,0.0,-22.816902,-65.0,True,0.0,0.0
-22.816902_-67.5,0.012658227848101266,79,15,32.97615386545658,3.0,2.6962025316455698,1.112676056338028,2.0,1.6835443037974684,1.1879699248120301,0.06329113924050633,0.0,0.05063291139240506,0.0,-22.816902,-67.5,True,0.0,0.0
-22.816902_-70.0,0.005780346820809248,173,1,2.2140085289720446,2.0,2.69364161849711,0.7424892703862661,1.0,2.086705202312139,0.4792243767313019,0.057803468208092484,0.0,0.046242774566473986,0.0,-22.816902,-70.0,True,0.0,0.0
-22.816902_-72.5,0.0,173,1,,,,,,,,0.06358381502890173,0.0,0.04046242774566474,0.0,-22.816902,-72.5,False,,
-22.816902_-75.0,0.0,171,5,,,,,,,,0.05847953216374269,0.0,0.03508771929824561,0.0,-22.816902,-75.0,False,,
-24.084507_-52.5,0.02857142857142857,35,10,52.296542935073376,7.0,5.257142857142857,1.3315217391304348,1.0,1.6285714285714286,0.6140350877192983,0.11428571428571428,0.0,0.0,,-24.084507,-52.5,True,0.0,
-24.084507_-55.0,0.0,30,10,,,,,,,,0.06666666666666667,0.0,0.03333333333333333,0.0,-24.084507,-55.0,True,,
-24.084507_-57.5,0.018867924528301886,53,16,21.84248110279441,6.0,3.2641509433962264,1.8381502890173411,5.0,1.471698113207547,3.397435897435898,0.07547169811320754,0.0,0.03773584905660377,0.0,-24.084507,-57.5,True,0.0,0.0
