station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.92957425448953_-53.4375,0.0015408320493066256,7788,223,22.7122837677598,2.9166666666666665,3.010272213662044,0.9689046237843371,1.75,1.937467899332306,0.9032407714228909,0.038392398561890084,0.0033444816053511705,0.06073446327683616,0.006342494714587738,-20.92957425448953,-53.4375,True,2.1705685618729094,4.116279069767441
-20.92957425448953_-56.25,0.0018048214515921104,7757,271,22.418159432709217,2.7142857142857144,2.9043444630656183,0.9345605346759415,2.0,1.849039577156117,1.0816426131213832,0.03712775557560913,0.0,0.061492845172102614,0.0041928721174004195,-20.92957425448953,-56.25,True,0.0,2.323150643905361
-20.92957425448953_-59.0625,0.0028939752696658773,7602,435,27.969097439199686,2.3636363636363638,2.6240463036043145,0.9007601582295789,1.7272727272727273,1.7365167061299658,0.9946767118193526,0.05288082083662194,0.0,0.04932912391475927,0.0026666666666666666,-20.92957425448953,-59.0625,True,0.0,0.9214545454545454
-20.92957425448953_-61.875,0.004292997048564529,7454,618,21.65648080408573,2.34375,2.4419103836866114,0.9598018074936819,1.3125,1.7006976120203918,0.7717421314191054,0.0507110276361685,0.0,0.05473571236919775,0.0024509803921568627,-20.92957425448953,-61.875,True,0.0,0.5709252450980392
-20.92957425448953_-64.6875,0.0016624040920716113,7820,245,19.5385180413723,2.5384615384615383,2.3622762148337597,1.0745828631391343,1.3846153846153846,1.7629156010230178,0.7854121795801762,0.03951406649616368,0.0,0.05664961636828644,0.0,-20.92957425448953,-64.6875,True,0.0,0.0
-20.92957425448953_-67.5,0.0007640392206799949,7853,102,11.292320815846324,1.3333333333333333,2.417802113841844,0.5514650374817858,1.5,1.8718960906659876,0.8013265306122449,0.049407869603973004,0.002577319587628866,0.049025849993633006,0.005194805194805195,-20.92957425448953,-67.5,True,3.3732817869415808,6.799134199134199
-20.92957425448953_-70.3125,0.0005067781578613962,7893,67,20.24116963148117,1.75,2.776764221462055,0.630229958479719,1.0,1.9913847713163562,0.5021631250795267,0.050931204865070315,0.0,0.048270619536297986,0.0,-20.92957425448953,-70.3125,False,0.0,0.0
-20.92957425448953_-73.125,0.00038003546997719787,7894,43,13.165090279653668,1.3333333333333333,3.543197365087408,0.37630794899296865,1.0,2.0733468457055992,0.4823119692063298,0.048897897137066125,0.0,0.05041803901697492,0.002512562814070352,-20.92957425448953,-73.125,False,0.0,6.611390284757119
-20.92957425448953_-75.9375,0.004078947368421053,7600,600,2.3807407706044614,4.580645161290323,4.231315789473684,1.0825580952113456,1.4516129032258065,2.1514473684210524,0.6747145779778686,0.05092105263157895,0.002583979328165375,0.04631578947368421,0.0,-20.92957425448953,-75.9375,False,0.6334917062598984,0.0
-23.72017393353477_-53.4375,0.003460668175163051,7513,515,29.548323433846235,2.5384615384615383,2.851989884200719,0.890066810027607,1.5769230769230769,1.9113536536669773,0.8250294621812727,0.03647011846133369,0.0036496350364963502,0.06042859044323173,0.0022026431718061676,-23.72017393353477,-53.4375,True,1.0546041549691183,0.6364791596069129
-23.72017393353477_-56.25,0.003707627118644068,7552,552,29.71006315201521,2.4642857142857144,2.7506620762711864,0.8958882065318305,1.3928571428571428,1.8250794491525424,0.7631761694012292,0.03760593220338983,0.0035211267605633804,0.06236758474576271,0.0021231422505307855,-23.72017393353477,-56.25,True,0.9496981891348089,0.5726417955717319
-23.72017393353477_-59.0625,0.003756876425600429,7453,552,23.31774216145277,2.0,2.514960418623373,0.7952411438326932,1.2857142857142858,1.7368844760499127,0.7402416818407549,0.0532671407486918,0.0,0.04937609016503421,0.0,-23.72017393353477,-59.0625,True,0.0,0.0
-23.72017393353477_-61.875,0.005748738081884464,7132,797,12.666819244623184,2.073170731707317,2.4500841278743692,0.8461630799208301,1.6829268292682926,1.6517106001121704,1.018899333305727,0.051177790241166574,0.010958904109589041,0.051598429613011774,0.002717391304347826,-23.72017393353477,-61.875,True,1.9063147343802205,0.4726935312831389
-23.72017393353477_-64.6875,0.0007618080243778568,7876,117,13.28118173405528,1.8333333333333333,2.3782376841036057,0.7708789350986778,1.1666666666666667,1.6832148298628746,0.6931181011289633,0.032376841036058916,0.0,0.0653885220924327,0.003883495145631068,-23.72017393353477,-64.6875,True,0.0,5.097734627831715
-23.72017393353477_-67.5,0.0010184595798854233,7855,143,10.706697357818484,1.375,2.339528962444303,0.5877251455623878,1.0,1.80471037555697,0.5541055304740407,0.05041374920432845,0.0,0.047358370464672186,0.005376344086021506,-23.72017393353477,-67.5,True,0.0,5.278897849462366
-23.72017393353477_-70.3125,0.0020760347735824577,7707,305,22.152190748602152,1.5625,2.7045543012845465,0.5777292026482441,1.3125,1.9216296872972622,0.6830140108035111,0.04463474763202284,0.0,0.04489425197872064,0.002890173410404624,-23.72017393353477,-70.3125,True,0.0,1.3921604046242773
-23.72017393353477_-73.125,0.0005067139599695972,7894,78,18.767954176291823,3.75,3.429313402584241,1.0935133537734107,4.0,2.0476311122371422,1.953476862162831,0.04395743602736255,0.0,0.05573853559665569,0.0,-23.72017393353477,-73.125,False,0.0,0.0
-23.72017393353477_-75.9375,0.001401988274279888,7846,210,7.448652014136314,4.0,3.6317868977823093,1.1013862081066854,1.5454545454545454,2.0444812643385166,0.7559152399249649,0.05161865918939587,0.0,0.04703033392811624,0.0,-23.72017393353477,-75.9375,False,0.0,0.0
-26.510769325211022_-53.4375,0.00556947925368978,7182,790,34.97657300904393,2.3,2.692982456140351,0.8540716612377849,1.75,1.7882205513784462,0.9786264891380518,0.04093567251461988,0.003401360544217687,0.06126427179058758,0.006818181818181818,-26.510769325211022,-53.4375,True,0.6107142857142858,1.2242045454545454
-26.510769325211022_-56.25,0.004688546550569324,7465,682,28.26962387189269,2.742857142857143,2.5742799732083053,1.0654851730982242,1.1142857142857143,1.7480241125251172,0.6374544300055833,0.04259879437374414,0.006289308176100629,0.060415271265907566,0.0066518847006651885,-26.510769325211022,-56.25,True,1.3414195867026055,1.4187519797275894
-26.510769325211022_-59.0625,0.004002668445630421,7495,578,23.161989636719227,2.8333333333333335,2.5491661107404937,1.1114745804110402,1.5,1.713942628418946,0.875175151798225,0.05096731154102735,0.002617801047120419,0.05030020013342228,0.0,-26.510769325211022,-59.0625,True,0.6540139616055847,0.0
-26.510769325211022_-61.875,0.0053378283466779045,7119,738,12.851721933111548,2.236842105263158,2.437842393594606,0.9175499249420006,1.7105263157894737,1.625228262396404,1.0524837374334712,0.049164208456243856,0.005714285714285714,0.05281640679870769,0.005319148936170213,-26.510769325211022,-61.875,True,1.0705263157894735,0.9965005599104143
-26.510769325211022_-64.6875,0.0007616146230007616,7878,113,13.280736654996872,1.8333333333333333,2.344630616907845,0.7819284283471387,3.0,1.6285859355166286,1.8420888542478566,0.032114749936532114,0.0,0.06638740797156639,0.0,-26.510769325211022,-64.6875,True,0.0,0.0
-26.510769325211022_-67.5,0.0012807377049180327,7808,191,13.516001170501113,2.4,2.2952100409836067,1.0456559343786618,2.1,1.7797131147540983,1.179965457685665,0.04943647540983607,0.0025906735751295338,0.0466188524590164,0.0,-26.510769325211022,-67.5,True,2.02279792746114,0.0
-26.510769325211022_-70.3125,0.0036207590183719995,7457,521,22.381673008203506,2.6296296296296298,2.5502212686066783,1.0311378318424647,1.4444444444444444,1.7988467212015555,0.8029836157911303,0.042376290733538956,0.0,0.04130347324661392,0.006493506493506494,-26.510769325211022,-70.3125,True,0.0,1.7934102934102936
-26.510769325211022_-73.125,0.0010165184243964421,7870,141,16.5029292460531,3.0,3.461118170266836,0.8667719079261353,2.5,2.0679796696315123,1.2089093701996927,0.04675984752223634,0.0,0.05311308767471411,0.004784688995215311,-26.510769325211022,-73.125,False,0.0,4.706937799043062
-26.510769325211022_-75.9375,0.000889001778003556,7874,134,9.978944063186646,4.428571428571429,4.267843535687072,1.0376602121282972,2.0,2.1926593853187706,0.9121343759050101,0.037973075946151895,0.0033444816053511705,0.06146812293624587,0.002066115702479339,-26.510769325211022,-75.9375,False,3.762064022933588,2.3240850059031875
-29.301359621762764_-53.4375,0.007197351374694113,6947,979,36.35862395167351,2.5,2.480207283719591,1.0079802669762044,1.62,1.6169569598387794,1.0018819549541529,0.040593061753274796,0.010638297872340425,0.06016985749244278,0.0023923444976076554,-29.301359621762764,-53.4375,True,1.4780851063829787,0.33239234449760763
-29.301359621762764_-56.25,0.005420054200542005,7380,778,27.59138625115156,2.45,2.424119241192412,1.0106763555058693,1.5,1.6453929539295393,0.9116363336901918,0.0456639566395664,0.005934718100890208,0.05623306233062331,0.0024096385542168677,-29.301359621762764,-56.25,True,1.0949554896142433,0.4445783132530121
-29.301359621762764_-59.0625,0.004139957264957265,7488,605,27.350286673754454,2.5483870967741935,2.5535523504273505,0.9979772282121835,1.7096774193548387,1.6838942307692308,1.0153116437567635,0.045940170940170943,0.0029069767441860465,0.0562232905982906,0.0023752969121140144,-29.301359621762764,-59.0625,True,0.7021755438859715,0.5737491379970884
-29.301359621762764_-61.875,0.004809674316339151,7277,680,15.88827003724873,3.257142857142857,2.453071320599148,1.3277815568555582,2.085714285714286,1.639686684073107,1.2720200181983623,0.048234162429572625,0.008547008547008548,0.0546928679400852,0.005025125628140704,-29.301359621762764,-61.875,True,1.7770451770451772,1.0447954055994257
-29.301359621762764_-64.6875,0.0015374759769378604,7805,232,18.843188881874084,2.0833333333333335,2.189109545163357,0.9516807132545164,1.5,1.5896220371556695,0.9436205367937455,0.04509929532351057,0.0,0.05573350416399744,0.0022988505747126436,-29.301359621762764,-64.6875,True,0.0,1.4952107279693485
-29.301359621762764_-67.5,0.001533350370559673,7826,231,13.20633552968502,1.9166666666666667,2.237158190646563,0.8567416799939075,1.5,1.740224891387682,0.8619575592921653,0.04842831587017633,0.0,0.04983388704318937,0.0,-29.301359621762764,-67.5,True,0.0,0.0
-29.301359621762764_-70.3125,0.004838263754492674,7234,685,24.042798578739166,1.6285714285714286,2.381531656068565,0.6838336263225978,1.5142857142857142,1.773569256289743,0.853806925732101,0.05059441526126624,0.0,0.03842963782139895,0.01079136690647482,-29.301359621762764,-70.3125,True,0.0,2.230421377183967
-29.301359621762764_-73.125,0.0030171848353666535,7623,436,18.364701233804226,3.9130434782608696,3.6147186147186146,1.0825305909919292,2.3043478260869565,2.0470943198215927,1.1256676371842915,0.050373868555686735,0.0026041666666666665,0.050898596353141805,0.0,-29.301359621762764,-73.125,False,0.8631114130434783,0.0
-29.301359621762764_-75.9375,0.0012756729174639623,7839,189,14.37932001426816,5.0,4.535144788876132,1.1025006328935896,2.1,2.2145681847174385,0.948266129032258,0.039290725857890035,0.003246753246753247,0.06135986733001658,0.0,-29.301359621762764,-75.9375,False,2.54512987012987,0.0
-32.091943881744044_-53.4375,0.007805724197745013,6918,1052,39.323549531400204,2.5555555555555554,2.4767273778548713,1.031827555348041,1.7592592592592593,1.5829719572130674,1.1113647662821255,0.03975137322925701,0.01818181818181818,0.06519225209598149,0.0022172949002217295,-32.091943881744044,-53.4375,True,2.329292929292929,0.284060113328406
-32.091943881744044_-56.25,0.006125574272588055,7183,873,31.43180999904871,2.8863636363636362,2.428790199081164,1.18839562077267,1.5227272727272727,1.5858276486147849,0.9602098147660434,0.03814562160657107,0.0072992700729927005,0.06320478908534038,0.0022026431718061676,-32.091943881744044,-56.25,True,1.1916058394160582,0.3595814977973568
-32.091943881744044_-59.0625,0.004704933458798226,7439,690,25.52673490718007,2.9714285714285715,2.522650893937357,1.177899240267353,1.7142857142857142,1.6662185777658287,1.0288480378032616,0.040328001075413365,0.0033333333333333335,0.06062642828337142,0.0,-32.091943881744044,-59.0625,True,0.7084761904761905,0.0
-32.091943881744044_-61.875,0.004570506788546848,7439,651,16.381769673898816,2.588235294117647,2.328001075413362,1.1117844065678009,1.4411764705882353,1.6590939642425058,0.8686527114491883,0.04610834789622261,0.0029154518950437317,0.05632477483532733,0.00477326968973747,-32.091943881744044,-61.875,True,0.6378837249185388,1.04436333005756
-32.091943881744044_-64.6875,0.003146303093864709,7628,468,16.74359254539013,2.0416666666666665,2.1684583114840064,0.9415291296374664,1.625,1.5945201887781857,1.019115349831456,0.054535920293654956,0.002403846153846154,0.04745673833245936,0.0,-32.091943881744044,-64.6875,True,0.7640224358974359,0.0
-32.091943881744044_-67.5,0.0027522935779816515,7630,398,18.946122843772173,2.4761904761904763,2.2440366972477066,1.1034536463808744,1.7619047619047619,1.7048492791612058,1.0334665846658466,0.05032765399737877,0.0,0.047051114023591085,0.002785515320334262,-32.091943881744044,-67.5,True,0.0,1.012070566388115
-32.091943881744044_-70.3125,0.006478548805067665,6946,888,25.78995767980814,2.466666666666667,2.3269507630290813,1.0600424838623195,1.4444444444444444,1.7172473365966023,0.8411394291675982,0.055859487474805646,0.005154639175257732,0.039735099337748346,0.0036231884057971015,-32.091943881744044,-70.3125,True,0.7956471935853379,0.5592592592592592
-32.091943881744044_-73.125,0.005991440798858773,7010,812,24.105509463697672,4.166666666666667,3.0062767475035663,1.3859890544430737,1.5476190476190477,1.870756062767475,0.8272692941748913,0.06562054208273894,0.006521739130434782,0.04136947218259629,0.0,-32.091943881744044,-73.125,False,1.0885093167701863,0.0
-32.091943881744044_-75.9375,0.0031360250882007056,7653,462,11.422458663582802,4.791666666666667,4.39827518620149,1.0894422162804516,2.8333333333333335,2.2149483862537567,1.2791870686095217,0.03906964589050046,0.013377926421404682,0.06049915065987194,0.004319654427645789,-32.091943881744044,-75.9375,False,4.265886287625418,1.377429805615551
-34.8825209937735_-53.4375,0.00941563293976984,6691,1243,34.01620052754879,3.3015873015873014,2.774323718427739,1.1900512112762287,1.9841269841269842,1.7199222836646242,1.1536143248864834,0.03766253175907936,0.003968253968253968,0.0633687042295621,0.0047169811320754715,-34.8825209937735,-53.4375,False,0.4214537666918619,0.5009733453129679
