station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.016836335160532498,2554,813,55.3108898922801,2.7906976744186047,3.053249804228661,0.9140089587670064,1.930232558139535,1.6413469068128426,1.1760052369962721,0.08613938919342208,0.02727272727272727,0.05168363351605325,0.030303030303030304,-20.261780104712045,-52.5,True,1.6198731501057082,1.7998590556730092
-20.261780104712045_-53.75,0.017153996101364522,2565,854,57.34978951513767,2.2954545454545454,2.9442495126705652,0.7796399508859785,2.0681818181818183,1.6674463937621833,1.2403288201160543,0.08576998050682261,0.04090909090909091,0.047953216374269005,0.008130081300813009,-20.261780104712045,-53.75,True,2.384814049586777,0.4739467849223947
-20.261780104712045_-55.0,0.017684887459807074,2488,839,68.63526441156864,2.590909090909091,2.928054662379421,0.8848568041430087,1.9318181818181819,1.6386655948553055,1.1788971391620398,0.08159163987138264,0.019704433497536946,0.044614147909967844,0.018018018018018018,-20.261780104712045,-55.0,True,1.1141961486789074,1.0188370188370188
-20.261780104712045_-56.25,0.017329255861365953,2943,980,66.79504606872797,3.0392156862745097,2.902820251444105,1.0469872134737073,1.7254901960784315,1.618076792388719,1.0663833782147887,0.07747196738022426,0.017543859649122806,0.0472307169554876,0.02158273381294964,-20.261780104712045,-56.25,True,1.0123839009287925,1.2454506982649176
-20.261780104712045_-57.5,0.01642710472279261,3896,1236,64.27650712430477,3.015625,3.049024640657084,0.9890457951005978,2.328125,1.63911704312115,1.4203531161916692,0.07751540041067762,0.016556291390728478,0.059548254620123205,0.021551724137931036,-20.261780104712045,-57.5,True,1.007864238410596,1.3119612068965518
-20.261780104712045_-58.75,0.016593207155820584,3857,1241,63.857232592999935,2.796875,2.989888514389422,0.9354445781304197,2.21875,1.6240601503759398,1.3661747685185186,0.06818771065595022,0.015209125475285171,0.05289084780917812,0.0196078431372549,-20.261780104712045,-58.75,True,0.916587452471483,1.1816789215686276
-20.261780104712045_-60.0,0.0145791915175613,4527,1288,56.5895140171051,3.212121212121212,3.0647227744643253,1.048095194412046,2.3333333333333335,1.6447978793903246,1.4186140209508462,0.07024519549370443,0.012578616352201259,0.05721228186436934,0.011583011583011582,-20.261780104712045,-60.0,True,0.8627787307032591,0.7944892944892944
-20.261780104712045_-61.25,0.013302034428794992,5112,1343,55.170028656721115,3.323529411764706,3.058881064162754,1.086518024745231,2.338235294117647,1.6719483568075117,1.3985092808622221,0.05888106416275431,0.006644518272425249,0.0534037558685446,0.014652014652014652,-20.261780104712045,-61.25,True,0.49951143247996876,1.1014867485455722
-20.261780104712045_-62.5,0.01189036678758565,4962,1175,74.32585414499044,2.7796610169491527,2.7910116888351473,0.995933133518788,1.6101694915254237,1.6563885530028215,0.9720964858193396,0.060056428859330914,0.016778523489932886,0.04030632809351068,0.025,-20.261780104712045,-62.5,True,1.4111022636787625,2.102542372881356
-20.261780104712045_-63.75,0.01640091116173121,2195,687,148.97955805063248,3.0,2.726651480637813,1.100250626566416,1.75,1.5189066059225513,1.1521445710857827,0.09430523917995444,0.024154589371980676,0.02824601366742597,0.0,-20.261780104712045,-63.75,True,1.4727589908749328,0.0
-20.261780104712045_-65.0,0.01951951951951952,666,255,150.2420537173748,3.076923076923077,2.8123123123123124,1.0940901063698716,2.3076923076923075,1.3903903903903905,1.6597441435454392,0.1036036036036036,0.028985507246376812,0.024024024024024024,0.0,-20.261780104712045,-65.0,True,1.4849498327759196,0.0
-20.261780104712045_-66.25,0.018743109151047408,907,321,81.21856972575188,3.235294117647059,2.941565600882029,1.0998544845224447,2.176470588235294,1.5920617420066152,1.3670767475965455,0.10915104740904079,0.020202020202020204,0.025358324145534728,0.0,-20.261780104712045,-66.25,True,1.0778371954842545,0.0
-20.261780104712045_-67.5,0.016010673782521682,1499,445,48.16567115485668,3.375,2.864576384256171,1.178184676292501,2.0416666666666665,1.7938625750500334,1.1381399528945084,0.0733822548365577,0.00909090909090909,0.037358238825883926,0.0,-20.261780104712045,-67.5,True,0.5678030303030303,0.0
