station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.0016430738119312437,7912,242,25.476302672177553,1.9230769230769231,3.510869565217391,0.547749464158133,1.1538461538461537,1.8930738119312436,0.6095093316351161,0.032735085945399395,0.003861003861003861,0.06622851365015167,0.01717557251908397,-20.261780104712045,-52.5,True,2.3498663498663497,10.453317674691721
-20.261780104712045_-53.75,0.001769464105156724,7912,280,23.912186734378338,1.5,3.5098584428715873,0.4273676629456248,1.4285714285714286,1.8945904954499495,0.7540264938530449,0.03286147623862487,0.0038461538461538464,0.06648129423660262,0.013307984790874524,-20.261780104712045,-53.75,True,2.173626373626374,7.520912547528517
-20.261780104712045_-55.0,0.002275025278058645,7912,348,26.685275696218014,1.7222222222222223,3.4570273003033365,0.49818010464398305,1.4444444444444444,1.8666582406471184,0.7738130167543127,0.03083923154701719,0.004098360655737705,0.06850353892821032,0.012915129151291513,-20.261780104712045,-55.0,True,1.801457194899818,5.676916769167692
-20.261780104712045_-56.25,0.002780586450960566,7912,423,24.249199591577053,1.5909090909090908,3.4814206268958543,0.45697123714912785,1.6818181818181819,1.8308897876643073,0.918579694501274,0.024266936299292215,0.0,0.07457027300303337,0.01694915254237288,-20.261780104712045,-56.25,True,0.0,6.095531587057011
-20.261780104712045_-57.5,0.003159757330637007,7912,482,24.621026683598757,1.52,3.361097067745197,0.4522332944759899,1.6,1.7611223458038423,0.908511554471078,0.024140546006066733,0.0,0.07482305358948432,0.016891891891891893,-20.261780104712045,-57.5,True,0.0,5.345945945945947
-20.261780104712045_-58.75,0.0032861476238624874,7912,509,22.741327062249184,1.5769230769230769,3.343149646107179,0.4716878524296013,1.5769230769230769,1.701086956521739,0.9270090931432785,0.01820020222446916,0.0,0.08063700707785643,0.01567398119122257,-20.261780104712045,-58.75,True,0.0,4.769713045575114
-20.261780104712045_-60.0,0.0032861476238624874,7912,505,21.63461660966277,2.1538461538461537,3.2199191102123357,0.6689131248716741,1.4615384615384615,1.671006066734075,0.8746458140603817,0.01782103134479272,0.0,0.08088978766430738,0.0140625,-20.261780104712045,-60.0,True,0.0,4.2793269230769235
-20.261780104712045_-61.25,0.002654196157735086,7912,419,19.64673511683941,1.9047619047619047,3.141809908998989,0.6062626192966526,1.4761904761904763,1.6512891809908998,0.8939624223206314,0.015419615773508595,0.0,0.08303842264914055,0.0091324200913242,-20.261780104712045,-61.25,True,0.0,3.440747988693194
-20.261780104712045_-62.5,0.0029069767441860465,7912,441,22.562133707106113,1.5217391304347827,3.0377906976744184,0.5009361348034117,1.0434782608695652,1.6400404448938322,0.6362515413070283,0.017062689585439838,0.007407407407407408,0.08152173913043478,0.017054263565891473,-20.261780104712045,-62.5,True,2.5481481481481483,5.866666666666666
-20.261780104712045_-63.75,0.005561172901921132,7912,876,16.0083319991827,1.5454545454545454,2.5709049544994946,0.601132508904988,1.2045454545454546,1.5738119312436805,0.7653681044301025,0.02211830131445905,0.0,0.07798281092012134,0.022690437601296597,-20.261780104712045,-63.75,True,0.0,4.080153234124061
-20.261780104712045_-65.0,0.003538928210313448,7912,552,10.218991921283305,1.6785714285714286,2.597826086956522,0.6461446503287507,1.0,1.808392315470172,0.5529773553256919,0.04436299292214358,0.0,0.055864509605662284,0.02262443438914027,-20.261780104712045,-65.0,True,0.0,6.393018745959923
-20.261780104712045_-66.25,0.0010111223458038423,7912,159,11.917936010286212,1.125,2.973331648129424,0.3783634431455898,1.0,1.9106420626895855,0.5233842693656149,0.046638018200202226,0.0027100271002710027,0.05283114256825076,0.014354066985645933,-20.261780104712045,-66.25,True,2.6802168021680215,14.196172248803828
-20.261780104712045_-67.5,0.0016430738119312437,7912,245,19.453368382528424,1.1538461538461537,2.8383468149646105,0.4065204955795863,1.0,1.8806875631951465,0.5317204301075269,0.04941860465116279,0.0,0.049671385237613754,0.017811704834605598,-20.261780104712045,-67.5,True,0.0,10.840477588569192
-20.261780104712045_-68.75,0.0006319514661274014,7912,90,21.124925650656223,1.6,2.762639029322548,0.5791563729526947,1.0,1.849469160768453,0.5406956878288799,0.048281092012133466,0.0,0.05219919110212336,0.007263922518159807,-20.261780104712045,-68.75,True,0.0,11.494430992736078
-20.261780104712045_-70.0,0.0002527805864509606,7912,25,10.512452409602702,1.0,2.366405460060667,0.42258185119906,1.0,1.7542972699696664,0.570028818443804,0.05131445904954499,0.0,0.04840748230535895,0.0026109660574412533,-20.261780104712045,-70.0,True,0.0,10.328981723237598
-20.261780104712045_-71.25,0.0036653185035389283,7912,563,2.869104396086186,2.206896551724138,3.356041456016178,0.6575891807796249,2.7586206896551726,2.136248736097068,1.2913387111910852,0.050429726996966635,0.002506265664160401,0.04929221435793731,0.007692307692307693,-20.261780104712045,-71.25,False,0.6837784115461066,2.0986737400530506
-20.261780104712045_-72.5,0.0002527805864509606,7912,40,8.764557167887688,7.0,5.139787664307381,1.3619239659666553,1.0,2.3174924165824065,0.43150087260034903,0.04499494438827098,0.0,0.054853387259858444,0.0,-20.261780104712045,-72.5,False,0.0,0.0
-20.261780104712045_-73.75,0.0002527805864509606,7912,38,6.56044646166265,2.0,5.281092012133469,0.3787095538962282,1.0,2.3264661274014156,0.42983647525397944,0.050682507583417594,0.0,0.04916582406471183,0.002570694087403599,-20.261780104712045,-73.75,False,0.0,10.169665809768636
-20.261780104712045_-75.0,0.0002527805864509606,7912,39,9.367449441924691,2.0,5.073685540950455,0.3941907680043843,4.0,2.3024519716885745,1.7372783663610911,0.055990899898887767,0.0,0.04474216380182002,0.002824858757062147,-20.261780104712045,-75.0,False,0.0,11.175141242937853
-21.204188481675388_-52.5,0.002275025278058645,7912,348,25.465215928852558,1.5555555555555556,3.396107178968655,0.45804077244345204,1.7222222222222223,1.8669110212335693,0.9224982886887971,0.030207280080889787,0.012552301255230125,0.06951466127401415,0.014545454545454545,-21.204188481675388,-52.5,True,5.517433751743375,6.393535353535354
-21.204188481675388_-53.75,0.002654196157735086,7912,417,26.798003911972046,1.7619047619047619,3.380561172901921,0.5211870668183526,1.4285714285714286,1.855788675429727,0.7697920821941798,0.028816986855409503,0.008771929824561403,0.07065217391304347,0.016100178890876567,-21.204188481675388,-53.75,True,3.304928989139515,6.065934065934067
-21.204188481675388_-55.0,0.003033367037411527,7912,473,27.511523477733135,1.875,3.332912032355915,0.5625711035267349,1.625,1.8355662285136503,0.8852854093506851,0.029069767441860465,0.004347826086956522,0.06989383215369059,0.014466546112115732,-21.204188481675388,-55.0,True,1.4333333333333333,4.769138034960819
-21.204188481675388_-56.25,0.0036653185035389283,7912,576,28.12908198684454,2.2758620689655173,3.313700707785642,0.68680374893795,2.206896551724138,1.798913043478261,1.2267944577560161,0.025151668351870576,0.0,0.07381193124368049,0.015410958904109588,-21.204188481675388,-56.25,True,0.0,4.204534718941899
-21.204188481675388_-57.5,0.003918099089989888,7912,616,26.560827065259218,2.032258064516129,3.3192618806875633,0.6122620442636362,1.8064516129032258,1.7383720930232558,1.0391628007336282,0.020980788675429726,0.012048192771084338,0.07836198179979778,0.012903225806451613,-21.204188481675388,-57.5,True,3.075009716284493,3.2932362122788765
-21.204188481675388_-58.75,0.0037917087967644083,7912,595,23.520831484347582,2.1333333333333333,3.2033619817997976,0.6659669888866969,1.4333333333333333,1.683392315470172,0.8514553144630478,0.02110717896865521,0.0,0.07773003033367037,0.00975609756097561,-21.204188481675388,-58.75,True,0.0,2.573008130081301
-21.204188481675388_-60.0,0.0032861476238624874,7912,519,21.82030761614442,2.0384615384615383,3.1803589484327603,0.6409532922269877,1.5,1.6656976744186047,0.900523560209424,0.015925176946410515,0.0,0.0826592517694641,0.009174311926605505,-21.204188481675388,-60.0,True,0.0,2.7918136908962596
