station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.0010223642172523962,7825,155,18.86503924615681,3.375,3.532523961661342,0.9554075320164966,2.25,1.8935463258785943,1.1882466086252277,0.03501597444089457,0.0072992700729927005,0.062108626198083064,0.00411522633744856,-20.261780104712045,-52.5,True,7.139598540145985,4.025205761316872
-20.261780104712045_-53.75,0.001152516327314637,7809,177,20.60923743993044,3.6666666666666665,3.5378409527468304,1.0364136533101675,1.7777777777777777,1.8888462030989883,0.9411977401129943,0.03585606351645537,0.007142857142857143,0.06197976693558714,0.0,-20.261780104712045,-53.75,True,6.197619047619048,0.0
-20.261780104712045_-55.0,0.0014144271570014145,7777,213,20.199892949312925,3.1818181818181817,3.4945351678024945,0.9105125657725281,1.8181818181818181,1.8616433071878618,0.9766542340102223,0.033174746046033175,0.011627906976744186,0.06364922206506365,0.00202020202020202,-20.261780104712045,-55.0,True,8.220930232558139,1.4282828282828282
-20.261780104712045_-56.25,0.0016787190082644629,7744,255,18.84627677500248,2.8461538461538463,3.5268595041322315,0.806993826325988,1.8461538461538463,1.8254132231404958,1.0113621522789604,0.02660123966942149,0.0048543689320388345,0.06882747933884298,0.00375234521575985,-20.261780104712045,-56.25,True,2.8917102315160563,2.2352431808341753
-20.261780104712045_-57.5,0.002068787173519524,7734,304,17.868340015411377,4.0625,3.4078096715800363,1.1921146987403248,1.9375,1.7575640031031807,1.1023780622379167,0.026764934057408846,0.0,0.0708559606930437,0.0036496350364963502,-20.261780104712045,-57.5,True,0.0,1.7641423357664234
-20.261780104712045_-58.75,0.0020728073584661225,7719,316,18.92481562681496,2.5,3.395647104547221,0.736236694517569,2.5625,1.693354061406918,1.5132688776681202,0.019821220365332296,0.006535947712418301,0.07475061536468454,0.0017331022530329288,-20.261780104712045,-58.75,True,3.153186274509804,0.8361135181975736
-20.261780104712045_-60.0,0.0021980863718644946,7734,327,17.355313478037715,2.2941176470588234,3.261055081458495,0.7034893890945221,1.0,1.6638220843030773,0.601025800435188,0.019394879751745538,0.0,0.07628652702353246,0.005084745762711864,-20.261780104712045,-60.0,True,0.0,2.3132602193419736
-20.261780104712045_-61.25,0.0019272773994603624,7783,290,17.786676809191704,2.066666666666667,3.1716561737119364,0.6516048882587266,1.9333333333333333,1.649620968778106,1.1719863956175196,0.016317615315431067,0.0,0.08004625465758705,0.0032102728731942215,-20.261780104712045,-61.25,True,0.0,1.6657035848047084
-20.261780104712045_-62.5,0.0020570840833119054,7778,307,13.92340692691505,1.875,3.068140910259707,0.6111192591350989,1.0625,1.6366675237850348,0.6491849960722702,0.01761378246335819,0.0072992700729927005,0.07765492414502442,0.009933774834437087,-20.261780104712045,-62.5,True,3.5483576642335763,4.829056291390729
-20.261780104712045_-63.75,0.0036939313984168864,7580,544,12.437817268073559,2.8214285714285716,2.6262532981530344,1.0743170026336752,1.5714285714285714,1.5641160949868074,1.0046751494119914,0.02321899736147757,0.0,0.0683377308707124,0.003861003861003861,-20.261780104712045,-63.75,True,0.0,1.0452289023717596
-20.261780104712045_-65.0,0.002582978173834431,7743,383,8.565328968688846,1.95,2.6254681647940075,0.7427246790299572,1.45,1.799173446984373,0.8059256334792908,0.04752679839855353,0.002717391304347826,0.04894743639416247,0.005277044854881266,-20.261780104712045,-65.0,True,1.052038043478261,2.0430079155672822
-20.261780104712045_-66.25,0.0007628734901462174,7865,112,10.255201114341617,2.3333333333333335,2.9843610934520024,0.7818535560099978,1.0,1.9115066751430387,0.5231475322602102,0.04755244755244755,0.0,0.05034965034965035,0.005050505050505051,-20.261780104712045,-66.25,True,0.0,6.620370370370371
-20.261780104712045_-67.5,0.0008972058446552166,7802,135,11.290789442136884,2.2857142857142856,2.8572160984362984,0.7999794929635231,1.0,1.8810561394514227,0.5316162442082312,0.05126890540886952,0.0,0.04498846449628301,0.002849002849002849,-20.261780104712045,-67.5,True,0.0,3.1754171754171754
-20.261780104712045_-68.75,0.00038071065989847715,7880,58,14.218408847227693,1.0,2.768527918781726,0.3612027869453612,2.0,1.8506345177664976,1.0807104162380854,0.04898477157360406,0.0,0.05063451776649746,0.002506265664160401,-20.261780104712045,-68.75,True,0.0,6.58312447786132
-20.261780104712045_-70.0,0.00025284450063211124,7910,23,4.538970929570496,1.0,2.3667509481668776,0.42252016452112595,1.0,1.75448798988622,0.5699668540135466,0.05145385587863464,0.0,0.04841972187104931,0.005221932114882507,-20.261780104712045,-70.0,True,0.0,20.652741514360315
-20.261780104712045_-71.25,0.0023385734701831884,7697,348,2.5859344750642776,2.6666666666666665,3.3709237365207225,0.7910789074744983,2.0,2.122905027932961,0.9421052631578947,0.05105885409899961,0.007633587786259542,0.049239963622190464,0.005277044854881266,-20.261780104712045,-71.25,False,3.2642069550466495,2.25652301377895
-20.261780104712045_-72.5,0.0002529404325281396,7907,35,6.724712066352367,7.0,5.140255469836854,1.361800019683102,1.0,2.318578474769192,0.4312987508863797,0.044770456557480715,0.0,0.05476160364234223,0.0,-20.261780104712045,-72.5,False,0.0,0.0
-20.261780104712045_-73.75,0.00025287646984448094,7909,35,6.56044646166265,2.0,5.280819319762296,0.3787291098022315,1.0,2.3250727019850803,0.4300940779814019,0.05057529396889619,0.0,0.04918447338475155,0.002570694087403599,-20.261780104712045,-73.75,False,0.0,10.165809768637532
-20.261780104712045_-75.0,0.00025290844714213456,7908,35,9.142289101146162,4.0,5.074102175012645,0.7883168020734687,1.0,2.3019726858877085,0.43441001977587346,0.05589276681841174,0.0,0.044764795144157814,0.002824858757062147,-20.261780104712045,-75.0,False,0.0,11.169491525423728
-21.204188481675388_-52.5,0.001414063504306466,7779,215,17.547689471393824,2.272727272727273,3.428846895487852,0.6628255334812528,2.1818181818181817,1.8619359814886232,1.171800858627702,0.03458028024167631,0.007434944237918215,0.06453271628744055,0.0,-21.204188481675388,-52.5,True,5.2578573842514365,0.0
-21.204188481675388_-53.75,0.0016774193548387097,7750,255,16.23325408436358,4.153846153846154,3.4206451612903224,1.2143458201549489,1.8461538461538463,1.8464516129032258,0.9998387356877924,0.03148387096774193,0.00819672131147541,0.06541935483870968,0.0,-21.204188481675388,-53.75,True,4.8865069356872635,0.0
-21.204188481675388_-55.0,0.001813941435605079,7718,279,21.363571006804705,3.5,3.3787250583052604,1.0358936994286152,2.142857142857143,1.8307851775071262,1.170457992114043,0.031225706141487432,0.004149377593360996,0.06361751749157812,0.002036659877800407,-21.204188481675388,-55.0,True,2.2874925903971546,1.122781495490253
-21.204188481675388_-56.25,0.002215272348188689,7674,338,23.358810134232044,3.3529411764705883,3.3728173051863437,0.9941069655076804,1.9411764705882353,1.793458431065937,1.0823649084715627,0.02684388845452176,0.0048543689320388345,0.06619755016940318,0.003937007874015748,-21.204188481675388,-56.25,True,2.19131924614506,1.777211672070403
-21.204188481675388_-57.5,0.0024797702949621507,7662,366,18.13207450322807,3.473684210526316,3.38371182458888,1.0265898488410334,2.736842105263158,1.7312712085617332,1.5808280595948976,0.022970503784912555,0.005681818181818182,0.07073871051944662,0.0018450184501845018,-21.204188481675388,-57.5,True,2.2912679425837323,0.7440279665954554
-21.204188481675388_-58.75,0.0024691358024691358,7695,378,19.97836553491652,2.6842105263157894,3.254061078622482,0.8248801916932907,1.7894736842105263,1.6739441195581546,1.069016380715783,0.02313190383365822,0.0,0.0751137102014295,0.005190311418685121,-21.204188481675388,-58.75,True,0.0,2.102076124567474
-21.204188481675388_-60.0,0.0023264831329972858,7737,344,19.011292979121208,2.0,3.2189479126276335,0.621321019875527,1.5,1.6542587566240146,0.9067505273849519,0.017060876308646764,0.0,0.07974667183662919,0.006482982171799027,-21.204188481675388,-60.0,True,0.0,2.7866018368449486
-21.204188481675388_-61.25,0.0019240636223704464,7796,283,16.24558554030955,2.8,3.0886351975371986,0.9065492753021304,2.1333333333333333,1.6269881990764494,1.3112162304215285,0.0168034889687019,0.015267175572519083,0.08093894304771677,0.003169572107765452,-21.204188481675388,-61.25,True,7.934860050890585,1.6473322768092975
-21.204188481675388_-62.5,0.0019176681155714651,7822,281,13.620326947420835,2.8666666666666667,2.9381232421375607,0.9756795173033969,1.5333333333333334,1.6325747890565072,0.9392116940746542,0.021605727435438506,0.0,0.07632319099974431,0.006700167504187605,-21.204188481675388,-62.5,True,0.0,3.4939140145170295
-21.204188481675388_-63.75,0.003845643813817796,7541,569,10.39241119287908,2.413793103448276,2.5867922026256465,0.9331221506691674,1.6551724137931034,1.560005304336295,1.0610043499161674,0.025858639437740354,0.005128205128205128,0.06829332979710914,0.0,-21.204188481675388,-63.75,True,1.3335101679929267,0.0
-21.204188481675388_-65.0,0.002321681929575648,7753,343,9.259550459682941,2.2777777777777777,2.4683348381271766,0.922799347395679,1.7777777777777777,1.7333935250870631,1.0256054104554737,0.04591770927382949,0.0028089887640449437,0.051979878756610344,0.0024813895781637717,-21.204188481675388,-65.0,True,1.2098938826466916,1.0687896333057623
-21.204188481675388_-66.25,0.0006358896095637797,7863,100,8.453746140003204,2.0,3.06091822459621,0.6533987036729267,1.0,1.9388274195599644,0.515775664152181,0.05112552460892789,0.0024875621890547263,0.04603840773241765,0.0055248618784530384,-21.204188481675388,-66.25,True,3.9119402985074627,8.688397790055248
-21.204188481675388_-67.5,0.0011597938144329897,7760,175,12.427503755316138,1.5555555555555556,2.7176546391752576,0.5723889758220452,1.0,1.840721649484536,0.5432651918230188,0.051417525773195874,0.0,0.04162371134020618,0.006191950464396285,-21.204188481675388,-67.5,True,0.0,5.3388372893016856
-21.204188481675388_-68.75,0.0005091649694501018,7856,79,16.632313979789615,2.0,2.686736252545825,0.7443975932155209,1.75,1.817337067209776,0.9629473979127268,0.05002545824847251,0.0,0.04824338085539715,0.002638522427440633,-21.204188481675388,-68.75,True,0.0,5.182058047493404
-21.204188481675388_-70.0,0.00012642225031605562,7910,19,9.492290974594653,1.0,2.3603034134007586,0.42367434386716657,1.0,1.738685208596713,0.5751472406020505,0.05170670037926675,0.0,0.04791403286978508,0.0,-21.204188481675388,-70.0,True,0.0,0.0
-21.204188481675388_-71.25,0.0027107267329288757,7747,401,2.7189455344341695,3.8095238095238093,3.848973796308248,0.9897505182232528,2.380952380952381,2.191041693558797,1.0866759806314419,0.05227830127791403,0.0049382716049382715,0.0486639989673422,0.005305039787798408,-21.204188481675388,-71.25,False,1.8217519106407996,1.9570544398130605
