station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-43.25419466535099_-59.0625,2.826879271070615,3.090909090909091,5,0.09722222222222222,1.4772209567198178,1.1590909090909092,1,0.05688622754491018,0.03189066059225513,0.10714285714285714,0.05011389521640091,0.022727272727272728,0.05011389521640091,878,12.779277143999934,-43.25419466535099,-59.0625,False,1.9400252525252526,1.1351388132825257,2.137987012987013,0.4535123966942149,0.7846428821756501,1.0933997509339974
-43.25419466535099_-61.875,2.9216539717083787,3.4347826086956523,5,0.09333333333333334,1.5190424374319913,1.7826086956521738,4,0.1724137931034483,0.025027203482045703,0.0,0.055495103373231776,0.0392156862745098,0.05005440696409141,919,10.968090780079365,-43.25419466535099,-61.875,False,1.8646376811594203,3.444527736131934,0.0,0.7834612105711849,1.1735081599601345,1.1756295036839122
-43.25419466535099_-64.6875,2.4251851851851853,1.7352941176470589,1,0.08032128514056225,1.3748148148148147,1.7352941176470589,7,0.5,0.02962962962962963,0.0,0.03259259259259259,0.09090909090909091,0.05037037037037037,675,11.005251109600067,-43.25419466535099,-64.6875,False,1.5946137491141035,9.926470588235293,0.0,1.804812834224599,1.2622020791075053,0.7155305616443278
-43.25419466535099_-67.5,2.1602136181575435,1.736842105263158,2,0.08247422680412371,1.4232309746328438,1.6842105263157894,7,0.2,0.049399198931909215,0.02702702702702703,0.03871829105473965,0.06896551724137931,0.050734312416555405,749,12.734146881848574,-43.25419466535099,-67.5,True,1.62561041779707,3.9421052631578952,0.5327169274537696,1.3593466424682397,1.18337118593858,0.8040140524364062
-43.25419466535099_-70.3125,2.3056501021102793,2.4324324324324325,7,0.10526315789473684,1.5371000680735194,2.054054054054054,7,0.14285714285714285,0.06398910823689585,0.0425531914893617,0.0381211708645337,0.05357142857142857,0.05037440435670524,1469,12.126382626593113,-43.25419466535099,-70.3125,True,2.0896159317211946,2.835907335907336,0.8447383553766533,1.063465250965251,1.3363177171857419,1.0549876714624278
-43.25419466535099_-73.125,2.441881501582994,2.6036036036036037,6,0.0847457627118644,1.5753052917232022,1.936936936936937,3,0.10828025477707007,0.04929895974672094,0.06422018348623854,0.0506558118498417,0.017857142857142856,0.050203527815468114,2211,21.678935922682285,-43.25419466535099,-73.125,False,1.6880439761795694,2.1568256154243417,1.2791966278204812,0.3556949806949807,1.2295628962295628,1.0662284807496885
-43.25419466535099_-75.9375,3.1494913754975675,3.4298245614035086,4,0.07581227436823104,1.4723573639982308,1.6842105263157894,4,0.12857142857142856,0.04599734630694383,0.08653846153846154,0.057054400707651484,0.06201550387596899,0.05042016806722689,2261,22.97418136149645,-43.25419466535099,-75.9375,False,1.503610108303249,2.55,1.7163461538461537,1.2299741602067182,1.1438870531691199,1.0890090343116603
-46.044726631101724_-53.4375,2.7466666666666666,3.1176470588235294,6,0.0847457627118644,1.394074074074074,1.7058823529411764,2,0.13013698630136986,0.05555555555555555,0.18666666666666668,0.03259259259259259,0.06818181818181818,0.05037037037037037,1350,12.703183712437749,-46.044726631101724,-53.4375,False,1.6824526420737786,2.5836019339242546,3.7058823529411766,1.3536096256684491,1.2236669375507907,1.1350656767561393
-46.044726631101724_-56.25,2.7060839760068554,2.983050847457627,4,0.09917355371900827,1.3153384747215082,1.5423728813559323,4,0.18181818181818182,0.04798628963153385,0.16071428571428573,0.032562125107112254,0.05263157894736842,0.050556983718937444,1167,12.161860708147287,-46.044726631101724,-56.25,False,1.9616192744081806,3.5963020030816644,3.1788740920096856,1.0410347903657449,1.172605311102523,1.1023496956881098
-46.044726631101724_-59.0625,2.711520737327189,2.8545454545454545,6,0.14285714285714285,1.447926267281106,1.3454545454545455,6,0.16666666666666666,0.03317972350230415,0.05555555555555555,0.035023041474654376,0.07894736842105263,0.05069124423963134,1085,11.336687905713916,-46.044726631101724,-59.0625,False,2.818181818181818,3.2878787878787876,1.0959595959595958,1.5574162679425836,0.92922863260228,1.052747049008096
-46.044726631101724_-61.875,2.8362147406733396,2.8,5,0.07407407407407407,1.4849863512283894,1.6727272727272726,7,0.18181818181818182,0.03821656050955414,0.0,0.04640582347588717,0.0784313725490196,0.05004549590536852,1099,10.06032438017428,-46.044726631101724,-61.875,False,1.48013468013468,3.6330578512396694,0.0,1.5672014260249554,1.1264260249554368,0.9872313121591273
-46.044726631101724_-64.6875,2.7111416781292985,2.0,1,0.07468879668049792,1.2613480055020632,1.3513513513513513,4,0.18181818181818182,0.0343878954607978,0.0,0.03576341127922971,0.11538461538461539,0.05089408528198074,727,10.335365636274219,-46.044726631101724,-64.6875,False,1.4675339239654592,3.5724815724815726,0.0,2.267151767151767,1.0713548881487813,0.7376966007102993
-46.044726631101724_-67.5,2.2145328719723185,1.9310344827586208,5,0.07407407407407407,1.3702422145328719,1.3103448275862069,4,0.09090909090909091,0.039792387543252594,0.043478260869565216,0.02249134948096886,0.07692307692307693,0.050173010380622836,578,11.486436892300844,-46.044726631101724,-67.5,False,1.4763729246487867,1.8119122257053293,0.8665667166416792,1.5331564986737403,0.956287008011146,0.8719827586206896
-46.044726631101724_-70.3125,2.2238514173998043,2.0961538461538463,7,0.1111111111111111,1.401759530791789,1.5,6,0.14285714285714285,0.07135874877810362,0.0410958904109589,0.033235581622678395,0.058823529411764705,0.05083088954056696,1023,11.16043534129858,-46.044726631101724,-70.3125,True,2.1858974358974357,2.8104395604395602,0.8084826132771338,1.1572398190045248,1.0700836820083681,0.9425781910397296
-46.044726631101724_-73.125,2.4034846400733607,2.963636363636364,7,0.14285714285714285,1.4869325997248968,1.7,3,0.13380281690140844,0.059147180192572216,0.12403100775193798,0.0453920220082531,0.030303030303030304,0.0504355800091701,2181,19.04019545763731,-46.044726631101724,-73.125,True,2.8324675324675326,2.652944942381562,2.4591966173361524,0.6008264462809918,1.1432932469935246,1.2330581665568314
-46.044726631101724_-75.9375,3.1195020746887967,3.4628099173553717,6,0.09302325581395349,1.5182572614107883,1.8677685950413223,6,0.17647058823529413,0.05062240663900415,0.09836065573770492,0.048132780082987554,0.017241379310344827,0.05020746887966805,2410,25.170125998556614,-46.044726631101724,-75.9375,False,1.8527772438977512,3.514827418570734,1.9590841349410648,0.3434026788258763,1.2302056064634017,1.110052128335521
-48.83524096625064_-53.4375,2.7803129074315516,3.1818181818181817,4,0.09340659340659341,1.4276401564537158,1.844155844155844,3,0.1308411214953271,0.04041720990873533,0.12903225806451613,0.041720990873533245,0.015625,0.050195567144719684,1534,11.050832737237215,-48.83524096625064,-53.4375,False,1.8608534322820038,2.606627017841971,2.570590699622958,0.3112824675324676,1.291751171203226,1.1444101033784504
-48.83524096625064_-56.25,2.9595687331536387,3.04,4,0.08383233532934131,1.4508086253369272,1.72,3,0.11224489795918367,0.04110512129380054,0.04918032786885246,0.04043126684636118,0.05,0.05053908355795148,1484,10.850608767941594,-48.83524096625064,-56.25,False,1.6587624750499002,2.220952380952381,0.9731147540983607,0.9893333333333334,1.185545750116117,1.027176684881603
-48.83524096625064_-59.0625,2.938953488372093,2.5942028985507246,3,0.057777777777777775,1.494186046511628,1.3623188405797102,3,0.06521739130434782,0.042877906976744186,0.01694915254237288,0.04215116279069767,0.06896551724137931,0.0501453488372093,1376,10.970411729067564,-48.83524096625064,-59.0625,False,1.152206119162641,1.3005671077504726,0.3380004912797838,1.3753123438280859,0.9117464613996504,0.8826961395662208
-48.83524096625064_-61.875,2.765379113018598,2.4571428571428573,2,0.06129032258064516,1.5100143061516451,1.542857142857143,7,0.10526315789473684,0.027896995708154508,0.02564102564102564,0.05293276108726753,0.06756756756756757,0.05007153075822604,1398,9.51014505699277,-48.83524096625064,-61.875,False,1.2240552995391705,2.102255639097744,0.512087912087912,1.3494208494208495,1.0217500169181837,0.8885374325622646
-48.83524096625064_-64.6875,2.8158953722334004,2.64,4,0.09278350515463918,1.2927565392354126,1.34,6,0.3333333333333333,0.03722334004024145,0.02702702702702703,0.03621730382293763,0.05555555555555555,0.05030181086519115,994,8.698953269049525,-48.83524096625064,-64.6875,False,1.8445360824742267,6.626666666666666,0.5372972972972972,1.1044444444444443,1.036544747081712,0.9375348338692391
-48.83524096625064_-67.5,2.3986206896551723,2.324324324324324,6,0.13333333333333333,1.2317241379310344,1.4324324324324325,6,0.5,0.04551724137931035,0.030303030303030304,0.023448275862068966,0.058823529411764705,0.05103448275862069,725,11.010043881833553,-48.83524096625064,-67.5,True,2.6126126126126126,9.797297297297296,0.5937755937755937,1.1526232114467407,1.1629490632850097,0.9690253796061732
-48.83524096625064_-70.3125,2.209039548022599,2.4444444444444446,6,0.14285714285714285,1.3945386064030132,1.5,7,0.2,0.07815442561205273,0.03614457831325301,0.03295668549905838,0.05714285714285714,0.05084745762711865,1062,12.390801077708602,-48.83524096625064,-70.3125,True,2.8095238095238093,3.933333333333333,0.7108433734939759,1.1238095238095236,1.075624577987846,1.1065643648763854
-48.83524096625064_-73.125,2.390674513354459,2.630630630630631,6,0.09259259259259259,1.476233589859665,1.6846846846846846,7,0.15789473684210525,0.06111362607514713,0.1037037037037037,0.04526935264825713,0.04,0.05024898143956542,2209,14.846771210432053,-48.83524096625064,-73.125,True,1.8426760093426757,3.142247510668563,2.0637971304637968,0.796036036036036,1.1412046821430446,1.1003717218449278
-48.83524096625064_-75.9375,2.96996879875195,3.124031007751938,2,0.06761565836298933,1.5159906396255851,1.7829457364341086,2,0.11379310344827587,0.047971918876755074,0.13821138211382114,0.05187207488299532,0.05263157894736842,0.05031201248049922,2564,20.965293142944574,-48.83524096625064,-75.9375,False,1.3439267290132142,2.261748195669607,2.7470851452700575,1.0461036311709506,1.1760928397779917,1.0518733425969757
-51.625733674938296_-53.4375,3.1160666308436324,3.1914893617021276,7,0.06735751295336788,1.507254164427727,2.0531914893617023,7,0.2,0.03922622246104245,0.0821917808219178,0.039763567974207416,0.04054054054054054,0.05051047823750672,1861,9.734647837467492,-51.625733674938296,-53.4375,False,1.3335354426193364,3.959574468085106,1.627222384144564,0.8026164462334675,1.3622065460613646,1.024204466654192
-51.625733674938296_-56.25,3.1904761904761907,3.119565217391304,4,0.07537688442211055,1.5320197044334976,1.6630434782608696,6,0.15789473684210525,0.03667214012041598,0.07462686567164178,0.04488232074438971,0.036585365853658534,0.05035577449370553,1827,9.985703229904175,-51.625733674938296,-56.25,False,1.4968866069477822,3.1355835240274597,1.4819922128487995,0.7265376458112407,1.0855235565496995,0.9777741726151848
-51.625733674938296_-59.0625,2.866977829638273,3.302325581395349,7,0.07692307692307693,1.4801633605600935,1.569767441860465,6,0.18181818181818182,0.039673278879813305,0.07352941176470588,0.042007001166861145,0.09722222222222222,0.050175029171528586,1714,9.993868670426309,-51.625733674938296,-59.0625,True,1.5330948121645798,3.623678646934461,1.4654582763337893,1.9376614987080105,1.0605366162194863,1.1518490123141285
-51.625733674938296_-61.875,3.0,2.977272727272727,2,0.06406685236768803,1.522610188895249,1.625,6,0.1111111111111111,0.03319977103606182,0.034482758620689655,0.04751001717229536,0.07228915662650602,0.05037206639954207,1747,9.60616897791624,-51.625733674938296,-61.875,False,1.2718726259812612,2.2058080808080804,0.6845611285266457,1.435104052573932,1.0672462406015037,0.9924242424242423
-51.625733674938296_-64.6875,2.898876404494382,3.0972222222222223,6,0.08333333333333333,1.464185393258427,1.4583333333333333,5,0.12,0.037219101123595506,0.0,0.04143258426966292,0.05084745762711865,0.05056179775280899,1424,9.101859829388559,-51.625733674938296,-64.6875,False,1.6481481481481481,2.3733333333333335,0.0,1.0056497175141244,0.9960031974420462,1.0684216192937124
-51.625733674938296_-67.5,2.8487654320987654,2.9591836734693877,7,0.07352941176470588,1.286008230452675,1.3061224489795917,5,0.2857142857142857,0.044238683127572016,0.023255813953488372,0.02880658436213992,0.07142857142857142,0.050411522633744855,972,9.964902698993683,-51.625733674938296,-67.5,False,1.4585834333733494,5.667638483965014,0.46131941148552447,1.4169096209912535,1.0156408163265305,1.0387600327238153
-51.625733674938296_-70.3125,2.2340777502067826,2.3278688524590163,7,0.21428571428571427,1.3250620347394542,1.3934426229508197,7,0.2,0.06368899917287014,0.025974025974025976,0.04466501240694789,0.037037037037037035,0.050454921422663356,1209,10.154978488571942,-51.625733674938296,-70.3125,True,4.247072599531616,3.9639344262295086,0.514796678731105,0.7340619307832422,1.051605574998465,1.041982022444632
-51.625733674938296_-73.125,2.388544891640867,2.6082474226804124,6,0.1111111111111111,1.4396284829721362,1.6597938144329898,4,0.13725490196078433,0.05933952528379773,0.10434782608695652,0.04282765737874097,0.024096385542168676,0.0500515995872033,1938,12.308619869872928,-51.625733674938296,-73.125,True,2.2199312714776633,2.742268041237114,2.084805020170327,0.4814308781517824,1.152932047444851,1.0919817466309438
-51.625733674938296_-75.9375,3.028117359413203,3.2357723577235773,4,0.07446808510638298,1.4800325998370008,1.9024390243902438,6,0.16666666666666666,0.04808475957620212,0.11016949152542373,0.05052974735126324,0.024193548387096774,0.05012224938875306,2454,14.528798684477806,-51.625733674938296,-75.9375,False,1.485729112610275,3.32520325203252,2.1980157089706487,0.48269079464988196,1.2854034597614699,1.068575611068989
-54.41619952608627_-53.4375,3.094921689606075,3.650943396226415,6,0.08264462809917356,1.5206454674893213,1.8113207547169812,4,0.16666666666666666,0.04129093497864262,0.06896551724137931,0.04603701945894637,0.020618556701030927,0.05030849549121975,2107,10.11583604849875,-54.41619952608627,-53.4375,False,1.6427569000467799,3.312893081761006,1.3708523096942093,0.40984244310445433,1.1911525687230584,1.1796561471935372
-54.41619952608627_-56.25,3.1342857142857143,3.6476190476190475,6,0.07692307692307693,1.5552380952380953,1.7428571428571429,2,0.08737864077669903,0.043333333333333335,0.054945054945054944,0.04428571428571428,0.06451612903225806,0.05,2100,9.81428932864219,-54.41619952608627,-56.25,False,1.5384615384615385,1.7475728155339805,1.0989010989010988,1.2903225806451613,1.1206368646662583,1.1637800060771801
-54.41619952608627_-59.0625,3.0872382851445663,3.4554455445544554,6,0.07,1.530408773678963,1.702970297029703,3,0.12280701754385964,0.04287138584247258,0.046511627906976744,0.04636091724825524,0.043010752688172046,0.050348953140578266,2006,9.368284279480577,-54.41619952608627,-59.0625,False,1.3902970297029704,2.439117595970123,0.9237854017959936,0.8542531672522091,1.1127551843132195,1.1192675217788208
-54.41619952608627_-61.875,2.9906633906633906,3.049019607843137,7,0.06842105263157895,1.576904176904177,1.7549019607843137,6,0.08333333333333333,0.03832923832923833,0.038461538461538464,0.04668304668304668,0.021052631578947368,0.05012285012285012,2035,8.970663347281516,-54.41619952608627,-61.875,False,1.3650670794633644,1.662581699346405,0.7673453996983409,0.4200206398348813,1.11287799632162,1.0195128001907303
-54.41619952608627_-64.6875,3.007869884575026,2.8854166666666665,1,0.06,1.580797481636936,1.8125,4,0.09803921568627451,0.03987408184679958,0.05263157894736842,0.04512067156348373,0.06976744186046512,0.05036726128016789,1906,8.164449781179428,-54.41619952608627,-64.6875,False,1.19125,1.9464869281045751,1.0449561403508771,1.385174418604651,1.1465731828742118,0.9592890575033433
-54.41619952608627_-67.5,2.6503105590062113,2.925925925925926,7,0.06578947368421052,1.4565217391304348,1.728395061728395,5,0.13636363636363635,0.04596273291925466,0.05405405405405406,0.04285714285714286,0.028985507246376812,0.05031055900621118,1610,8.970586024224758,-54.41619952608627,-67.5,True,1.307667316439246,2.71043771043771,1.0744077410744077,0.5761316872427983,1.1866592961120324,1.103993611610204
-54.41619952608627_-70.3125,2.5846824408468243,2.6790123456790123,7,0.08333333333333333,1.4445828144458281,1.6419753086419753,2,0.11180124223602485,0.06351183063511831,0.0784313725490196,0.036737235367372355,0.06779661016949153,0.050435865504358655,1606,9.953837329521775,-54.41619952608627,-70.3125,True,1.6522633744855966,2.2167011732229125,1.5550714112805615,1.344214270767943,1.13664325244785,1.0364957425103574
-54.41619952608627_-73.125,2.7873170731707315,3.0097087378640777,4,0.07203389830508475,1.4824390243902439,1.8932038834951457,6,0.2,0.055609756097560976,0.07894736842105263,0.03853658536585366,0.05063291139240506,0.05024390243902439,2050,10.844524763524532,-54.41619952608627,-73.125,False,1.433684383741978,3.9805825242718447,1.571282575370465,1.007742411208062,1.2770871869578968,1.0797869990586908
-54.41619952608627_-75.9375,3.007715387912559,3.111111111111111,5,0.06557377049180328,1.5147878268324046,2.0427350427350426,7,0.18518518518518517,0.05186455207886841,0.11570247933884298,0.044577796828118306,0.038461538461538464,0.05015002143163309,2333,12.011095834895968,-54.41619952608627,-75.9375,False,1.3075521927980944,3.6926242481798033,2.307127216218125,0.7669296515450361,1.3485288213641353,1.034376830871059
