station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-43.25419466535099_-67.5,2.1159737417943107,2.130434782608696,6,0.2,1.3457330415754925,1.7826086956521738,7,0.6666666666666666,0.03282275711159737,0.0,0.037199124726477024,0.058823529411764705,0.05032822757111598,457,14.476998522877693,-43.25419466535099,-67.5,True,3.973913043478261,13.246376811594201,0.0,1.1687979539641942,1.32463768115942,1.0068342250798077
-43.25419466535099_-70.3125,2.2267267267267266,2.0588235294117645,5,0.07142857142857142,1.4354354354354355,1.4705882352941178,7,0.16666666666666666,0.04954954954954955,0.030303030303030304,0.04354354354354354,0.06896551724137931,0.05105105105105105,666,15.114540327340364,-43.25419466535099,-70.3125,True,1.3991596638655461,3.264705882352941,0.5935828877005348,1.3509127789046653,1.0244892936254,0.9245964063305699
-43.25419466535099_-73.125,2.402409638554217,1.9047619047619047,1,0.08484848484848485,1.4024096385542169,1.0476190476190477,1,0.06006006006006006,0.03855421686746988,0.125,0.05060240963855422,0.09523809523809523,0.05060240963855422,415,31.434085685759783,-43.25419466535099,-73.125,False,1.676767676767677,1.186901186901187,2.4702380952380953,1.8820861678004535,0.7470135820651285,0.7928547547404116
-43.25419466535099_-75.9375,3.1067285382830625,3.727272727272727,7,0.09433962264150944,1.1763341067285382,1.2727272727272727,6,1.0,0.02320185614849188,0.0,0.06496519721577726,0.0,0.05104408352668213,431,32.147507183253765,-43.25419466535099,-75.9375,False,1.8481989708404805,19.590909090909093,0.0,0.0,1.0819436973283127,1.1997420055672483
-46.044726631101724_-53.4375,2.708766716196137,2.8823529411764706,2,0.08536585365853659,1.2540861812778603,1.2058823529411764,2,0.10869565217391304,0.02526002971768202,0.23529411764705882,0.022288261515601784,0.0,0.05052005943536404,673,15.858073811978102,-46.044726631101724,-53.4375,False,1.6897417503586802,2.1515345268542196,4.657439446366782,0.0,0.9615625871201561,1.0640831209060695
-46.044726631101724_-56.25,2.698757763975155,2.5757575757575757,6,0.08,1.2158385093167703,1.1818181818181819,2,0.0851063829787234,0.017080745341614908,0.36363636363636365,0.03260869565217391,0.09523809523809523,0.05124223602484472,644,15.590964769944549,-46.044726631101724,-56.25,False,1.5612121212121213,1.6608639587362992,7.09641873278237,1.8585858585858586,0.9720190409845582,0.9544234055166161
-46.044726631101724_-59.0625,2.689655172413793,2.6129032258064515,2,0.07586206896551724,1.3579638752052545,1.1612903225806452,1,0.056,0.008210180623973728,0.2,0.031198686371100164,0.05263157894736842,0.05090311986863711,609,13.713264232501388,-46.044726631101724,-59.0625,False,1.4903225806451612,1.1001290322580646,3.9290322580645163,1.0339558573853989,0.8551702617310918,0.9714640198511165
-46.044726631101724_-61.875,2.8341543513957306,3.129032258064516,3,0.08490566037735849,1.3908045977011494,1.5483870967741935,7,0.4,0.027914614121510674,0.058823529411764705,0.04597701149425287,0.03571428571428571,0.05090311986863711,609,12.994353426620364,-46.044726631101724,-61.875,False,1.6679853925745587,7.858064516129033,1.1555977229601517,0.7016129032258064,1.1133031191682219,1.1040444062348147
-46.044726631101724_-64.6875,2.7468879668049793,1.88,1,0.07096774193548387,1.2302904564315353,1.36,4,0.16666666666666666,0.029045643153526972,0.07142857142857142,0.04149377593360996,0.05,0.05186721991701245,482,11.427089245989919,-46.044726631101724,-64.6875,False,1.3682580645161289,3.213333333333333,1.377142857142857,0.964,1.1054300168634064,0.6844108761329305
-46.044726631101724_-67.5,2.2039800995024876,2.619047619047619,7,0.25,1.3383084577114428,1.380952380952381,2,0.11764705882352941,0.02736318407960199,0.18181818181818182,0.012437810945273632,0.2,0.05223880597014925,402,11.778570944443345,-46.044726631101724,-67.5,False,4.785714285714286,2.2521008403361344,3.480519480519481,3.8285714285714287,1.0318640467339353,1.1883263463398903
-46.044726631101724_-70.3125,2.193877551020408,2.3,7,0.2,1.2942176870748299,1.6,5,0.25,0.05782312925170068,0.058823529411764705,0.02891156462585034,0.0,0.05102040816326531,588,13.577394420281053,-46.044726631101724,-70.3125,True,3.92,4.8999999999999995,1.1529411764705881,0.0,1.2362680683311433,1.0483720930232558
-46.044726631101724_-73.125,2.1058315334773217,1.7083333333333333,1,0.0761904761904762,1.3002159827213824,1.2916666666666667,3,0.13333333333333333,0.01511879049676026,0.0,0.028077753779697623,0.07692307692307693,0.05183585313174946,463,26.513304188847542,-46.044726631101724,-73.125,True,1.46984126984127,2.5722222222222224,0.0,1.483974358974359,0.9934246954595791,0.8112393162393162
-46.044726631101724_-75.9375,3.1643059490084986,3.2222222222222223,5,0.12903225806451613,1.1728045325779037,1.2222222222222223,4,0.25,0.019830028328611898,0.0,0.042492917847025496,0.06666666666666667,0.05099150141643059,353,38.236817345023155,-46.044726631101724,-75.9375,False,2.5304659498207887,4.902777777777778,0.0,1.3074074074074074,1.0421363392377885,1.0183029941311053
-48.83524096625064_-53.4375,2.7757847533632285,2.264705882352941,2,0.08496732026143791,1.3333333333333333,1.1470588235294117,3,0.058823529411764705,0.01943198804185351,0.15384615384615385,0.03587443946188341,0.08333333333333333,0.05082212257100149,669,14.9237887468189,-48.83524096625064,-53.4375,False,1.6718569780853518,1.157439446366782,3.0271493212669687,1.6397058823529411,0.8602941176470588,0.8158795020431436
-48.83524096625064_-56.25,3.004524886877828,2.6470588235294117,7,0.07936507936507936,1.315233785822021,1.3529411764705883,4,0.1,0.024132730015082957,0.1875,0.03770739064856712,0.08,0.05128205128205128,663,13.989096321165562,-48.83524096625064,-56.25,False,1.5476190476190477,1.9500000000000002,3.65625,1.56,1.0286697247706422,0.8810240963855421
-48.83524096625064_-59.0625,3.0354938271604937,2.212121212121212,1,0.07386363636363637,1.345679012345679,1.303030303030303,4,0.13333333333333333,0.023148148148148147,0.0,0.030864197530864196,0.15,0.05092592592592592,648,13.583436934277415,-48.83524096625064,-59.0625,False,1.450413223140496,2.618181818181818,0.0,2.9454545454545453,0.9683069224353628,0.7287516753708925
-48.83524096625064_-61.875,2.8854003139717426,2.53125,5,0.08163265306122448,1.3076923076923077,1.03125,1,0.05794392523364486,0.0141287284144427,0.0,0.04081632653061224,0.11538461538461539,0.05023547880690738,637,11.820306535810232,-48.83524096625064,-61.875,False,1.6249999999999998,1.153446261682243,0.0,2.296875,0.7886029411764706,0.877261289445049
-48.83524096625064_-64.6875,2.7986577181208054,2.3,4,0.08333333333333333,1.2197986577181208,1.5333333333333334,7,1.0,0.003355704697986577,0.0,0.03523489932885906,0.047619047619047616,0.050335570469798654,596,10.951709607616067,-48.83524096625064,-64.6875,False,1.6555555555555557,19.866666666666667,0.0,0.946031746031746,1.2570380559376433,0.8218225419664268
-48.83524096625064_-67.5,2.286624203821656,1.7916666666666667,6,0.1111111111111111,1.1910828025477707,1.2916666666666667,6,1.0,0.01910828025477707,0.0,0.027600849256900213,0.23076923076923078,0.050955414012738856,471,12.54610475152731,-48.83524096625064,-67.5,True,2.1805555555555554,19.625,0.0,4.528846153846154,1.0844474153297683,0.7835422469823584
-48.83524096625064_-70.3125,2.125200642054575,2.09375,6,0.125,1.3675762439807384,1.75,7,0.4,0.0449438202247191,0.07142857142857142,0.038523274478330656,0.08333333333333333,0.051364365971107544,623,13.709132792428136,-48.83524096625064,-70.3125,True,2.43359375,7.7875000000000005,1.390625,1.6223958333333333,1.2796361502347418,0.985201095166163
-48.83524096625064_-73.125,2.1403846153846153,2.5384615384615383,7,0.2857142857142857,1.2653846153846153,1.7307692307692308,7,0.5,0.019230769230769232,0.0,0.051923076923076926,0.07407407407407407,0.05,520,21.135212760418653,-48.83524096625064,-73.125,True,5.7142857142857135,10.0,0.0,1.4814814814814814,1.3677811550151977,1.1859838274932615
-48.83524096625064_-75.9375,2.910828025477707,2.5625,4,0.09090909090909091,1.232484076433121,1.125,2,0.15384615384615385,0.009554140127388535,0.0,0.06050955414012739,0.15789473684210525,0.050955414012738856,314,32.52603057771921,-48.83524096625064,-75.9375,False,1.784090909090909,3.019230769230769,0.0,3.0986842105263155,0.9127906976744186,0.8803336980306345
-51.625733674938296_-53.4375,3.262295081967213,3.588235294117647,5,0.078125,1.4232488822652758,1.7941176470588236,7,0.25,0.020864381520119227,0.21428571428571427,0.04769001490312966,0.0,0.05067064083457526,671,12.326434347778559,-51.625733674938296,-53.4375,False,1.5418198529411766,4.9338235294117645,4.2289915966386555,0.0,1.2605789959963043,1.0999113213124447
-51.625733674938296_-56.25,3.2796992481203007,2.7941176470588234,4,0.08641975308641975,1.499248120300752,1.5588235294117647,6,0.125,0.015037593984962405,0.2,0.0406015037593985,0.0,0.05112781954887218,665,13.141877017915249,-51.625733674938296,-56.25,False,1.6902687000726215,2.4448529411764706,3.9117647058823533,0.0,1.0397368576317187,0.851943253229765
-51.625733674938296_-59.0625,2.872093023255814,3.0285714285714285,5,0.08888888888888889,1.3386627906976745,1.1428571428571428,2,0.061224489795918366,0.023255813953488372,0.1875,0.05232558139534884,0.08333333333333333,0.050872093023255814,688,13.173326756805182,-51.625733674938296,-59.0625,True,1.7473015873015874,1.2034985422740525,3.6857142857142855,1.638095238095238,0.8537304172483324,1.0544823597455175
-51.625733674938296_-61.875,3.1498422712933754,3.25,5,0.13636363636363635,1.3974763406940063,1.46875,4,0.11764705882352941,0.02050473186119874,0.0,0.06466876971608833,0.07317073170731707,0.050473186119873815,634,11.96509301662445,-51.625733674938296,-61.875,False,2.7017045454545454,2.3308823529411766,0.0,1.4496951219512195,1.0510016930022574,1.0317976965448172
-51.625733674938296_-64.6875,2.9822866344605474,3.21875,6,0.1,1.3719806763285025,1.40625,4,0.14285714285714285,0.02254428341384863,0.0,0.03542673107890499,0.045454545454545456,0.05152979066022544,621,10.912574082612991,-51.625733674938296,-64.6875,False,1.940625,2.7723214285714284,0.0,0.8821022727272727,1.0249779929577465,1.0792892818574513
-51.625733674938296_-67.5,2.7563884156729133,3.1,6,0.08,1.223168654173765,1.5333333333333334,5,0.3333333333333333,0.0068143100511073255,0.25,0.028960817717206135,0.0,0.05110732538330494,587,12.426570849493146,-51.625733674938296,-67.5,False,1.5653333333333335,6.522222222222222,4.891666666666667,0.0,1.2535747446610956,1.1246600741656365
-51.625733674938296_-70.3125,2.1339421613394216,2.272727272727273,5,0.13043478260869565,1.2800608828006088,1.393939393939394,7,0.3333333333333333,0.0258751902587519,0.11764705882352941,0.0517503805175038,0.029411764705882353,0.0502283105022831,657,12.180751422420144,-51.625733674938296,-70.3125,True,2.5968379446640317,6.636363636363637,2.342245989304813,0.5855614973262032,1.0889633553129392,1.0650369601867462
-51.625733674938296_-73.125,2.264026402640264,2.4193548387096775,5,0.08333333333333333,1.2706270627062706,1.1290322580645162,2,0.1,0.034653465346534656,0.047619047619047616,0.04950495049504951,0.1,0.05115511551155116,606,16.105517651885748,-51.625733674938296,-73.125,True,1.629032258064516,1.9548387096774194,0.9308755760368663,1.9548387096774194,0.8885630498533725,1.0686071663688517
-51.625733674938296_-75.9375,3.143617021276596,2.8947368421052633,2,0.11494252873563218,1.196808510638298,1.105263157894737,2,0.125,0.010638297872340425,0.0,0.05053191489361702,0.0,0.05053191489361702,376,24.13490479812026,-51.625733674938296,-75.9375,False,2.2746521476104054,2.473684210526316,0.0,0.0,0.9235087719298246,0.9208299937661413
-54.41619952608627_-53.4375,3.09106529209622,3.966666666666667,6,0.10810810810810811,1.3367697594501717,1.3,4,0.1,0.03608247422680412,0.047619047619047616,0.044673539518900345,0.0,0.05154639175257732,582,14.763882150873542,-54.41619952608627,-53.4375,False,2.0972972972972976,1.9400000000000002,0.9238095238095239,0.0,0.9724935732647816,1.2832684824902723
-54.41619952608627_-56.25,3.1846689895470384,3.2758620689655173,7,0.06557377049180328,1.4059233449477353,1.7241379310344827,3,0.15151515151515152,0.05749128919860627,0.09090909090909091,0.06097560975609756,0.05714285714285714,0.050522648083623695,574,14.814528124406934,-54.41619952608627,-56.25,False,1.2979084228377615,2.998955067920585,1.7993730407523512,1.1310344827586207,1.226338503610648,1.0286350260318418
-54.41619952608627_-59.0625,3.1241830065359477,3.4516129032258065,6,0.09090909090909091,1.40359477124183,1.3870967741935485,5,0.15384615384615385,0.026143790849673203,0.125,0.05228758169934641,0.0625,0.05065359477124183,612,13.000720320269465,-54.41619952608627,-59.0625,False,1.7947214076246334,3.037220843672457,2.467741935483871,1.2338709677419355,0.9882458973299787,1.1048049669321096
-54.41619952608627_-61.875,3.0489864864864864,3.533333333333333,3,0.09,1.3902027027027026,1.6666666666666667,6,0.2,0.02533783783783784,0.0,0.048986486486486486,0.0,0.05067567567567568,592,11.73253795132041,-54.41619952608627,-61.875,False,1.7759999999999998,3.9466666666666668,0.0,0.0,1.1988659376265696,1.158855032317636
-54.41619952608627_-64.6875,3.0655737704918034,2.838709677419355,2,0.07633587786259542,1.4360655737704917,2.032258064516129,6,0.375,0.018032786885245903,0.0,0.040983606557377046,0.0,0.05081967213114754,610,10.900583351030946,-54.41619952608627,-64.6875,False,1.502093080522039,7.379032258064516,0.0,0.0,1.4151568714096332,0.9259962049335864
-54.41619952608627_-67.5,2.5336322869955157,2.323529411764706,6,0.08333333333333333,1.3647234678624813,1.4705882352941178,5,0.2857142857142857,0.02092675635276532,0.07142857142857142,0.05530642750373692,0.02702702702702703,0.05082212257100149,669,10.655561042949557,-54.41619952608627,-67.5,True,1.6397058823529411,5.621848739495798,1.4054621848739495,0.5317965023847377,1.0775723213710457,0.9170744403956274
-54.41619952608627_-70.3125,2.404255319148936,2.3333333333333335,6,0.13043478260869565,1.2638297872340425,1.3055555555555556,7,0.3333333333333333,0.04397163120567376,0.0967741935483871,0.04822695035460993,0.08823529411764706,0.05106382978723404,705,12.475921818986535,-54.41619952608627,-70.3125,True,2.5543478260869565,6.527777777777778,1.8951612903225807,1.7279411764705885,1.0330153385708942,0.9705014749262537
-54.41619952608627_-73.125,2.746192893401015,3.033333333333333,7,0.09090909090909091,1.2470389170896785,1.1333333333333333,3,0.07142857142857142,0.03553299492385787,0.047619047619047616,0.043993231810490696,0.038461538461538464,0.050761421319796954,591,13.614187622442842,-54.41619952608627,-73.125,False,1.790909090909091,1.407142857142857,0.9380952380952381,0.7576923076923078,0.9088195386702849,1.1045594577942082
-54.41619952608627_-75.9375,3.089795918367347,2.92,4,0.07272727272727272,1.1714285714285715,1.28,5,1.0,0.012244897959183673,0.16666666666666666,0.03469387755102041,0.0,0.05102040816326531,490,16.756752552464604,-54.41619952608627,-75.9375,False,1.4254545454545453,19.599999999999998,3.2666666666666666,0.0,1.0926829268292682,0.9450462351387053
