station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-43.25419466535099_-67.5,2.095833333333333,1.6666666666666667,1,0.07368421052631578,2.3541666666666665,2.75,7,0.11764705882352941,0.0,,0.04583333333333333,0.0,0.05,240,18.175203166902065,-43.25419466535099,-67.5,True,1.4736842105263155,2.352941176470588,,0.0,1.168141592920354,0.7952286282306164
-43.25419466535099_-70.3125,2.1951219512195124,2.238095238095238,5,0.1111111111111111,2.8780487804878048,2.9523809523809526,6,0.1111111111111111,0.00975609756097561,0.0,0.024390243902439025,0.0,0.05121951219512195,410,11.248437780886889,-43.25419466535099,-70.3125,True,2.1693121693121693,2.1693121693121693,0.0,0.0,1.0258272800645682,1.0195767195767196
-43.25419466535099_-73.125,2.3636363636363638,2.25,4,0.10204081632653061,2.6983471074380163,2.0,3,0.08771929824561403,0.05371900826446281,0.038461538461538464,0.030991735537190084,0.0,0.049586776859504134,484,20.48547905869782,-43.25419466535099,-73.125,False,2.057823129251701,1.7690058479532162,0.7756410256410257,0.0,0.7411944869831547,0.9519230769230769
-43.25419466535099_-75.9375,3.3107861060329067,2.6785714285714284,1,0.06716417910447761,1.5118829981718465,1.1785714285714286,3,0.0625,0.016453382084095063,0.1111111111111111,0.04570383912248629,0.04,0.051188299817184646,547,17.167537892237306,-43.25419466535099,-75.9375,False,1.3121002132196162,1.2209821428571428,2.1706349206349205,0.7814285714285714,0.7795387804456728,0.809043937840183
-46.044726631101724_-53.4375,2.361344537815126,2.433333333333333,4,0.07894736842105263,1.1747899159663866,1.3333333333333333,3,0.1111111111111111,0.05378151260504202,0.0625,0.030252100840336135,0.1111111111111111,0.05042016806722689,595,32.32198068872094,-46.044726631101724,-53.4375,False,1.5657894736842104,2.2037037037037037,1.2395833333333333,2.2037037037037037,1.1349546971864568,1.0304863582443653
-46.044726631101724_-56.25,2.3596330275229356,2.2142857142857144,3,0.10256410256410256,1.1853211009174311,1.1785714285714286,3,0.16666666666666666,0.05321100917431193,0.0,0.03302752293577982,0.05555555555555555,0.05137614678899083,545,28.44308651983738,-46.044726631101724,-56.25,False,1.9963369963369961,3.2440476190476186,0.0,1.0813492063492063,0.9943056169836356,0.9384025772050657
-46.044726631101724_-59.0625,2.343313373253493,2.269230769230769,6,0.16666666666666666,1.1636726546906189,1.1923076923076923,3,0.13333333333333333,0.01996007984031936,0.1,0.06387225548902195,0.03125,0.05189620758483034,501,25.174011010676622,-46.044726631101724,-59.0625,False,3.2115384615384617,2.5692307692307694,1.9269230769230772,0.6021634615384616,1.0246074680036943,0.9683855326955837
-46.044726631101724_-61.875,2.3054945054945053,1.8695652173913044,1,0.07926829268292683,1.334065934065934,1.3043478260869565,3,0.06896551724137931,0.03296703296703297,0.06666666666666667,0.054945054945054944,0.08,0.05054945054945055,455,18.66325498558581,-46.044726631101724,-61.875,False,1.5681336161187698,1.3643178410794603,1.3188405797101448,1.5826086956521739,0.9777236587636989,0.8109172296597175
-46.044726631101724_-64.6875,2.519756838905775,1.7058823529411764,1,0.09615384615384616,1.4772036474164134,1.0,1,0.06967213114754098,0.0486322188449848,0.0,0.03343465045592705,0.09090909090909091,0.05167173252279635,329,14.662637980654836,-46.044726631101724,-64.6875,False,1.8608597285067874,1.3483606557377048,0.0,1.7593582887700536,0.676954732510288,0.6770027673312992
-46.044726631101724_-67.5,2.0992063492063493,1.7692307692307692,1,0.07,2.7063492063492065,2.8461538461538463,4,0.07692307692307693,0.031746031746031744,0.125,0.03571428571428571,0.1111111111111111,0.051587301587301584,252,13.531532417982817,-46.044726631101724,-67.5,False,1.3569230769230771,1.4911242603550297,2.4230769230769234,2.1538461538461537,1.051658019399955,0.8428093645484949
-46.044726631101724_-70.3125,2.1743341404358354,2.238095238095238,2,0.06896551724137931,2.6876513317191284,2.0,2,0.075,0.024213075060532687,0.0,0.021791767554479417,0.1111111111111111,0.05084745762711865,413,10.870617209002376,-46.044726631101724,-70.3125,True,1.3563218390804597,1.4749999999999999,0.0,2.185185185185185,0.7441441441441441,1.0293244246473645
-46.044726631101724_-73.125,2.505446623093682,2.5217391304347827,5,0.0967741935483871,2.3050108932461875,1.8695652173913044,2,0.07692307692307693,0.06753812636165578,0.0967741935483871,0.037037037037037035,0.0,0.05010893246187364,459,22.996759694069624,-46.044726631101724,-73.125,True,1.9312762973352033,1.5351170568561874,1.9312762973352033,0.0,0.8110873674693844,1.0065028355387524
-46.044726631101724_-75.9375,3.1149144254278727,3.7,5,0.08888888888888889,1.4987775061124695,1.25,2,0.06666666666666667,0.029339853300733496,0.08333333333333333,0.06601466992665037,0.037037037037037035,0.0488997555012225,409,28.674605581909418,-46.044726631101724,-75.9375,False,1.8177777777777777,1.3633333333333333,1.7041666666666664,0.7574074074074073,0.8340130505709624,1.1878335949764522
-48.83524096625064_-53.4375,2.3566333808844506,2.638888888888889,6,0.13793103448275862,1.1540656205420827,1.1666666666666667,2,0.1111111111111111,0.0442225392296719,0.12903225806451613,0.05563480741797432,0.05128205128205128,0.05135520684736091,701,22.885432094335556,-48.83524096625064,-53.4375,False,2.685823754789272,2.1635802469135803,2.5125448028673834,0.9985754985754985,1.0109188298310672,1.1197706483723433
-48.83524096625064_-56.25,2.4936507936507937,3.1875,4,0.12307692307692308,1.276190476190476,1.375,3,0.25,0.04126984126984127,0.11538461538461539,0.06507936507936508,0.0,0.050793650793650794,630,21.24450607225299,-48.83524096625064,-56.25,False,2.4230769230769234,4.921875,2.2716346153846154,0.0,1.0774253731343284,1.2782463399108848
-48.83524096625064_-59.0625,2.518578352180937,2.875,5,0.10526315789473684,1.2552504038772214,1.40625,5,0.5,0.025848142164781908,0.0,0.06785137318255251,0.023809523809523808,0.051696284329563816,619,18.44318979419768,-48.83524096625064,-59.0625,False,2.0361842105263155,9.671875,0.0,0.46056547619047616,1.1202944015444014,1.1415169980756894
-48.83524096625064_-61.875,2.415129151291513,2.2142857142857144,7,0.07142857142857142,1.3284132841328413,1.3214285714285714,2,0.06779661016949153,0.03690036900369004,0.0,0.06826568265682657,0.10810810810810811,0.05166051660516605,542,14.222811860963702,-48.83524096625064,-61.875,False,1.3826530612244896,1.3123486682808716,0.0,2.092664092664093,0.9947420634920635,0.9168394630579505
-48.83524096625064_-64.6875,2.432372505543237,2.260869565217391,7,0.1,1.4257206208425721,1.2173913043478262,2,0.061224489795918366,0.057649667405764965,0.0,0.057649667405764965,0.038461538461538464,0.050997782705099776,451,11.539195105433464,-48.83524096625064,-64.6875,False,1.9608695652173915,1.2005323868677906,0.0,0.754180602006689,0.8538778822097505,0.9294914985533669
-48.83524096625064_-67.5,2.122153209109731,2.16,4,0.11764705882352941,2.0559006211180124,2.44,4,0.15789473684210525,0.051759834368530024,0.0,0.035196687370600416,0.0,0.051759834368530024,483,10.959518607705832,-48.83524096625064,-67.5,True,2.2729411764705882,3.0505263157894733,0.0,0.0,1.1868277945619334,1.0178341463414635
-48.83524096625064_-70.3125,2.277586206896552,2.1666666666666665,4,0.07936507936507936,2.1413793103448278,1.9,3,0.09433962264150944,0.05,0.06896551724137931,0.017241379310344827,0.0,0.05172413793103448,580,14.452329324558377,-48.83524096625064,-70.3125,True,1.5343915343915344,1.8238993710691827,1.3333333333333333,0.0,0.8872785829307567,0.9512995205652283
-48.83524096625064_-73.125,2.6481481481481484,2.6818181818181817,4,0.10909090909090909,1.9351851851851851,2.1363636363636362,7,0.18181818181818182,0.10648148148148148,0.0,0.020833333333333332,0.0,0.05092592592592592,432,22.420960664749146,-48.83524096625064,-73.125,True,2.1421487603305787,3.5702479338842976,0.0,0.0,1.1039582427142236,1.0127145581691035
-48.83524096625064_-75.9375,3.171102661596958,2.3846153846153846,1,0.08571428571428572,1.4828897338403042,1.1538461538461537,2,0.07692307692307693,0.06463878326996197,0.0,0.045627376425855515,0.08333333333333333,0.049429657794676805,263,30.327983759343624,-48.83524096625064,-75.9375,False,1.7340659340659341,1.5562130177514795,0.0,1.685897435897436,0.7781065088757395,0.7519830289614463
-51.625733674938296_-53.4375,2.568740955137482,2.4285714285714284,5,0.08888888888888889,1.2619392185238785,1.4857142857142858,4,0.18181818181818182,0.020260492040520984,0.07142857142857142,0.053545586107091175,0.0,0.05065123010130246,691,22.237771656364202,-51.625733674938296,-53.4375,False,1.754920634920635,3.5896103896103897,1.410204081632653,0.0,1.1773263433813892,0.9454325955734405
-51.625733674938296_-56.25,2.4577039274924473,2.0294117647058822,2,0.07272727272727272,1.3187311178247734,1.5,5,0.5,0.0377643504531722,0.08,0.04984894259818731,0.0,0.0513595166163142,662,18.45039906911552,-51.625733674938296,-56.25,False,1.4160427807486629,9.735294117647058,1.5576470588235294,0.0,1.1374570446735395,0.8257348421851838
-51.625733674938296_-59.0625,2.5586854460093895,2.71875,7,0.10526315789473684,1.402190923317684,1.65625,5,0.16666666666666666,0.04538341158059468,0.06896551724137931,0.0782472613458529,0.0,0.050078247261345854,639,16.452098451554775,-51.625733674938296,-59.0625,True,2.101973684210526,3.3281249999999996,1.3771551724137931,0.0,1.1811872209821428,1.0625573394495413
-51.625733674938296_-61.875,2.3591331269349847,2.8181818181818183,6,0.125,1.3111455108359134,1.3636363636363635,3,0.10344827586206896,0.02786377708978328,0.0,0.0696594427244582,0.022222222222222223,0.05108359133126935,646,13.22993477806449,-51.625733674938296,-61.875,False,2.446969696969697,2.0250783699059562,0.0,0.435016835016835,1.0400343458194696,1.1945836315915055
-51.625733674938296_-64.6875,2.3968253968253967,2.4375,7,0.14285714285714285,1.373015873015873,1.3125,4,0.14285714285714285,0.04126984126984127,0.0,0.05555555555555555,0.11428571428571428,0.050793650793650794,630,11.330683110281825,-51.625733674938296,-64.6875,False,2.8125,2.8125,0.0,2.25,0.9559248554913294,1.0169701986754967
-51.625733674938296_-67.5,2.3229813664596275,2.0606060606060606,6,0.08333333333333333,1.4223602484472049,1.4242424242424243,4,0.1111111111111111,0.06521739130434782,0.07142857142857142,0.052795031055900624,0.058823529411764705,0.05124223602484472,644,12.205346440896392,-51.625733674938296,-67.5,False,1.626262626262626,2.1683501683501682,1.3939393939393938,1.1479500891265597,1.001323276432447,0.8870523415977961
-51.625733674938296_-70.3125,2.366120218579235,2.2142857142857144,5,0.08,1.7249544626593807,2.0714285714285716,7,0.1111111111111111,0.09289617486338798,0.0784313725490196,0.025500910746812388,0.0,0.051001821493624776,549,15.098649496212602,-51.625733674938296,-70.3125,True,1.5685714285714285,2.1785714285714284,1.53781512605042,0.0,1.2008598581988235,0.9358297591553942
-51.625733674938296_-73.125,2.690265486725664,1.8823529411764706,2,0.09649122807017543,1.6047197640117994,2.0,7,0.5,0.18289085545722714,0.04838709677419355,0.032448377581120944,0.09090909090909091,0.05014749262536873,339,19.76932045072317,-51.625733674938296,-73.125,True,1.9241486068111455,9.970588235294118,0.9648956356736242,1.8128342245989306,1.2463235294117647,0.6996904024767802
-51.625733674938296_-75.9375,2.6153846153846154,2.3333333333333335,5,0.11764705882352941,1.1839464882943145,1.4666666666666666,6,1.0,0.04013377926421405,0.08333333333333333,0.046822742474916385,0.0,0.05016722408026756,299,24.27093805745244,-51.625733674938296,-75.9375,False,2.3450980392156864,19.933333333333334,1.661111111111111,0.0,1.23879472693032,0.8921568627450981
-54.41619952608627_-53.4375,2.4841954022988504,3.2285714285714286,7,0.14814814814814814,1.278735632183908,1.6857142857142857,5,0.25,0.021551724137931036,0.0,0.05459770114942529,0.02631578947368421,0.05028735632183908,696,18.002345273271203,-54.41619952608627,-53.4375,False,2.946031746031746,4.9714285714285715,0.0,0.5233082706766917,1.318266452648475,1.2996447161860698
-54.41619952608627_-56.25,2.5076923076923077,2.8484848484848486,7,0.12,1.2769230769230768,1.5151515151515151,5,0.4,0.03538461538461538,0.0,0.04923076923076923,0.0625,0.05076923076923077,650,15.121275605633855,-54.41619952608627,-56.25,False,2.3636363636363638,7.87878787878788,0.0,1.2310606060606062,1.1865644395764878,1.1358988659602156
-54.41619952608627_-59.0625,2.491679273827534,2.5,7,0.10526315789473684,1.2571860816944025,1.3823529411764706,4,0.15384615384615385,0.030257186081694403,0.0,0.05597579425113464,0.02702702702702703,0.05143721633888049,661,14.69131289049983,-54.41619952608627,-59.0625,False,2.046439628482972,2.990950226244344,0.0,0.5254372019077902,1.0995611240886245,1.0033394049787492
-54.41619952608627_-61.875,2.4842578710644676,2.4411764705882355,7,0.07142857142857142,1.3118440779610194,1.5,5,0.25,0.03298350824587706,0.045454545454545456,0.06746626686656672,0.044444444444444446,0.050974512743628186,667,13.427180238068104,-54.41619952608627,-61.875,False,1.4012605042016806,4.904411764705882,0.8917112299465241,0.8718954248366013,1.1434285714285715,0.9826582413291208
-54.41619952608627_-64.6875,2.4515151515151516,2.6176470588235294,4,0.07352941176470588,1.4212121212121211,1.7647058823529411,6,0.6666666666666666,0.048484848484848485,0.09375,0.05303030303030303,0.08571428571428572,0.051515151515151514,660,11.80951651185751,-54.41619952608627,-64.6875,False,1.4273356401384083,12.941176470588236,1.8198529411764706,1.6638655462184875,1.2416907061331997,1.0677670326474222
-54.41619952608627_-67.5,2.436026936026936,2.2,4,0.0625,1.494949494949495,1.9333333333333333,5,0.2,0.10774410774410774,0.078125,0.06060606060606061,0.05555555555555555,0.050505050505050504,594,12.64750356785953,-54.41619952608627,-67.5,True,1.2375,3.9600000000000004,1.546875,1.0999999999999999,1.2932432432432432,0.9031098825155495
-54.41619952608627_-70.3125,2.456876456876457,2.590909090909091,5,0.08333333333333333,1.4452214452214451,1.7272727272727273,6,1.0,0.14685314685314685,0.06349206349206349,0.06060606060606061,0.07692307692307693,0.05128205128205128,429,16.983912605792284,-54.41619952608627,-70.3125,True,1.625,19.5,1.2380952380952381,1.5000000000000002,1.1951612903225808,1.0545540796963946
-54.41619952608627_-73.125,2.5456570155902005,2.782608695652174,7,0.1111111111111111,1.2939866369710469,1.3043478260869565,5,0.3333333333333333,0.060133630289532294,0.037037037037037035,0.0645879732739421,0.0,0.051224944320712694,449,17.811445333063602,-54.41619952608627,-73.125,False,2.1690821256038646,6.507246376811594,0.7230273752012882,0.0,1.0080071840155653,1.0930807562098215
-54.41619952608627_-75.9375,2.387423935091278,1.88,5,0.11764705882352941,1.0953346855983772,1.0,1,0.05470459518599562,0.010141987829614604,0.0,0.04462474645030426,0.09090909090909091,0.05070993914807302,493,17.365984059870243,-54.41619952608627,-75.9375,False,2.32,1.0787746170678336,0.0,1.7927272727272727,0.912962962962963,0.7874596431605777
