station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-26.510769325211022_-67.5,2.3640897755610975,2.1166666666666667,6,0.09375,2.4921030756442226,1.7333333333333334,2,0.07692307692307693,0.00914380714879468,0.09090909090909091,0.07564422277639235,0.03296703296703297,0.04987531172069826,1203,27.291143964976072,-26.510769325211022,-67.5,True,1.8796875,1.5423076923076924,1.8227272727272728,0.660989010989011,0.6955303535690461,0.8953410689170183
-26.510769325211022_-70.3125,1.0476190476190477,1.0,1,0.1,5.0,7.0,7,0.14285714285714285,0.0,,0.0,,0.09523809523809523,21,9.37146961223334,-26.510769325211022,-70.3125,True,1.05,1.5,,,1.4,0.9545454545454545
-26.510769325211022_-73.125,5.380952380952381,7.0,7,0.11538461538461539,1.7857142857142858,4.666666666666667,6,1.0,0.0,,0.047619047619047616,0.0,0.07142857142857142,42,3.265795565675944,-26.510769325211022,-73.125,False,1.6153846153846156,14.0,,0.0,2.6133333333333333,1.3008849557522122
-26.510769325211022_-75.9375,6.511450381679389,7.0,7,0.061946902654867256,1.83206106870229,2.2857142857142856,4,0.5,0.06870229007633588,0.0,0.05343511450381679,0.0,0.05343511450381679,131,1.844571065157652,-26.510769325211022,-75.9375,False,1.1592920353982301,9.357142857142858,0.0,0.0,1.2476190476190476,1.0750293083235638
-29.301359621762764_-53.4375,2.4784313725490197,1.974025974025974,1,0.06988352745424292,1.8071895424836601,1.6753246753246753,5,0.07317073170731707,0.03202614379084967,0.02040816326530612,0.04183006535947712,0.171875,0.05032679738562092,1530,28.995593078434467,-29.301359621762764,-53.4375,True,1.3885947662985931,1.4539119417168196,0.4055128544924463,3.415178571428571,0.9270331838143773,0.7964819990136446
-29.301359621762764_-56.25,2.5373721479150277,2.03125,1,0.06759443339960239,1.95279307631786,1.84375,5,0.08108108108108109,0.03461841070023604,0.022727272727272728,0.03147128245476003,0.125,0.05035405192761605,1271,32.07493666559458,-29.301359621762764,-56.25,True,1.3423832007952288,1.6102195945945947,0.4513494318181818,2.482421875,0.9441604552780015,0.8005329457364341
-29.301359621762764_-59.0625,2.486220472440945,2.1298701298701297,1,0.06902086677367576,1.8123359580052494,1.6103896103896105,6,0.06451612903225806,0.03477690288713911,0.018867924528301886,0.047244094488188976,0.06944444444444445,0.0505249343832021,1524,36.32912300527096,-29.301359621762764,-59.0625,True,1.3660753371828813,1.2769166317553413,0.3734378828718451,1.3744588744588744,0.8885712404901399,0.8566698542945573
-29.301359621762764_-61.875,2.378689704823614,1.8714285714285714,1,0.07305194805194805,2.075593952483801,1.8285714285714285,7,0.0625,0.018718502519798418,0.0,0.04679625629949604,0.0,0.0503959683225342,1389,49.77083243429661,-29.301359621762764,-61.875,True,1.4495593692022262,1.2401785714285714,0.0,0.0,0.8809870670432586,0.786747665167762
-29.301359621762764_-64.6875,2.276056338028169,2.1527777777777777,7,0.15384615384615385,2.1401408450704227,2.2777777777777777,6,0.13513513513513514,0.022535211267605635,0.03125,0.03873239436619718,0.01818181818181818,0.05070422535211268,1420,67.81749576330185,-29.301359621762764,-64.6875,True,3.034188034188034,2.665165165165165,0.6163194444444444,0.35858585858585856,1.0643120909655952,0.9458367711771176
-29.301359621762764_-67.5,2.1450617283950617,1.7346938775510203,6,0.1,2.7037037037037037,1.9183673469387754,1,0.06630824372759857,0.00411522633744856,0.0,0.05246913580246913,0.19607843137254902,0.050411522633744855,972,13.877343758940697,-29.301359621762764,-67.5,True,1.9836734693877551,1.315339038841343,0.0,3.8895558223289317,0.7095331283198211,0.808691822052562
-29.301359621762764_-70.3125,1.6341463414634145,1.0,1,0.11538461538461539,2.951219512195122,1.0,1,0.11538461538461539,0.0,,0.024390243902439025,0.0,0.07317073170731707,41,9.420828754082322,-29.301359621762764,-70.3125,True,1.576923076923077,1.576923076923077,,0.0,0.33884297520661155,0.6119402985074627
-29.301359621762764_-73.125,4.71875,5.0,5,0.6666666666666666,2.25,1.0,1,0.09090909090909091,0.03125,0.0,0.0625,0.0,0.0625,32,5.143759504426271,-29.301359621762764,-73.125,False,10.666666666666666,1.4545454545454546,0.0,0.0,0.4444444444444444,1.0596026490066226
-29.301359621762764_-75.9375,5.802469135802469,6.8,6,0.25,1.8641975308641976,1.0,1,0.07936507936507936,0.04938271604938271,0.0,0.12345679012345678,0.1,0.06172839506172839,81,2.025071525713429,-29.301359621762764,-75.9375,False,4.05,1.2857142857142858,0.0,1.62,0.5364238410596026,1.1719148936170212
-32.091943881744044_-53.4375,2.5767562879444927,2.2241379310344827,1,0.06407322654462243,1.8404163052905465,2.0,5,0.11363636363636363,0.022549869904596703,0.11538461538461539,0.04336513443191674,0.14,0.05030355594102342,1153,41.25453634187579,-32.091943881744044,-53.4375,True,1.2737315552749942,2.259012539184953,2.293766578249337,2.7831034482758623,1.0867106503298773,0.863154168455994
-32.091943881744044_-56.25,2.5513866231647633,2.225806451612903,1,0.06526315789473684,1.8132137030995106,1.532258064516129,5,0.08333333333333333,0.030179445350734094,0.05405405405405406,0.04567699836867863,0.07142857142857142,0.05057096247960848,1226,43.56670193374157,-32.091943881744044,-56.25,True,1.2905263157894737,1.6478494623655913,1.0688753269398432,1.412442396313364,0.8450510063413289,0.8723908918406071
-32.091943881744044_-59.0625,2.4523809523809526,1.9375,1,0.06728971962616823,1.9214285714285715,1.421875,1,0.06610576923076923,0.0373015873015873,0.0,0.05476190476190476,0.07246376811594203,0.050793650793650794,1260,45.14182414859533,-32.091943881744044,-59.0625,True,1.324766355140187,1.3014573317307692,0.0,1.4266304347826086,0.7400092936802973,0.7900485436893203
-32.091943881744044_-61.875,2.450271247739602,2.1785714285714284,5,0.09859154929577464,2.1546112115732368,1.8214285714285714,5,0.08108108108108109,0.013562386980108499,0.0,0.0406871609403255,0.0,0.05063291139240506,1106,39.819674380123615,-32.091943881744044,-61.875,True,1.9471830985915493,1.6013513513513515,0.0,0.0,0.8453629878304658,0.8891143911439114
-32.091943881744044_-64.6875,2.2158590308370045,1.826086956521739,7,0.09523809523809523,2.3480176211453743,2.652173913043478,6,0.09090909090909091,0.012114537444933921,0.0,0.03524229074889868,0.0625,0.05066079295154185,908,38.9690151438117,-32.091943881744044,-64.6875,True,1.8799171842650104,1.7944664031620554,0.0,1.233695652173913,1.1295374826657965,0.8240988849511625
-32.091943881744044_-67.5,2.067379679144385,1.4,1,0.07777777777777778,2.1358288770053475,1.6666666666666667,1,0.05813953488372093,0.008556149732620321,0.0,0.0481283422459893,0.15555555555555556,0.0481283422459893,935,13.742970116436481,-32.091943881744044,-67.5,True,1.6160493827160494,1.2080103359173127,0.0,3.2320987654320987,0.7803371724253046,0.677185721676151
-32.091943881744044_-70.3125,1.8669950738916257,1.4545454545454546,1,0.06796116504854369,2.0246305418719213,1.6363636363636365,6,0.2,0.014778325123152709,0.0,0.04926108374384237,0.3,0.054187192118226604,203,5.6239095982164145,-32.091943881744044,-70.3125,True,1.2541924095322152,3.690909090909091,0.0,5.536363636363636,0.8082282680822827,0.7790837131206524
-32.091943881744044_-73.125,1.7719298245614035,2.3333333333333335,5,1.0,3.210526315789474,3.0,1,0.06060606060606061,0.017543859649122806,0.0,0.12280701754385964,0.0,0.05263157894736842,57,9.948366251774132,-32.091943881744044,-73.125,False,19.0,1.1515151515151516,0.0,0.0,0.9344262295081966,1.316831683168317
-32.091943881744044_-75.9375,5.19811320754717,4.833333333333333,5,0.3333333333333333,1.830188679245283,1.1666666666666667,2,0.1111111111111111,0.03773584905660377,0.0,0.03773584905660377,0.0,0.05660377358490566,106,1.9244240946136415,-32.091943881744044,-75.9375,False,5.888888888888888,1.9629629629629628,0.0,0.0,0.6374570446735396,0.9298245614035087
-34.8825209937735_-53.4375,2.9844617092119865,2.8043478260869565,4,0.0660377358490566,1.7336293007769146,1.934782608695652,7,0.10526315789473684,0.05771365149833518,0.0,0.05438401775804662,0.10204081632653061,0.051054384017758046,901,49.9204745516181,-34.8825209937735,-53.4375,False,1.2934782608695652,2.0617848970251713,0.0,1.9986690328305237,1.1160301731336635,0.9396494575322976
-34.8825209937735_-56.25,2.5248070562293274,2.5,5,0.07272727272727272,1.8412348401323042,1.4782608695652173,3,0.08433734939759036,0.023153252480705624,0.0,0.04299889746416759,0.07692307692307693,0.050716648291069456,907,44.44483034312725,-34.8825209937735,-56.25,True,1.43399209486166,1.6629125196437926,0.0,1.516722408026756,0.8028638375423067,0.990174672489083
-34.8825209937735_-59.0625,2.471497584541063,2.3076923076923075,1,0.06142506142506143,1.9603864734299516,1.9038461538461537,6,0.11764705882352941,0.02318840579710145,0.125,0.03768115942028986,0.10256410256410256,0.050241545893719805,1035,46.096073649823666,-34.8825209937735,-59.0625,True,1.2225949725949727,2.341628959276018,2.487980769230769,2.0414201183431953,0.9711585851309853,0.9337222589763636
-34.8825209937735_-61.875,2.25,1.68,6,0.08,2.1686991869918697,1.64,1,0.06611570247933884,0.027439024390243903,0.0,0.037601626016260166,0.08108108108108109,0.0508130081300813,984,36.068849824368954,-34.8825209937735,-61.875,True,1.5744,1.3011570247933886,0.0,1.5956756756756758,0.7562136832239925,0.7466666666666666
-34.8825209937735_-64.6875,2.0682451253481893,1.3333333333333333,1,0.07945205479452055,2.268802228412256,1.4722222222222223,1,0.07009345794392523,0.012534818941504178,0.0,0.052924791086350974,0.15789473684210525,0.05013927576601671,718,34.53664882108569,-34.8825209937735,-64.6875,True,1.5846270928462711,1.3979750778816198,0.0,3.1491228070175437,0.6488984380328764,0.644668911335578
-34.8825209937735_-67.5,2.128012048192771,1.4411764705882353,1,0.08176100628930817,1.75,1.5294117647058822,4,0.08823529411764706,0.01355421686746988,0.0,0.061746987951807226,0.17073170731707318,0.05120481927710843,664,17.244990449398756,-34.8825209937735,-67.5,True,1.5967443581206067,1.7231833910034604,0.0,3.3342898134863703,0.8739495798319327,0.6772407476791141
-34.8825209937735_-70.3125,1.9598393574297188,1.2307692307692308,1,0.09166666666666666,1.783132530120482,1.0769230769230769,1,0.07228915662650602,0.004016064257028112,0.0,0.05220883534136546,0.23076923076923078,0.05220883534136546,249,7.989768823608756,-34.8825209937735,-70.3125,True,1.7557692307692307,1.3846153846153846,0.0,4.420118343195266,0.603950103950104,0.6279949558638084
-34.8825209937735_-73.125,1.5486111111111112,1.875,4,0.3333333333333333,3.9375,2.5,1,0.10526315789473684,0.0,,0.11805555555555555,0.0,0.05555555555555555,144,11.924255127087235,-34.8825209937735,-73.125,False,6.0,1.894736842105263,,0.0,0.6349206349206349,1.210762331838565
-34.8825209937735_-75.9375,4.67479674796748,3.4285714285714284,3,0.3333333333333333,1.8617886178861789,1.7142857142857142,2,0.16666666666666666,0.008130081300813009,0.0,0.07317073170731707,0.0,0.056910569105691054,123,4.139511217363179,-34.8825209937735,-75.9375,False,5.857142857142857,2.9285714285714284,0.0,0.0,0.9207735495945102,0.733416149068323
-37.67308962904537_-53.4375,3.5948174322732624,3.046511627906977,4,0.09401709401709402,1.4122497055359247,1.627906976744186,5,0.18181818181818182,0.05771495877502945,0.02040816326530612,0.048292108362779744,0.14634146341463414,0.050647820965842166,849,42.6952974870801,-37.67308962904537,-53.4375,False,1.8562909958258795,3.58985200845666,0.4029425723777883,2.889393079977311,1.152704773357643,0.8474732542899814
-37.67308962904537_-56.25,2.8945147679324896,2.4857142857142858,2,0.07692307692307693,1.5850914205344586,1.7428571428571429,7,0.125,0.07172995780590717,0.058823529411764705,0.04922644163150492,0.05714285714285714,0.04922644163150492,711,43.49223040044308,-37.67308962904537,-56.25,False,1.5626373626373629,2.5392857142857146,1.1949579831932773,1.1608163265306122,1.099530992521232,0.8587671803415243
-37.67308962904537_-59.0625,2.40633608815427,2.138888888888889,7,0.14285714285714285,2.209366391184573,2.0833333333333335,4,0.06382978723404255,0.02203856749311295,0.0625,0.049586776859504134,0.1111111111111111,0.049586776859504134,726,41.33989596739411,-37.67308962904537,-59.0625,True,2.880952380952381,1.2872340425531914,1.2604166666666667,2.2407407407407405,0.9429551122194515,0.8888570883419195
-37.67308962904537_-61.875,2.2623626373626373,1.972972972972973,7,0.15384615384615385,2.118131868131868,1.7837837837837838,6,0.1111111111111111,0.012362637362637362,0.0,0.03708791208791209,0.14814814814814814,0.050824175824175824,728,38.43626556918025,-37.67308962904537,-61.875,True,3.027027027027027,2.186186186186186,0.0,2.914914914914915,0.8421495425386476,0.8720851999540524
-37.67308962904537_-64.6875,2.127102803738318,1.5925925925925926,1,0.0694980694980695,1.8803738317757008,1.4444444444444444,5,0.08333333333333333,0.007476635514018692,0.0,0.07102803738317758,0.10526315789473684,0.05046728971962617,535,29.993045423179865,-37.67308962904537,-64.6875,True,1.377091377091377,1.6512345679012344,0.0,2.0857699805068224,0.7681687651866579,0.7487144437935298
-37.67308962904537_-67.5,2.1,1.411764705882353,1,0.07975460122699386,1.840625,1.7647058823529411,7,0.14285714285714285,0.009375,0.3333333333333333,0.08125,0.07692307692307693,0.053125,320,19.987729797139764,-37.67308962904537,-67.5,True,1.5012630819198844,2.6890756302521006,6.2745098039215685,1.4479638009049776,0.9587536202936183,0.6722689075630253
-37.67308962904537_-70.3125,1.7359550561797752,1.1666666666666667,1,0.06818181818181818,2.0730337078651684,1.5555555555555556,5,0.07692307692307693,0.008426966292134831,0.0,0.07584269662921349,0.07407407407407407,0.05056179775280899,356,7.8106282744556665,-37.67308962904537,-70.3125,True,1.3484848484848484,1.5213675213675215,0.0,1.4650205761316872,0.7503763926528155,0.6720604099244877
-37.67308962904537_-73.125,1.6510416666666667,1.65,3,0.10256410256410256,4.0078125,4.45,6,0.13636363636363635,0.0,,0.041666666666666664,0.0,0.052083333333333336,384,10.715220496058464,-37.67308962904537,-73.125,True,1.9692307692307691,2.6181818181818177,,0.0,1.1103313840155946,0.9993690851735014
-37.67308962904537_-75.9375,4.022140221402214,4.285714285714286,5,0.10526315789473684,1.5940959409594095,1.2142857142857142,4,0.125,0.025830258302583026,0.0,0.07011070110701106,0.15789473684210525,0.05166051660516605,271,7.713875756599009,-37.67308962904537,-75.9375,False,2.037593984962406,2.419642857142857,0.0,3.0563909774436087,0.7617394179894179,1.0655307994757535
-40.46364817811508_-53.4375,3.711453744493392,3.5,1,0.07518796992481203,1.3645374449339207,1.4130434782608696,7,0.125,0.028634361233480177,0.0,0.03524229074889868,0.0625,0.05066079295154185,908,37.2264476493001,-40.46364817811508,-53.4375,False,1.4841451454723766,2.467391304347826,0.0,1.233695652173913,1.0355476015019125,0.943026706231454
-40.46364817811508_-56.25,2.9695290858725762,3.0,5,0.07575757575757576,1.293628808864266,1.135135135135135,1,0.057391304347826085,0.05263157894736842,0.0,0.054016620498614956,0.07692307692307693,0.05124653739612189,722,38.46088573336601,-40.46364817811508,-56.25,False,1.4782964782964783,1.119905992949471,0.0,1.501039501039501,0.877481335725447,1.0102611940298507
-40.46364817811508_-59.0625,2.684380032206119,2.4375,1,0.0855614973262032,1.3816425120772946,1.25,3,0.075,0.08856682769726248,0.0,0.05152979066022544,0.15625,0.05152979066022544,621,36.77759673446417,-40.46364817811508,-59.0625,False,1.660427807486631,1.4554687499999999,0.0,3.0322265625,0.9047202797202798,0.9080308938212358
-40.46364817811508_-61.875,2.2634032634032635,2.0454545454545454,6,0.125,1.6876456876456876,1.4545454545454546,3,0.06521739130434782,0.07692307692307693,0.0,0.055944055944055944,0.125,0.05128205128205128,429,29.85172150656581,-40.46364817811508,-61.875,False,2.4375,1.2717391304347827,0.0,2.4375,0.861878453038674,0.903707518022657
-40.46364817811508_-64.6875,2.0403458213256482,1.3333333333333333,1,0.08024691358024691,1.904899135446686,1.7777777777777777,6,0.14285714285714285,0.01440922190201729,0.2,0.02881844380403458,0.1,0.05187319884726225,347,23.2777982018888,-40.46364817811508,-64.6875,True,1.5469821673525377,2.753968253968254,3.8555555555555556,1.9277777777777778,0.9332660951420406,0.6534839924670434
-40.46364817811508_-67.5,1.900958466453674,1.125,1,0.08235294117647059,1.9424920127795526,1.3125,1,0.06635071090047394,0.0,,0.07348242811501597,0.13043478260869565,0.051118210862619806,313,16.790818702429533,-40.46364817811508,-67.5,True,1.611029411764706,1.2979857819905214,,2.551630434782609,0.6756784539473685,0.5918067226890756
-40.46364817811508_-70.3125,1.867430441898527,1.5806451612903225,7,0.16666666666666666,3.2880523731587563,3.0,6,0.09090909090909091,0.004909983633387889,0.0,0.062193126022913256,0.05263157894736842,0.05073649754500818,611,9.299119119532406,-40.46364817811508,-70.3125,True,3.2849462365591395,1.7917888563049853,0.0,1.0373514431239388,0.9123942259830761,0.8464278646348703
-40.46364817811508_-73.125,1.806712962962963,1.8863636363636365,6,0.2857142857142857,3.017361111111111,2.3181818181818183,4,0.07142857142857142,0.010416666666666666,0.0,0.056712962962962965,0.04081632653061224,0.05092592592592592,864,14.822829980403185,-40.46364817811508,-73.125,True,5.6103896103896105,1.4025974025974026,0.0,0.8014842300556586,0.7682812009624438,1.044085958884165
-40.46364817811508_-75.9375,3.5449010654490105,3.878787878787879,6,0.1509433962264151,1.5859969558599696,1.6363636363636365,3,0.14705882352941177,0.0213089802130898,0.07142857142857142,0.0700152207001522,0.10869565217391304,0.0502283105022831,657,11.253865482285619,-40.46364817811508,-75.9375,False,3.0051457975986278,2.9278074866310164,1.422077922077922,2.16403162055336,1.031757110451928,1.0941879074124674
-43.25419466535099_-53.4375,3.097976570820021,3.382978723404255,7,0.07692307692307693,1.34185303514377,1.6382978723404256,7,1.0,0.04792332268370607,0.1111111111111111,0.039403620873269436,0.02702702702702703,0.05005324813631523,939,32.231330405920744,-43.25419466535099,-53.4375,False,1.5368248772504092,19.97872340425532,2.219858156028369,0.5399654974123059,1.2209219858156029,1.0919962259458906
-43.25419466535099_-56.25,2.7706293706293708,3.0833333333333335,7,0.09090909090909091,1.213986013986014,1.3611111111111112,4,0.3333333333333333,0.07132867132867132,0.0784313725490196,0.043356643356643354,0.0967741935483871,0.05034965034965035,715,31.101435609161854,-43.25419466535099,-56.25,False,1.8055555555555556,6.620370370370369,1.5577342047930283,1.922043010752688,1.1211917562724016,1.1128638734645802
