station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-43.25419466535099_-61.875,2.4201680672268906,2.2777777777777777,5,0.1,1.3333333333333333,1.2222222222222223,1,0.05263157894736842,0.04201680672268908,0.0,0.06442577030812324,0.08695652173913043,0.05042016806722689,357,30.5731013067998,-43.25419466535099,-61.875,False,1.9833333333333334,1.043859649122807,0.0,1.7246376811594202,0.9166666666666667,0.9411651234567902
-43.25419466535099_-64.6875,2.273381294964029,2.2857142857142856,5,0.11764705882352941,1.7517985611510791,1.6428571428571428,4,0.125,0.0683453237410072,0.0,0.014388489208633094,0.25,0.050359712230215826,278,30.882898648269475,-43.25419466535099,-64.6875,False,2.3361344537815127,2.482142857142857,0.0,4.964285714285714,0.9378116749779993,1.0054249547920433
-43.25419466535099_-67.5,2.095833333333333,1.75,6,1.0,2.3541666666666665,2.25,4,0.10526315789473684,0.0,,0.04583333333333333,0.0,0.05,240,24.71381199429743,-43.25419466535099,-67.5,True,20.0,2.1052631578947367,,0.0,0.9557522123893806,0.8349900596421471
-43.25419466535099_-70.3125,2.1951219512195124,2.619047619047619,5,0.16666666666666666,2.8780487804878048,3.380952380952381,6,0.1111111111111111,0.00975609756097561,0.0,0.024390243902439025,0.0,0.05121951219512195,410,16.54987660003826,-43.25419466535099,-70.3125,True,3.253968253968254,2.1693121693121693,0.0,0.0,1.1747376916868442,1.193121693121693
-43.25419466535099_-73.125,2.3636363636363638,1.9166666666666667,6,0.07692307692307693,2.6983471074380163,2.2916666666666665,3,0.07017543859649122,0.05371900826446281,0.0,0.030991735537190084,0.0,0.049586776859504134,484,56.41972374287434,-43.25419466535099,-73.125,False,1.5512820512820513,1.415204678362573,0.0,0.0,0.849285349668198,0.8108974358974359
-43.25419466535099_-75.9375,3.3107861060329067,2.892857142857143,6,0.09090909090909091,1.5118829981718465,1.6428571428571428,6,0.25,0.016453382084095063,0.0,0.04570383912248629,0.04,0.051188299817184646,547,38.152607664233074,-43.25419466535099,-75.9375,False,1.775974025974026,4.883928571428571,0.0,0.7814285714285714,1.0866298151666953,0.8737674528673977
-46.044726631101724_-53.4375,2.361344537815126,2.1666666666666665,4,0.09210526315789473,1.1747899159663866,1.2333333333333334,3,0.16666666666666666,0.05378151260504202,0.0,0.030252100840336135,0.1111111111111111,0.05042016806722689,595,41.80284639587626,-46.044726631101724,-53.4375,False,1.8267543859649122,3.3055555555555554,0.0,2.2037037037037037,1.0498330948974726,0.917556346381969
-46.044726631101724_-56.25,2.3596330275229356,2.4642857142857144,3,0.10256410256410256,1.1853211009174311,1.1428571428571428,3,0.16666666666666666,0.05321100917431193,0.034482758620689655,0.03302752293577982,0.1111111111111111,0.05137614678899083,545,35.45312883798033,-46.044726631101724,-56.25,False,1.9963369963369961,3.2440476190476186,0.6711822660098522,2.1626984126984126,0.9641751437417072,1.0443512552766054
-46.044726631101724_-59.0625,2.343313373253493,2.5,6,0.25,1.1636726546906189,1.1923076923076923,3,0.13333333333333333,0.01996007984031936,0.1,0.06387225548902195,0.0,0.05189620758483034,501,30.089785996824503,-46.044726631101724,-59.0625,False,4.8173076923076925,2.5692307692307694,1.9269230769230772,0.0,1.0246074680036943,1.0668654173764907
-46.044726631101724_-61.875,2.3054945054945053,1.9130434782608696,1,0.07317073170731707,1.334065934065934,1.3043478260869565,3,0.06896551724137931,0.03296703296703297,0.06666666666666667,0.054945054945054944,0.08,0.05054945054945055,455,23.00193216651678,-46.044726631101724,-61.875,False,1.447507953340403,1.3643178410794603,1.3188405797101448,1.5826086956521739,0.9777236587636989,0.829775769884362
-46.044726631101724_-64.6875,2.519756838905775,1.7058823529411764,1,0.09615384615384616,1.4772036474164134,1.0,1,0.06967213114754098,0.0486322188449848,0.0,0.03343465045592705,0.09090909090909091,0.05167173252279635,329,18.603365920716897,-46.044726631101724,-64.6875,False,1.8608597285067874,1.3483606557377048,0.0,1.7593582887700536,0.676954732510288,0.6770027673312992
-46.044726631101724_-67.5,2.0992063492063493,1.7692307692307692,1,0.07,2.7063492063492065,2.8461538461538463,4,0.07692307692307693,0.031746031746031744,0.125,0.03571428571428571,0.1111111111111111,0.051587301587301584,252,15.56729307048954,-46.044726631101724,-67.5,False,1.3569230769230771,1.4911242603550297,2.4230769230769234,2.1538461538461537,1.051658019399955,0.8428093645484949
-46.044726631101724_-70.3125,2.1743341404358354,2.1904761904761907,2,0.07758620689655173,2.6876513317191284,2.8095238095238093,6,0.08333333333333333,0.024213075060532687,0.0,0.021791767554479417,0.0,0.05084745762711865,413,17.69609599141404,-46.044726631101724,-70.3125,True,1.5258620689655171,1.6388888888888886,0.0,0.0,1.0453453453453452,1.0074239049740163
-46.044726631101724_-73.125,2.505446623093682,2.0,1,0.07051282051282051,2.3050108932461875,2.8636363636363638,6,0.14285714285714285,0.06753812636165578,0.06451612903225806,0.037037037037037035,0.11764705882352941,0.04793028322440087,459,82.3564695805544,-46.044726631101724,-73.125,True,1.4711538461538463,2.9805194805194803,1.346041055718475,2.4545454545454546,1.2423526379102938,0.7982608695652174
-46.044726631101724_-75.9375,3.1149144254278727,2.75,4,0.07317073170731707,1.4987775061124695,1.05,1,0.0581039755351682,0.029339853300733496,0.0,0.06601466992665037,0.07407407407407407,0.0488997555012225,409,133.98975710151717,-46.044726631101724,-75.9375,False,1.496341463414634,1.1882262996941895,0.0,1.5148148148148146,0.7005709624796085,0.8828492935635793
-48.83524096625064_-53.4375,2.3566333808844506,2.4166666666666665,3,0.0975609756097561,1.1540656205420827,1.1666666666666667,2,0.1111111111111111,0.0442225392296719,0.1935483870967742,0.05563480741797432,0.05128205128205128,0.05135520684736091,701,28.499653679318726,-48.83524096625064,-53.4375,False,1.8997289972899731,2.1635802469135803,3.7688172043010755,0.9985754985754985,1.0109188298310672,1.0254741727199355
-48.83524096625064_-56.25,2.4936507936507937,2.78125,4,0.1076923076923077,1.276190476190476,1.40625,3,0.25,0.04126984126984127,0.07692307692307693,0.06507936507936508,0.024390243902439025,0.050793650793650794,630,25.123777898261324,-48.83524096625064,-56.25,False,2.120192307692308,4.921875,1.514423076923077,0.48018292682926833,1.101912313432836,1.1153325907065563
-48.83524096625064_-59.0625,2.518578352180937,2.625,5,0.10526315789473684,1.2552504038772214,1.34375,3,0.125,0.025848142164781908,0.0625,0.06785137318255251,0.023809523809523808,0.051696284329563816,619,24.028689792612568,-48.83524096625064,-59.0625,False,2.0361842105263155,2.41796875,1.208984375,0.46056547619047616,1.0705035392535391,1.0422546504169339
-48.83524096625064_-61.875,2.415129151291513,2.357142857142857,4,0.07142857142857142,1.3284132841328413,1.4285714285714286,2,0.0847457627118644,0.03690036900369004,0.05,0.06826568265682657,0.08108108108108109,0.05166051660516605,542,18.51335921091959,-48.83524096625064,-61.875,False,1.3826530612244896,1.6404358353510895,0.9678571428571429,1.5694980694980696,1.0753968253968254,0.9759903961584634
-48.83524096625064_-64.6875,2.432372505543237,2.3043478260869565,7,0.1,1.4257206208425721,1.3478260869565217,4,0.08333333333333333,0.057649667405764965,0.038461538461538464,0.057649667405764965,0.038461538461538464,0.050997782705099776,451,16.472959803650156,-48.83524096625064,-64.6875,False,1.9608695652173915,1.6340579710144927,0.754180602006689,0.754180602006689,0.9453647981607951,0.9473663350640087
-48.83524096625064_-67.5,2.122153209109731,2.12,2,0.06369426751592357,2.0559006211180124,2.04,4,0.10526315789473684,0.051759834368530024,0.0,0.035196687370600416,0.0,0.051759834368530024,483,17.668295052135363,-48.83524096625064,-67.5,True,1.2305732484076433,2.0336842105263155,0.0,0.0,0.9922658610271904,0.9989853658536586
-48.83524096625064_-70.3125,2.277586206896552,1.8666666666666667,3,0.06666666666666667,2.1413793103448278,1.7,6,0.10526315789473684,0.05,0.0,0.017241379310344827,0.0,0.05172413793103448,580,27.3329014016781,-48.83524096625064,-70.3125,True,1.288888888888889,2.0350877192982457,0.0,0.0,0.7938808373590981,0.8195811254100429
-48.83524096625064_-73.125,2.6481481481481484,2.9047619047619047,4,0.09090909090909091,1.9351851851851851,1.9523809523809523,2,0.1,0.10648148148148148,0.021739130434782608,0.020833333333333332,0.0,0.04861111111111111,432,114.46343559364323,-48.83524096625064,-73.125,True,1.87012987012987,2.0571428571428574,0.44720496894409933,0.0,1.008885850991114,1.0969030969030968
-48.83524096625064_-75.9375,3.171102661596958,3.4615384615384617,4,0.12,1.4828897338403042,1.5384615384615385,3,0.11764705882352941,0.06463878326996197,0.058823529411764705,0.045627376425855515,0.0,0.049429657794676805,263,241.2066840537591,-48.83524096625064,-75.9375,False,2.4276923076923076,2.3800904977375565,1.1900452488687783,0.0,1.0374753451676528,1.0915882678472608
-51.625733674938296_-53.4375,2.568740955137482,2.342857142857143,3,0.06837606837606838,1.2619392185238785,1.3142857142857143,4,0.09090909090909091,0.020260492040520984,0.0,0.053545586107091175,0.0,0.05065123010130246,691,28.74691835604608,-51.625733674938296,-53.4375,False,1.34993894993895,1.7948051948051948,0.0,0.0,1.041480996068152,0.9120643863179074
-51.625733674938296_-56.25,2.4577039274924473,2.0,2,0.10303030303030303,1.3187311178247734,1.4411764705882353,5,0.5,0.0377643504531722,0.08,0.04984894259818731,0.0,0.0513595166163142,662,31.41718218976166,-51.625733674938296,-56.25,False,2.006060606060606,9.735294117647058,1.5576470588235294,0.0,1.092850886058891,0.8137676705593115
-51.625733674938296_-59.0625,2.5586854460093895,2.59375,3,0.09523809523809523,1.402190923317684,1.25,2,0.08333333333333333,0.04538341158059468,0.034482758620689655,0.0782472613458529,0.0,0.050078247261345854,639,28.609224694082513,-51.625733674938296,-59.0625,True,1.9017857142857142,1.6640624999999998,0.6885775862068966,0.0,0.8914620535714286,1.013704128440367
-51.625733674938296_-61.875,2.3591331269349847,2.5,6,0.08333333333333333,1.3111455108359134,1.21875,4,0.08333333333333333,0.02786377708978328,0.0,0.0696594427244582,0.044444444444444446,0.04953560371517028,646,22.375022911000997,-51.625733674938296,-61.875,False,1.6822916666666665,1.6822916666666665,0.0,0.8972222222222223,0.9295306965761511,1.0597112860892388
-51.625733674938296_-64.6875,2.3968253968253967,2.129032258064516,2,0.06369426751592357,1.373015873015873,1.3225806451612903,4,0.14285714285714285,0.04126984126984127,0.0,0.05555555555555555,0.05714285714285714,0.049206349206349205,630,17.467508919071406,-51.625733674938296,-64.6875,False,1.2944318882268337,2.903225806451613,0.0,1.1612903225806452,0.9632668282677606,0.8882717368083742
-51.625733674938296_-67.5,2.3229813664596275,1.7575757575757576,6,0.08333333333333333,1.4223602484472049,1.4848484848484849,3,0.1,0.06521739130434782,0.07142857142857142,0.052795031055900624,0.08823529411764706,0.05124223602484472,644,19.55360232386738,-51.625733674938296,-67.5,False,1.626262626262626,1.9515151515151516,1.3939393939393938,1.7219251336898398,1.0439327775572318,0.7566034678334143
-51.625733674938296_-70.3125,2.366120218579235,2.259259259259259,5,0.08,1.7249544626593807,2.037037037037037,5,0.15384615384615385,0.09289617486338798,0.0784313725490196,0.025500910746812388,0.0,0.04918032786885246,549,48.74835193622857,-51.625733674938296,-70.3125,True,1.6266666666666667,3.1282051282051286,1.5947712418300655,0.0,1.1809222104892645,0.9548370541442134
-51.625733674938296_-73.125,2.690265486725664,2.823529411764706,6,0.14285714285714285,1.6047197640117994,1.6470588235294117,5,0.125,0.18289085545722714,0.04838709677419355,0.032448377581120944,0.09090909090909091,0.05014749262536873,339,135.9518302953802,-51.625733674938296,-73.125,True,2.8487394957983194,2.4926470588235294,0.9648956356736242,1.8128342245989306,1.0263840830449826,1.0495356037151702
-51.625733674938296_-75.9375,2.6153846153846154,3.0714285714285716,6,0.18181818181818182,1.1839464882943145,1.4285714285714286,6,1.0,0.04013377926421405,0.08333333333333333,0.046822742474916385,0.0,0.046822742474916385,299,175.53352410905063,-51.625733674938296,-75.9375,False,3.8831168831168834,21.357142857142858,1.7797619047619049,0.0,1.2066182405165455,1.1743697478991597
-54.41619952608627_-53.4375,2.4841954022988504,2.5428571428571427,7,0.07407407407407407,1.278735632183908,1.2857142857142858,2,0.07936507936507936,0.021551724137931036,0.06666666666666667,0.05459770114942529,0.07894736842105263,0.05028735632183908,696,33.867019205354154,-54.41619952608627,-53.4375,False,1.473015873015873,1.5782312925170068,1.3257142857142856,1.569924812030075,1.0054574638844302,1.0236139800049575
-54.41619952608627_-56.25,2.5076923076923077,2.625,6,0.08333333333333333,1.2769230769230768,1.375,5,0.2,0.03538461538461538,0.08695652173913043,0.04923076923076923,0.09375,0.04923076923076923,650,35.82725487649441,-54.41619952608627,-56.25,False,1.6927083333333333,4.0625,1.766304347826087,1.904296875,1.0768072289156627,1.0467791411042946
-54.41619952608627_-59.0625,2.491679273827534,2.7058823529411766,6,0.12,1.2571860816944025,1.4411764705882353,4,0.15384615384615385,0.030257186081694403,0.05,0.05597579425113464,0.02702702702702703,0.05143721633888049,661,30.609408175223507,-54.41619952608627,-59.0625,False,2.332941176470588,2.990950226244344,0.9720588235294118,0.5254372019077902,1.1463509591562255,1.0859673559769993
-54.41619952608627_-61.875,2.4842578710644676,2.5588235294117645,6,0.11764705882352941,1.3118440779610194,1.3235294117647058,5,0.125,0.03298350824587706,0.045454545454545456,0.06746626686656672,0.1111111111111111,0.050974512743628186,667,28.237766222446226,-54.41619952608627,-61.875,False,2.3079584775086506,2.452205882352941,0.8917112299465241,2.179738562091503,1.00890756302521,1.0300152650076324
-54.41619952608627_-64.6875,2.4515151515151516,2.3529411764705883,5,0.08108108108108109,1.4212121212121211,1.8529411764705883,6,0.6666666666666666,0.048484848484848485,0.03125,0.05303030303030303,0.14285714285714285,0.051515151515151514,660,26.60462381900288,-54.41619952608627,-64.6875,False,1.5739268680445153,12.941176470588236,0.6066176470588236,2.773109243697479,1.3037752414398596,0.9597905911437504
-54.41619952608627_-67.5,2.436026936026936,2.6,6,0.15384615384615385,1.494949494949495,1.6333333333333333,3,0.1111111111111111,0.10774410774410774,0.0625,0.06060606060606061,0.05555555555555555,0.050505050505050504,594,39.43096728762612,-54.41619952608627,-67.5,True,3.0461538461538464,2.1999999999999997,1.2375,1.0999999999999999,1.0925675675675675,1.0673116793365585
-54.41619952608627_-70.3125,2.456876456876457,2.5,4,0.1,1.4452214452214451,1.5909090909090908,6,1.0,0.14685314685314685,0.09523809523809523,0.06060606060606061,0.038461538461538464,0.05128205128205128,429,74.80510103632696,-54.41619952608627,-70.3125,True,1.9500000000000002,19.5,1.8571428571428572,0.7500000000000001,1.1008064516129032,1.0175521821631879
-54.41619952608627_-73.125,2.5456570155902005,2.739130434782609,6,0.1,1.2939866369710469,1.173913043478261,1,0.053763440860215055,0.060133630289532294,0.0,0.0645879732739421,0.034482758620689655,0.051224944320712694,449,78.32588879100513,-54.41619952608627,-73.125,False,1.9521739130434783,1.0495558672276766,0.0,0.6731634182908546,0.9072064656140089,1.0760013693940431
-54.41619952608627_-75.9375,2.387423935091278,2.24,4,0.1111111111111111,1.0953346855983772,1.0,1,0.05470459518599562,0.010141987829614604,0.0,0.04462474645030426,0.09090909090909091,0.05070993914807302,493,69.85700988443568,-54.41619952608627,-75.9375,False,2.1911111111111112,1.0787746170678336,0.0,1.7927272727272727,0.912962962962963,0.9382497875955821
