station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-43.25419466535099_-70.3125,2.1951219512195124,2.238095238095238,5,0.1111111111111111,2.8780487804878048,2.6666666666666665,6,0.1111111111111111,0.00975609756097561,0.0,0.024390243902439025,0.0,0.05121951219512195,410,8.977155340835452,-43.25419466535099,-70.3125,True,2.1693121693121693,2.1693121693121693,0.0,0.0,0.9265536723163842,1.0195767195767196
-43.25419466535099_-73.125,2.3636363636363638,2.12,3,0.0759493670886076,2.6983471074380163,1.68,1,0.08530805687203792,0.05371900826446281,0.0,0.030991735537190084,0.0,0.05165289256198347,484,13.808859419077635,-43.25419466535099,-73.125,False,1.4703797468354431,1.6515639810426541,0.0,0.0,0.6226033690658499,0.8969230769230769
-43.25419466535099_-75.9375,3.3107861060329067,2.8214285714285716,2,0.07964601769911504,1.5118829981718465,1.0714285714285714,2,0.07692307692307693,0.016453382084095063,0.1111111111111111,0.04570383912248629,0.12,0.051188299817184646,547,12.880345294252038,-43.25419466535099,-75.9375,False,1.5559418457648546,1.5027472527472527,2.1706349206349205,2.3442857142857143,0.7086716185869752,0.8521929478583262
-46.044726631101724_-53.4375,2.361344537815126,2.533333333333333,3,0.07216494845360824,1.1747899159663866,1.3,3,0.1111111111111111,0.05378151260504202,0.0625,0.030252100840336135,0.05555555555555555,0.05042016806722689,595,24.755797628313303,-46.044726631101724,-53.4375,False,1.43127147766323,2.2037037037037037,1.2395833333333333,1.1018518518518519,1.1065808297567954,1.0728351126927638
-46.044726631101724_-56.25,2.3596330275229356,2.1785714285714284,6,0.07142857142857142,1.1853211009174311,1.0714285714285714,1,0.05603448275862069,0.05321100917431193,0.034482758620689655,0.03302752293577982,0.05555555555555555,0.05137614678899083,545,23.804829642176628,-46.044726631101724,-56.25,False,1.3903061224489794,1.0906711822660098,0.6711822660098522,1.0813492063492063,0.9039141972578505,0.9232670517662741
-46.044726631101724_-59.0625,2.343313373253493,2.3076923076923075,6,0.16666666666666666,1.1636726546906189,1.1538461538461537,3,0.13333333333333333,0.01996007984031936,0.0,0.06387225548902195,0.03125,0.05189620758483034,501,19.364370172843337,-46.044726631101724,-59.0625,False,3.2115384615384617,2.5692307692307694,0.0,0.6021634615384616,0.9915556141971235,0.9847988468090682
-46.044726631101724_-61.875,2.3054945054945053,1.9130434782608696,1,0.07317073170731707,1.334065934065934,1.2608695652173914,3,0.06896551724137931,0.03296703296703297,0.0,0.054945054945054944,0.04,0.05054945054945055,455,16.968715796247125,-46.044726631101724,-61.875,False,1.447507953340403,1.3643178410794603,0.0,0.7913043478260869,0.9451328701382423,0.829775769884362
-46.044726631101724_-64.6875,2.519756838905775,1.7058823529411764,1,0.08653846153846154,1.4772036474164134,1.0,1,0.06967213114754098,0.0486322188449848,0.0,0.03343465045592705,0.0,0.05167173252279635,329,11.869875015690923,-46.044726631101724,-64.6875,False,1.6747737556561086,1.3483606557377048,0.0,0.0,0.676954732510288,0.6770027673312992
-46.044726631101724_-67.5,2.0992063492063493,1.7692307692307692,1,0.07,2.7063492063492065,2.923076923076923,4,0.15384615384615385,0.031746031746031744,0.125,0.03571428571428571,0.1111111111111111,0.051587301587301584,252,10.20654165185988,-46.044726631101724,-67.5,False,1.3569230769230771,2.9822485207100593,2.4230769230769234,2.1538461538461537,1.080081209113467,0.8428093645484949
-46.044726631101724_-70.3125,2.1743341404358354,2.1904761904761907,5,0.0625,2.6876513317191284,2.4285714285714284,2,0.1,0.024213075060532687,0.0,0.021791767554479417,0.0,0.05084745762711865,413,8.486629812978208,-46.044726631101724,-70.3125,True,1.2291666666666665,1.9666666666666666,0.0,0.0,0.9036036036036035,1.0074239049740163
-46.044726631101724_-73.125,2.505446623093682,1.9130434782608696,2,0.07339449541284404,2.3050108932461875,1.7391304347826086,5,0.11764705882352941,0.06753812636165578,0.06451612903225806,0.037037037037037035,0.058823529411764705,0.05010893246187364,459,15.17512765713036,-46.044726631101724,-73.125,True,1.4646988432389312,2.3478260869565215,1.2875175315568022,1.1739130434782608,0.7544998767157064,0.7635538752362949
-46.044726631101724_-75.9375,3.1149144254278727,2.8095238095238093,6,0.11538461538461539,1.4987775061124695,1.0,1,0.06422018348623854,0.029339853300733496,0.08333333333333333,0.06601466992665037,0.07407407407407407,0.05134474327628362,409,17.307559261098504,-46.044726631101724,-75.9375,False,2.2472527472527473,1.2507645259938838,1.6230158730158728,1.4426807760141092,0.6672104404567699,0.901958585632055
-48.83524096625064_-53.4375,2.3566333808844506,2.5833333333333335,6,0.10344827586206896,1.1540656205420827,1.2222222222222223,4,0.5,0.0442225392296719,0.0967741935483871,0.05563480741797432,0.07692307692307693,0.05135520684736091,701,21.4950704947114,-48.83524096625064,-53.4375,False,2.014367816091954,9.73611111111111,1.8844086021505377,1.497863247863248,1.0590578217277848,1.0961965294592415
-48.83524096625064_-56.25,2.4936507936507937,2.96875,3,0.10638297872340426,1.276190476190476,1.4375,5,0.5,0.04126984126984127,0.07692307692307693,0.06507936507936508,0.024390243902439025,0.050793650793650794,630,19.366496242582798,-48.83524096625064,-56.25,False,2.0944148936170213,9.84375,1.514423076923077,0.48018292682926833,1.1263992537313434,1.1905235518777848
-48.83524096625064_-59.0625,2.518578352180937,2.78125,6,0.15,1.2552504038772214,1.3125,5,0.5,0.025848142164781908,0.0,0.06785137318255251,0.0,0.051696284329563816,619,14.583960827440023,-48.83524096625064,-59.0625,False,2.9015625,9.671875,0.0,0.0,1.0456081081081081,1.1042936177036562
-48.83524096625064_-61.875,2.415129151291513,2.6785714285714284,3,0.10227272727272728,1.3284132841328413,1.5,2,0.11864406779661017,0.03690036900369004,0.05,0.06826568265682657,0.05405405405405406,0.05166051660516605,542,12.401508120819926,-48.83524096625064,-61.875,False,1.9797077922077924,2.2966101694915255,0.9678571428571429,1.0463320463320465,1.1291666666666667,1.1090799956346173
-48.83524096625064_-64.6875,2.432372505543237,2.652173913043478,6,0.14285714285714285,1.4257206208425721,1.4782608695652173,4,0.08333333333333333,0.057649667405764965,0.0,0.057649667405764965,0.0,0.050997782705099776,451,9.571105800569057,-48.83524096625064,-64.6875,False,2.801242236024845,1.6340579710144927,0.0,0.0,1.0368517141118399,1.0903650271491419
-48.83524096625064_-67.5,2.122153209109731,2.36,4,0.11764705882352941,2.0559006211180124,2.44,4,0.10526315789473684,0.051759834368530024,0.0,0.035196687370600416,0.0,0.051759834368530024,483,8.71025500819087,-48.83524096625064,-67.5,True,2.2729411764705882,2.0336842105263155,0.0,0.0,1.1868277945619334,1.1120780487804878
-48.83524096625064_-70.3125,2.277586206896552,2.3,4,0.09523809523809523,2.1413793103448278,2.1,4,0.1,0.05,0.034482758620689655,0.017241379310344827,0.0,0.05172413793103448,580,11.281527020037174,-48.83524096625064,-70.3125,True,1.8412698412698412,1.9333333333333336,0.6666666666666666,0.0,0.9806763285024154,1.0098410295230884
-48.83524096625064_-73.125,2.6481481481481484,2.761904761904762,4,0.10909090909090909,1.9351851851851851,2.0476190476190474,4,0.11764705882352941,0.10648148148148148,0.06521739130434782,0.020833333333333332,0.0,0.04861111111111111,432,13.853697990998626,-48.83524096625064,-73.125,True,2.244155844155844,2.4201680672268906,1.341614906832298,0.0,1.0580997949419002,1.042957042957043
-48.83524096625064_-75.9375,3.171102661596958,2.7142857142857144,2,0.11538461538461539,1.4828897338403042,1.3571428571428572,5,0.25,0.06463878326996197,0.058823529411764705,0.045627376425855515,0.08333333333333333,0.053231939163498096,263,14.335057279095054,-48.83524096625064,-75.9375,False,2.167582417582418,4.696428571428572,1.1050420168067228,1.5654761904761905,0.9152014652014653,0.8559438163754711
-51.625733674938296_-53.4375,2.568740955137482,2.142857142857143,2,0.06329113924050633,1.2619392185238785,1.2285714285714286,3,0.08108108108108109,0.020260492040520984,0.0,0.053545586107091175,0.02702702702702703,0.05065123010130246,691,18.018350517377257,-51.625733674938296,-53.4375,False,1.2495479204339965,1.600772200772201,0.0,0.5335907335907336,0.9735583224115335,0.8342052313883299
-51.625733674938296_-56.25,2.4577039274924473,2.4705882352941178,6,0.08695652173913043,1.3187311178247734,1.3529411764705883,5,0.25,0.0377643504531722,0.04,0.04984894259818731,0.0,0.0513595166163142,662,14.371151430532336,-51.625733674938296,-56.25,False,1.69309462915601,4.867647058823529,0.7788235294117647,0.0,1.0259416481369181,1.0052424165732672
-51.625733674938296_-59.0625,2.5586854460093895,2.84375,6,0.10714285714285714,1.402190923317684,1.53125,5,0.08333333333333333,0.04538341158059468,0.06896551724137931,0.0782472613458529,0.0,0.050078247261345854,639,15.100241219624877,-51.625733674938296,-59.0625,True,2.1395089285714284,1.6640624999999998,1.3771551724137931,0.0,1.092041015625,1.1114105504587157
-51.625733674938296_-61.875,2.3591331269349847,2.5454545454545454,3,0.09174311926605505,1.3111455108359134,1.2424242424242424,3,0.10344827586206896,0.02786377708978328,0.1111111111111111,0.0696594427244582,0.044444444444444446,0.05108359133126935,646,11.854394059628248,-51.625733674938296,-61.875,False,1.795941061996108,2.0250783699059562,2.175084175084175,0.87003367003367,0.9475868484132947,1.078978764018134
-51.625733674938296_-64.6875,2.3968253968253967,2.25,1,0.07203389830508475,1.373015873015873,1.40625,4,0.21428571428571427,0.04126984126984127,0.0,0.05555555555555555,0.11428571428571428,0.050793650793650794,630,10.163209936581552,-51.625733674938296,-64.6875,False,1.418167372881356,4.21875,0.0,2.25,1.0242052023121386,0.9387417218543047
-51.625733674938296_-67.5,2.3229813664596275,2.727272727272727,6,0.16666666666666666,1.4223602484472049,1.7878787878787878,4,0.2222222222222222,0.06521739130434782,0.047619047619047616,0.052795031055900624,0.058823529411764705,0.05124223602484472,644,9.92726522963494,-51.625733674938296,-67.5,False,3.252525252525252,4.3367003367003365,0.9292929292929293,1.1479500891265597,1.2569802831811565,1.1740398638794358
-51.625733674938296_-70.3125,2.366120218579235,2.5185185185185186,5,0.08,1.7249544626593807,2.037037037037037,3,0.125,0.09289617486338798,0.0196078431372549,0.025500910746812388,0.0,0.04918032786885246,549,11.054089106619358,-51.625733674938296,-70.3125,True,1.6266666666666667,2.5416666666666665,0.39869281045751637,0.0,1.1809222104892645,1.0644085193738773
-51.625733674938296_-73.125,2.690265486725664,2.0588235294117645,2,0.11403508771929824,1.6047197640117994,1.1764705882352942,1,0.0603448275862069,0.18289085545722714,0.08064516129032258,0.032448377581120944,0.09090909090909091,0.05014749262536873,339,11.909787543118,-51.625733674938296,-73.125,True,2.2739938080495357,1.2033468559837728,1.6081593927893738,1.8128342245989306,0.7331314878892734,0.7652863777089782
-51.625733674938296_-75.9375,2.6153846153846154,2.2666666666666666,7,0.08333333333333333,1.1839464882943145,1.0,1,0.057034220532319393,0.04013377926421405,0.0,0.046822742474916385,0.0,0.05016722408026756,299,14.614344388246536,-51.625733674938296,-75.9375,False,1.661111111111111,1.1368821292775666,0.0,0.0,0.8446327683615819,0.8666666666666666
-54.41619952608627_-53.4375,2.4841954022988504,2.942857142857143,4,0.08571428571428572,1.278735632183908,1.6571428571428573,5,0.25,0.021551724137931036,0.06666666666666667,0.05459770114942529,0.0,0.05028735632183908,696,13.957779854536057,-54.41619952608627,-53.4375,False,1.7044897959183674,4.9714285714285715,1.3257142857142856,0.0,1.2959229534510435,1.1846319094439397
-54.41619952608627_-56.25,2.5076923076923077,3.121212121212121,7,0.12,1.2769230769230768,1.8181818181818181,5,0.4,0.03538461538461538,0.08695652173913043,0.04923076923076923,0.03125,0.05076923076923077,650,13.39622586965561,-54.41619952608627,-56.25,False,2.3636363636363638,7.87878787878788,1.7127799736495388,0.6155303030303031,1.4238773274917853,1.2446551403606618
-54.41619952608627_-59.0625,2.491679273827534,2.515151515151515,6,0.08,1.2571860816944025,1.2727272727272727,3,0.11764705882352941,0.030257186081694403,0.0,0.05597579425113464,0.05405405405405406,0.049924357034795766,661,11.727894796058536,-54.41619952608627,-59.0625,False,1.6024242424242423,2.35650623885918,0.0,1.0827190827190827,1.0123618860080954,1.0094202498574083
-54.41619952608627_-61.875,2.4842578710644676,1.8529411764705883,1,0.06666666666666667,1.3118440779610194,1.411764705882353,5,0.125,0.03298350824587706,0.0,0.06746626686656672,0.06666666666666667,0.050974512743628186,667,10.637156898155808,-54.41619952608627,-61.875,False,1.307843137254902,2.452205882352941,0.0,1.307843137254902,1.076168067226891,0.7458731229365615
-54.41619952608627_-64.6875,2.4515151515151516,2.8529411764705883,5,0.10810810810810811,1.4212121212121211,1.7352941176470589,6,0.3333333333333333,0.048484848484848485,0.09375,0.05303030303030303,0.08571428571428572,0.051515151515151514,660,10.121525265276432,-54.41619952608627,-64.6875,False,2.098569157392687,6.470588235294118,1.8198529411764706,1.6638655462184875,1.2209958610309797,1.1637460917617974
-54.41619952608627_-67.5,2.436026936026936,2.4,7,0.08333333333333333,1.494949494949495,1.9333333333333333,6,0.3333333333333333,0.10774410774410774,0.0625,0.06060606060606061,0.05555555555555555,0.050505050505050504,594,9.388840268366039,-54.41619952608627,-67.5,True,1.65,6.6,1.2375,1.0999999999999999,1.2932432432432432,0.9852107809260539
-54.41619952608627_-70.3125,2.456876456876457,2.272727272727273,2,0.06870229007633588,1.4452214452214451,1.5,4,0.1111111111111111,0.14685314685314685,0.07936507936507936,0.06060606060606061,0.0,0.05128205128205128,429,11.152500612661242,-54.41619952608627,-70.3125,True,1.3396946564885497,2.1666666666666665,1.5476190476190477,0.0,1.0379032258064518,0.9250474383301708
-54.41619952608627_-73.125,2.5456570155902005,2.0454545454545454,3,0.060240963855421686,1.2939866369710469,1.2727272727272727,3,0.08333333333333333,0.060133630289532294,0.07407407407407407,0.0645879732739421,0.0,0.04899777282850779,449,11.65190446190536,-54.41619952608627,-73.125,False,1.2294633077765609,1.7007575757575757,1.511784511784512,0.0,0.9835706462212486,0.8035075161059413
-54.41619952608627_-75.9375,2.387423935091278,2.12,3,0.07792207792207792,1.0953346855983772,1.08,3,0.09090909090909091,0.010141987829614604,0.0,0.04462474645030426,0.0,0.05070993914807302,493,12.22417177632451,-54.41619952608627,-75.9375,False,1.5366233766233766,1.7927272727272727,0.0,0.0,0.9860000000000001,0.8879864061172473
