station,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes,increasing_optimal_length,increasing_optimal_length_pp_extreme,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes,high_t_optimal_length,high_t_optimal_length_pp_extreme,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,extreme_pp_rate,days_with_pp,extreme_pp_value,lat,lon,is_land,increasing_optimal_length_pp_extreme_norm,high_t_optimal_length_pp_extreme_norm,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm,avg_high_t_chain_length_for_extremes_norm,avg_increasing_chain_length_for_extremes_norm
-43.25419466535099_-67.5,2.1159737417943107,2.0869565217391304,6,0.2,1.3457330415754925,1.6956521739130435,7,0.6666666666666666,0.03282275711159737,0.0,0.037199124726477024,0.058823529411764705,0.05032822757111598,457,22.380675666499883,-43.25419466535099,-67.5,True,3.973913043478261,13.246376811594201,0.0,1.1687979539641942,1.2600212089077412,0.9862865878332808
-43.25419466535099_-70.3125,2.2267267267267266,2.0588235294117645,2,0.07228915662650602,1.4354354354354355,1.6176470588235294,6,0.2,0.04954954954954955,0.06060606060606061,0.04354354354354354,0.034482758620689655,0.05105105105105105,666,30.514719570055604,-43.25419466535099,-70.3125,True,1.4160170092133237,3.9176470588235297,1.1871657754010696,0.6754563894523327,1.1269382229879399,0.9245964063305699
-43.25419466535099_-73.125,2.402409638554217,2.9047619047619047,6,0.2,1.4024096385542169,1.380952380952381,5,0.16666666666666666,0.03855421686746988,0.0625,0.05060240963855422,0.0,0.05060240963855422,415,139.08006444980856,-43.25419466535099,-73.125,False,3.9523809523809526,3.2936507936507935,1.2351190476190477,0.0,0.9846997218131238,1.2091035009791278
-43.25419466535099_-75.9375,3.1067285382830625,3.909090909090909,6,0.10526315789473684,1.1763341067285382,1.3636363636363635,6,1.0,0.02320185614849188,0.0,0.06496519721577726,0.0,0.05104408352668213,431,128.77492293482646,-43.25419466535099,-75.9375,False,2.062200956937799,19.590909090909093,0.0,0.0,1.1592253899946208,1.2582660058388215
-46.044726631101724_-53.4375,2.708766716196137,2.7941176470588234,4,0.07936507936507936,1.2540861812778603,1.2058823529411764,2,0.10869565217391304,0.02526002971768202,0.11764705882352941,0.022288261515601784,0.0,0.05052005943536404,673,25.276093868887983,-46.044726631101724,-53.4375,False,1.5709617180205415,2.1515345268542196,2.328719723183391,0.0,0.9615625871201561,1.0315091478171081
-46.044726631101724_-56.25,2.698757763975155,2.5454545454545454,2,0.0641025641025641,1.2158385093167703,1.2121212121212122,2,0.10638297872340426,0.017080745341614908,0.36363636363636365,0.03260869565217391,0.09523809523809523,0.05124223602484472,644,23.023500270210207,-46.044726631101724,-56.25,False,1.250971250971251,2.076079948420374,7.09641873278237,1.8585858585858586,0.9969426061380083,0.9431948948634794
-46.044726631101724_-59.0625,2.689655172413793,2.5161290322580645,2,0.08275862068965517,1.3579638752052545,1.1935483870967742,3,0.05555555555555555,0.008210180623973728,0.2,0.031198686371100164,0.0,0.05090311986863711,609,20.643045846372843,-46.044726631101724,-59.0625,False,1.6258064516129032,1.0913978494623655,3.9290322580645163,0.0,0.8789249912236221,0.9354838709677419
-46.044726631101724_-61.875,2.8341543513957306,2.870967741935484,5,0.09433962264150944,1.3908045977011494,1.3870967741935485,7,0.2,0.027914614121510674,0.058823529411764705,0.04597701149425287,0.03571428571428571,0.05090311986863711,609,19.447483972180635,-46.044726631101724,-61.875,False,1.853317102860621,3.9290322580645163,1.1555977229601517,0.7016129032258064,0.9973340442548655,1.0129891974731806
-46.044726631101724_-64.6875,2.7468879668049793,2.2,2,0.06956521739130435,1.2302904564315353,1.36,5,0.16666666666666666,0.029045643153526972,0.07142857142857142,0.04149377593360996,0.1,0.05186721991701245,482,16.74957093782723,-46.044726631101724,-64.6875,False,1.3412173913043477,3.213333333333333,1.377142857142857,1.928,1.1054300168634064,0.8009063444108762
-46.044726631101724_-67.5,2.2039800995024876,2.4285714285714284,7,0.25,1.3383084577114428,1.5714285714285714,6,0.3333333333333333,0.02736318407960199,0.09090909090909091,0.012437810945273632,0.2,0.05223880597014925,402,18.286606203764677,-46.044726631101724,-67.5,False,4.785714285714286,6.3809523809523805,1.7402597402597404,3.8285714285714287,1.1741901221455124,1.1019026120606255
-46.044726631101724_-70.3125,2.193877551020408,2.033333333333333,5,0.10526315789473684,1.2942176870748299,1.5333333333333334,5,0.25,0.05782312925170068,0.058823529411764705,0.02891156462585034,0.0,0.05102040816326531,588,22.779954643920064,-46.044726631101724,-70.3125,True,2.063157894736842,4.8999999999999995,1.1529411764705881,0.0,1.1847568988173458,0.9268217054263566
-46.044726631101724_-73.125,2.1058315334773217,2.125,6,0.25,1.3002159827213824,1.125,4,0.125,0.01511879049676026,0.0,0.028077753779697623,0.0,0.05183585313174946,463,109.41329710185528,-46.044726631101724,-73.125,True,4.822916666666667,2.4114583333333335,0.0,0.0,0.8652408637873753,1.0091025641025642
-46.044726631101724_-75.9375,3.1643059490084986,2.9444444444444446,3,0.07462686567164178,1.1728045325779037,1.1666666666666667,2,0.14285714285714285,0.019830028328611898,0.0,0.042492917847025496,0.0,0.05099150141643059,353,199.32887208997272,-46.044726631101724,-75.9375,False,1.4635157545605306,2.8015873015873014,0.0,0.0,0.9947665056360708,0.9305182532577341
-48.83524096625064_-53.4375,2.7757847533632285,2.5294117647058822,2,0.0718954248366013,1.3333333333333333,1.088235294117647,1,0.05714285714285714,0.01943198804185351,0.07692307692307693,0.03587443946188341,0.08333333333333333,0.05082212257100149,669,25.370124756591395,-48.83524096625064,-53.4375,False,1.4146482122260668,1.1243697478991597,1.5135746606334843,1.6397058823529411,0.8161764705882353,0.9112420412429916
-48.83524096625064_-56.25,3.004524886877828,2.4411764705882355,1,0.07216494845360824,1.315233785822021,1.2058823529411764,6,0.5,0.024132730015082957,0.125,0.03770739064856712,0.08,0.05128205128205128,663,25.846591946901754,-48.83524096625064,-56.25,False,1.4072164948453607,9.75,2.4375,1.56,0.9168577981651376,0.8125000000000001
-48.83524096625064_-59.0625,3.0354938271604937,3.090909090909091,2,0.06493506493506493,1.345679012345679,1.2424242424242424,2,0.08928571428571429,0.023148148148148147,0.06666666666666667,0.030864197530864196,0.1,0.05092592592592592,648,24.510945918154903,-48.83524096625064,-59.0625,False,1.2750885478158205,1.7532467532467533,1.309090909090909,1.9636363636363638,0.9232693911592994,1.0182557655867264
-48.83524096625064_-61.875,2.8854003139717426,3.15625,5,0.08163265306122448,1.3076923076923077,1.3125,2,0.11627906976744186,0.0141287284144427,0.2222222222222222,0.04081632653061224,0.07692307692307693,0.05023547880690738,637,25.18139363382943,-48.83524096625064,-61.875,False,1.6249999999999998,2.3146802325581395,4.423611111111111,1.53125,1.0036764705882353,1.0938690152339499
-48.83524096625064_-64.6875,2.7986577181208054,2.966666666666667,4,0.1,1.2197986577181208,1.3333333333333333,6,0.5,0.003355704697986577,0.0,0.03523489932885906,0.047619047619047616,0.050335570469798654,596,17.036568350158632,-48.83524096625064,-64.6875,False,1.9866666666666668,9.933333333333334,0.0,0.946031746031746,1.0930765703805594,1.0600319744204636
-48.83524096625064_-67.5,2.286624203821656,2.0,6,0.1111111111111111,1.1910828025477707,1.2916666666666667,6,1.0,0.01910828025477707,0.0,0.027600849256900213,0.23076923076923078,0.050955414012738856,471,20.60413034632802,-48.83524096625064,-67.5,True,2.1805555555555554,19.625,0.0,4.528846153846154,1.0844474153297683,0.8746518105849581
-48.83524096625064_-70.3125,2.125200642054575,2.15625,7,0.14285714285714285,1.3675762439807384,1.53125,7,0.4,0.0449438202247191,0.0,0.038523274478330656,0.125,0.051364365971107544,623,22.62159120873548,-48.83524096625064,-70.3125,True,2.78125,7.7875000000000005,0.0,2.43359375,1.119681631455399,1.014610083081571
-48.83524096625064_-73.125,2.1403846153846153,1.9615384615384615,2,0.07142857142857142,1.2653846153846153,1.1153846153846154,3,0.05555555555555555,0.019230769230769232,0.0,0.051923076923076926,0.14814814814814814,0.05,520,71.10019301762804,-48.83524096625064,-73.125,True,1.4285714285714284,1.111111111111111,0.0,2.962962962962963,0.8814589665653496,0.9164420485175202
-48.83524096625064_-75.9375,2.910828025477707,2.25,4,0.09090909090909091,1.232484076433121,1.1875,3,0.2,0.009554140127388535,0.0,0.06050955414012739,0.10526315789473684,0.050955414012738856,314,206.81961047812365,-48.83524096625064,-75.9375,False,1.784090909090909,3.925,0.0,2.06578947368421,0.963501291989664,0.7729759299781181
-51.625733674938296_-53.4375,3.262295081967213,3.6176470588235294,4,0.09876543209876543,1.4232488822652758,1.088235294117647,1,0.05786618444846293,0.020864381520119227,0.07142857142857142,0.04769001490312966,0.03125,0.05067064083457526,671,30.66649530082941,-51.625733674938296,-53.4375,False,1.9491648511256354,1.14200616955643,1.4096638655462184,0.6167279411764706,0.7646134893748074,1.1089269878805794
-51.625733674938296_-56.25,3.2796992481203007,3.323529411764706,7,0.07142857142857142,1.499248120300752,1.2647058823529411,5,0.07692307692307693,0.015037593984962405,0.0,0.0406015037593985,0.0,0.05112781954887218,665,29.379973222967237,-51.625733674938296,-56.25,False,1.3970588235294117,1.504524886877828,0.0,0.0,0.8435600920408283,1.0133640801575101
-51.625733674938296_-59.0625,2.872093023255814,2.8,5,0.06666666666666667,1.3386627906976745,1.2571428571428571,5,0.125,0.023255813953488372,0.0625,0.05232558139534884,0.05555555555555555,0.050872093023255814,688,28.296155738644302,-51.625733674938296,-59.0625,True,1.3104761904761904,2.4571428571428573,1.2285714285714286,1.092063492063492,0.9391034589731657,0.9748987854251011
-51.625733674938296_-61.875,3.1498422712933754,2.71875,5,0.09090909090909091,1.3974763406940063,1.65625,4,0.17647058823529413,0.02050473186119874,0.0,0.06466876971608833,0.04878048780487805,0.050473186119873815,634,32.13678638858255,-51.625733674938296,-61.875,False,1.8011363636363638,3.496323529411765,0.0,0.9664634146341464,1.1851721218961626,0.8631384576865299
-51.625733674938296_-64.6875,2.9822866344605474,2.46875,4,0.07692307692307693,1.3719806763285025,1.375,4,0.21428571428571427,0.02254428341384863,0.0,0.03542673107890499,0.09090909090909091,0.05152979066022544,621,23.550097947008908,-51.625733674938296,-64.6875,False,1.4927884615384617,4.158482142857142,0.0,1.7642045454545454,1.002200704225352,0.8278044006479481
-51.625733674938296_-67.5,2.7563884156729133,2.7333333333333334,6,0.08,1.223168654173765,1.5666666666666667,5,0.3333333333333333,0.0068143100511073255,0.25,0.028960817717206135,0.0,0.05110732538330494,587,17.3736140539404,-51.625733674938296,-67.5,False,1.5653333333333335,6.522222222222222,4.891666666666667,0.0,1.2808263695450324,0.9916357643180882
-51.625733674938296_-70.3125,2.1339421613394216,2.4545454545454546,5,0.17391304347826086,1.2800608828006088,1.3333333333333333,7,0.3333333333333333,0.0258751902587519,0.058823529411764705,0.0517503805175038,0.058823529411764705,0.0502283105022831,657,22.457277041394264,-51.625733674938296,-70.3125,True,3.4624505928853755,6.636363636363637,1.1711229946524064,1.1711229946524064,1.041617122473246,1.150239917001686
-51.625733674938296_-73.125,2.264026402640264,2.2903225806451615,4,0.07352941176470588,1.2706270627062706,1.064516129032258,1,0.05502846299810247,0.034653465346534656,0.0,0.04950495049504951,0.1,0.05115511551155116,606,43.78677686909214,-51.625733674938296,-73.125,True,1.4373814041745732,1.0757176960274224,0.0,1.9548387096774194,0.8377880184331797,1.011614784162513
-51.625733674938296_-75.9375,3.143617021276596,2.9473684210526314,6,0.125,1.196808510638298,1.4210526315789473,7,0.3333333333333333,0.010638297872340425,0.0,0.05053191489361702,0.10526315789473684,0.05053191489361702,376,137.57521372754127,-51.625733674938296,-75.9375,False,2.473684210526316,6.5964912280701755,0.0,2.0831024930747923,1.1873684210526314,0.9375723572891619
-54.41619952608627_-53.4375,3.09106529209622,2.7666666666666666,3,0.061224489795918366,1.3367697594501717,1.3,6,0.3333333333333333,0.03608247422680412,0.047619047619047616,0.044673539518900345,0.0,0.05154639175257732,582,45.84085585665889,-54.41619952608627,-53.4375,False,1.1877551020408164,6.466666666666667,0.9238095238095239,0.0,0.9724935732647816,0.8950528071150639
-54.41619952608627_-56.25,3.1846689895470384,3.3793103448275863,3,0.08045977011494253,1.4059233449477353,1.2413793103448276,2,0.06976744186046512,0.05749128919860627,0.09090909090909091,0.06097560975609756,0.0,0.050522648083623695,574,43.80676613654941,-54.41619952608627,-56.25,False,1.592548553309552,1.3809141940657577,1.7993730407523512,0.0,0.8829637225996667,1.0611182373802157
-54.41619952608627_-59.0625,3.1241830065359477,2.6774193548387095,6,0.09090909090909091,1.40359477124183,1.2258064516129032,4,0.0625,0.026143790849673203,0.0625,0.05228758169934641,0.03125,0.05065359477124183,612,38.222646559006535,-54.41619952608627,-59.0625,False,1.7947214076246334,1.2338709677419355,1.2338709677419355,0.6169354838709677,0.8733335836869579,0.8569982453772439
-54.41619952608627_-61.875,3.0489864864864864,3.033333333333333,6,0.08333333333333333,1.3902027027027026,1.6,7,0.6666666666666666,0.02533783783783784,0.2,0.048986486486486486,0.034482758620689655,0.05067567567567568,592,42.50848073861562,-54.41619952608627,-61.875,False,1.6444444444444442,13.155555555555553,3.9466666666666668,0.6804597701149425,1.1509113001215068,0.9948661126500462
-54.41619952608627_-64.6875,3.0655737704918034,3.3870967741935485,7,0.1111111111111111,1.4360655737704917,1.4193548387096775,7,0.14285714285714285,0.018032786885245903,0.09090909090909091,0.040983606557377046,0.0,0.05081967213114754,610,36.91131053783465,-54.41619952608627,-64.6875,False,2.186379928315412,2.8110599078341014,1.7888563049853372,0.0,0.9883635292384741,1.1048818354321202
-54.41619952608627_-67.5,2.5336322869955157,2.5,6,0.08333333333333333,1.3647234678624813,1.2941176470588236,5,0.14285714285714285,0.02092675635276532,0.0,0.05530642750373692,0.0,0.05082212257100149,669,22.253542888211086,-54.41619952608627,-67.5,True,1.6397058823529411,2.810924369747899,0.0,0.0,0.9482636428065202,0.9867256637168141
-54.41619952608627_-70.3125,2.404255319148936,2.111111111111111,1,0.06,1.2638297872340425,1.25,7,0.3333333333333333,0.04397163120567376,0.0,0.04822695035460993,0.08823529411764706,0.05106382978723404,705,23.877868498675525,-54.41619952608627,-70.3125,True,1.175,6.527777777777778,0.0,1.7279411764705885,0.9890572390572391,0.8780727630285152
-54.41619952608627_-73.125,2.746192893401015,2.533333333333333,3,0.08571428571428572,1.2470389170896785,1.3333333333333333,5,0.14285714285714285,0.03553299492385787,0.09523809523809523,0.043993231810490696,0.038461538461538464,0.050761421319796954,591,43.17527344683185,-54.41619952608627,-73.125,False,1.6885714285714286,2.814285714285714,1.8761904761904762,0.7576923076923078,1.0691994572591588,0.9224892174984596
-54.41619952608627_-75.9375,3.089795918367347,3.28,7,0.1111111111111111,1.1714285714285715,1.28,5,1.0,0.012244897959183673,0.16666666666666666,0.03469387755102041,0.0,0.05102040816326531,490,65.39906691759825,-54.41619952608627,-75.9375,False,2.1777777777777776,19.599999999999998,3.2666666666666666,0.0,1.0926829268292682,1.061558784676354
