station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.0_-52.5,0.0196078431372549,102,30,56.057445891201496,4.5,3.696078431372549,1.2175066312997347,1.0,1.7450980392156863,0.5730337078651685,0.08823529411764706,0.0,0.00980392156862745,0.0,-20.0,-52.5,True,0.0,0.0
-20.0_-54.375,0.01834862385321101,109,34,62.560101225972176,5.5,3.761467889908257,1.4621951219512195,2.0,1.3944954128440368,1.4342105263157894,0.08256880733944955,0.0,0.027522935779816515,0.0,-20.0,-54.375,True,0.0,0.0
-20.0_-56.25,0.01694915254237288,118,33,92.83584728837013,7.0,3.694915254237288,1.8944954128440368,2.0,1.576271186440678,1.2688172043010753,0.0423728813559322,0.0,0.05084745762711865,0.0,-20.0,-56.25,True,0.0,0.0
-20.0_-58.125,0.015625,128,32,87.71503418684006,2.5,3.984375,0.6274509803921569,3.0,1.53125,1.9591836734693877,0.0625,0.0,0.0390625,0.0,-20.0,-58.125,True,0.0,0.0
-20.0_-60.0,0.011299435028248588,177,43,88.4802583605051,3.5,3.175141242937853,1.1023131672597866,5.0,1.4802259887005649,3.3778625954198476,0.062146892655367235,0.09090909090909091,0.02824858757062147,0.2,-20.0,-60.0,True,8.045454545454545,17.7
-20.0_-61.875,0.011494252873563218,174,47,121.56454883515835,5.5,2.954022988505747,1.8618677042801557,2.0,1.4942528735632183,1.3384615384615386,0.08045977011494253,0.0,0.06896551724137931,0.0,-20.0,-61.875,True,0.0,0.0
-20.0_-63.75,0.01652892561983471,121,38,66.81805942207575,6.0,3.272727272727273,1.8333333333333333,2.5,1.371900826446281,1.8222891566265058,0.0743801652892562,0.1111111111111111,0.04132231404958678,0.0,-20.0,-63.75,True,6.722222222222221,0.0
-20.0_-65.625,0.018867924528301886,106,30,47.01425414532423,5.0,3.0660377358490565,1.6307692307692307,2.0,1.3679245283018868,1.4620689655172414,0.07547169811320754,0.0,0.018867924528301886,0.0,-20.0,-65.625,True,0.0,0.0
-20.0_-67.5,0.008733624454148471,229,25,32.181119453161955,6.0,3.1353711790393013,1.9136490250696379,2.0,1.737991266375546,1.150753768844221,0.07860262008733625,0.0,0.017467248908296942,0.0,-20.0,-67.5,True,0.0,0.0
-20.0_-69.375,0.003246753246753247,308,18,23.405837640166283,1.0,3.155844155844156,0.3168724279835391,5.0,1.5064935064935066,3.318965517241379,0.05194805194805195,0.0,0.03571428571428571,0.0,-20.0,-69.375,True,0.0,0.0
