station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.0_-52.5,0.0056179775280898875,356,22,23.238691594451666,3.0,3.081460674157303,0.9735642661804923,2.0,1.6938202247191012,1.1807628524046434,0.03089887640449438,0.0,0.06179775280898876,0.045454545454545456,-20.0,-52.5,True,0.0,8.090909090909092
-20.0_-54.375,0.0056179775280898875,356,22,12.633418198674917,3.5,3.1376404494382024,1.1154879140555058,5.0,1.7921348314606742,2.7899686520376177,0.042134831460674156,0.0,0.06179775280898876,0.0,-20.0,-54.375,True,0.0,0.0
-20.0_-56.25,0.0056657223796034,353,26,13.809586130082607,1.0,2.668555240793201,0.3747346072186837,1.0,1.7195467422096318,0.5815485996705106,0.04815864022662889,0.0,0.06232294617563739,0.0,-20.0,-56.25,True,0.0,0.0
-20.0_-58.125,0.00909090909090909,330,49,13.648960366845131,3.3333333333333335,2.506060606060606,1.3301088270858525,1.0,1.7424242424242424,0.5739130434782609,0.048484848484848485,0.0,0.06060606060606061,0.0,-20.0,-58.125,True,0.0,0.0
-20.0_-60.0,0.01486988847583643,269,63,16.56463178806007,2.75,2.7546468401486988,0.9983130904183536,1.25,1.5055762081784387,0.8302469135802468,0.08178438661710037,0.045454545454545456,0.06319702602230483,0.0,-20.0,-60.0,True,3.056818181818182,0.0
-20.0_-61.875,0.014652014652014652,273,68,13.991444930434227,3.75,2.7435897435897436,1.3668224299065421,2.0,1.4761904761904763,1.3548387096774193,0.054945054945054944,0.06666666666666667,0.0695970695970696,0.0,-20.0,-61.875,True,4.55,0.0
-20.0_-63.75,0.016853932584269662,178,54,13.4804992005229,3.0,2.943820224719101,1.0190839694656488,1.6666666666666667,1.404494382022472,1.1866666666666665,0.0898876404494382,0.0,0.033707865168539325,0.0,-20.0,-63.75,True,0.0,0.0
-20.0_-65.625,0.0027624309392265192,362,14,11.939013144001365,1.0,2.544198895027624,0.3930510314875136,1.0,1.5497237569060773,0.6452762923351159,0.03314917127071823,0.0,0.06353591160220995,0.0,-20.0,-65.625,True,0.0,0.0
-20.0_-67.5,0.0027247956403269754,367,2,2.7194544207304716,1.0,2.4959128065395095,0.40065502183406115,1.0,1.7574931880108993,0.5689922480620154,0.05722070844686648,0.0,0.043596730245231606,0.0,-20.0,-67.5,True,0.0,0.0
-20.0_-69.375,0.00273224043715847,366,2,2.4128612712956965,3.0,2.5628415300546448,1.1705756929637527,1.0,1.6092896174863387,0.6213921901528014,0.05191256830601093,0.0,0.04918032786885246,0.0,-20.0,-69.375,True,0.0,0.0
