station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.0_-52.5,0.005434782608695652,368,34,23.238691594451666,3.0,3.0190217391304346,0.9936993699369938,2.5,1.701086956521739,1.4696485623003195,0.02717391304347826,0.0,0.07336956521739131,0.037037037037037035,-20.0,-52.5,True,0.0,6.814814814814815
-20.0_-54.375,0.005434782608695652,368,34,19.94539196603,1.5,3.0869565217391304,0.4859154929577465,4.0,1.7880434782608696,2.237082066869301,0.03260869565217391,0.0,0.06793478260869565,0.0,-20.0,-54.375,True,0.0,0.0
-20.0_-56.25,0.008152173913043478,368,41,27.021285239607096,2.0,2.635869565217391,0.7587628865979382,1.3333333333333333,1.7173913043478262,0.7763713080168776,0.04076086956521739,0.0,0.059782608695652176,0.045454545454545456,-20.0,-56.25,True,0.0,5.575757575757576
-20.0_-58.125,0.01358695652173913,368,87,14.94969385676086,2.8,2.421195652173913,1.1564534231200896,1.2,1.766304347826087,0.6793846153846154,0.04076086956521739,0.0,0.059782608695652176,0.0,-20.0,-58.125,True,0.0,0.0
-20.0_-60.0,0.024456521739130436,368,162,14.5263381768018,2.4444444444444446,2.4592391304347827,0.9939840392879067,2.4444444444444446,1.7092391304347827,1.4301360183713125,0.04076086956521739,0.06666666666666667,0.057065217391304345,0.0,-20.0,-60.0,True,2.725925925925926,0.0
-20.0_-61.875,0.024456521739130436,368,163,22.044562082737684,2.7777777777777777,2.551630434782609,1.0886285646669032,2.0,1.6603260869565217,1.204582651391162,0.03804347826086957,0.0,0.0625,0.043478260869565216,-20.0,-61.875,True,0.0,1.7777777777777777
-20.0_-63.75,0.035326086956521736,368,244,12.300318013876677,3.1538461538461537,2.4565217391304346,1.2838665759019743,2.3846153846153846,1.5190217391304348,1.5698362460437594,0.051630434782608696,0.0,0.04619565217391304,0.0,-20.0,-63.75,True,0.0,0.0
-20.0_-65.625,0.002717391304347826,368,20,14.480886049568653,1.0,2.5190217391304346,0.3969795037756203,1.0,1.5516304347826086,0.6444833625218914,0.03260869565217391,0.0,0.06793478260869565,0.04,-20.0,-65.625,True,0.0,14.72
-20.0_-67.5,0.002717391304347826,368,3,2.7194544207304716,1.0,2.4918478260869565,0.40130861504907306,1.0,1.7554347826086956,0.5696594427244582,0.057065217391304345,0.0,0.043478260869565216,0.0,-20.0,-67.5,True,0.0,0.0
-20.0_-69.375,0.002717391304347826,368,4,13.085106806829572,1.0,2.5543478260869565,0.39148936170212767,1.0,1.6059782608695652,0.622673434856176,0.04891304347826087,0.0,0.04891304347826087,0.0,-20.0,-69.375,True,0.0,0.0
-20.0_-71.25,0.008152173913043478,368,45,16.641829116269946,1.6666666666666667,3.4347826086956523,0.48523206751054854,3.0,1.8668478260869565,1.6069868995633187,0.04891304347826087,0.0,0.051630434782608696,0.05263157894736842,-20.0,-71.25,False,0.0,6.456140350877193
-20.0_-73.125,0.008152173913043478,368,41,3.6870082025416195,4.666666666666667,5.5,0.8484848484848485,3.0,2.1684782608695654,1.3834586466165413,0.05434782608695652,0.05,0.04619565217391304,0.0,-20.0,-73.125,False,6.133333333333334,0.0
-20.0_-75.0,0.005434782608695652,368,28,4.564890812616795,7.0,5.288043478260869,1.3237410071942448,7.0,2.3043478260869565,3.0377358490566038,0.043478260869565216,0.0,0.059782608695652176,0.0,-20.0,-75.0,False,0.0,0.0
-21.25_-52.5,0.008152173913043478,368,48,23.106990940868855,5.0,3.1114130434782608,1.6069868995633187,4.333333333333333,1.7581521739130435,2.4647089129314783,0.021739130434782608,0.0,0.07608695652173914,0.0,-21.25,-52.5,True,0.0,0.0
-21.25_-54.375,0.008152173913043478,368,51,17.88447224535048,3.0,3.029891304347826,0.9901345291479821,3.6666666666666665,1.752717391304348,2.0919896640826874,0.02717391304347826,0.0,0.07336956521739131,0.0,-21.25,-54.375,True,0.0,0.0
-21.25_-56.25,0.008152173913043478,368,57,31.148790009319782,2.6666666666666665,2.6168478260869565,1.019037729318103,1.3333333333333333,1.7146739130434783,0.7776016904384574,0.04076086956521739,0.0,0.059782608695652176,0.0,-21.25,-56.25,True,0.0,0.0
-21.25_-58.125,0.01358695652173913,368,86,12.33333433046937,1.4,2.347826086956522,0.5962962962962962,1.0,1.7445652173913044,0.573208722741433,0.03804347826086957,0.0,0.0625,0.043478260869565216,-21.25,-58.125,True,0.0,3.2
-21.25_-60.0,0.021739130434782608,368,159,18.941278522834182,2.5,2.4347826086956523,1.0267857142857142,1.25,1.7092391304347827,0.7313195548489666,0.043478260869565216,0.0625,0.057065217391304345,0.047619047619047616,-21.25,-60.0,True,2.875,2.1904761904761902
-21.25_-61.875,0.029891304347826088,368,205,16.94498579017818,2.909090909090909,2.6902173913043477,1.0813590449954087,2.6363636363636362,1.6304347826086956,1.616969696969697,0.03804347826086957,0.14285714285714285,0.0625,0.0,-21.25,-61.875,True,4.779220779220779,0.0
-21.25_-63.75,0.04076086956521739,368,295,13.775013294070959,3.2666666666666666,2.2934782608695654,1.4243285939968402,3.0,1.5081521739130435,1.9891891891891893,0.043478260869565216,0.0,0.05434782608695652,0.0,-21.25,-63.75,True,0.0,0.0
-21.25_-65.625,0.002717391304347826,368,13,14.841258013620973,1.0,2.4972826086956523,0.4004352557127312,1.0,1.5516304347826086,0.6444833625218914,0.04076086956521739,0.0,0.059782608695652176,0.045454545454545456,-21.25,-65.625,True,0.0,16.727272727272727
-21.25_-67.5,0.002717391304347826,368,1,2.170918683987111,1.0,2.4157608695652173,0.41394825646794153,1.0,1.7201086956521738,0.5813586097946288,0.06521739130434782,0.0,0.035326086956521736,0.0,-21.25,-67.5,True,0.0,0.0
-21.25_-69.375,0.002717391304347826,368,6,12.160795787349343,3.0,2.529891304347826,1.1858216970998925,1.0,1.5679347826086956,0.6377816291161179,0.04891304347826087,0.0,0.04891304347826087,0.0,-21.25,-69.375,True,0.0,0.0
-21.25_-71.25,0.002717391304347826,368,10,30.20255444571376,5.0,3.1739130434782608,1.5753424657534247,7.0,1.8804347826086956,3.722543352601156,0.057065217391304345,0.0,0.043478260869565216,0.0,-21.25,-71.25,False,0.0,0.0
-21.25_-73.125,0.002717391304347826,368,13,13.726152665913105,7.0,4.459239130434782,1.5697745277269959,7.0,2.092391304347826,3.3454545454545452,0.04076086956521739,0.0,0.059782608695652176,0.0,-21.25,-73.125,False,0.0,0.0
-21.25_-75.0,0.002717391304347826,368,13,2.3767895938362926,7.0,4.519021739130435,1.5490078171978352,7.0,2.097826086956522,3.3367875647668392,0.04891304347826087,0.0,0.051630434782608696,0.0,-21.25,-75.0,False,0.0,0.0
-22.5_-52.5,0.008152173913043478,368,59,28.904724027961493,1.3333333333333333,3.108695652173913,0.42890442890442887,1.0,1.7934782608695652,0.5575757575757576,0.03260869565217391,0.0,0.06521739130434782,0.0,-22.5,-52.5,True,0.0,0.0
-22.5_-54.375,0.010869565217391304,368,75,26.460533402860165,2.25,2.8885869565217392,0.7789275634995296,1.0,1.7173913043478262,0.5822784810126582,0.03804347826086957,0.0,0.059782608695652176,0.0,-22.5,-54.375,True,0.0,0.0
-22.5_-56.25,0.01358695652173913,368,84,29.661215096712112,2.2,2.766304347826087,0.7952848722986249,1.0,1.6983695652173914,0.5888,0.051630434782608696,0.0,0.04891304347826087,0.0,-22.5,-56.25,True,0.0,0.0
-22.5_-58.125,0.01358695652173913,368,98,19.725862378254533,1.4,2.4510869565217392,0.5711751662971174,1.0,1.736413043478261,0.5758998435054773,0.03804347826086957,0.0,0.059782608695652176,0.045454545454545456,-22.5,-58.125,True,0.0,3.3454545454545457
-22.5_-60.0,0.021739130434782608,368,144,19.354358408600092,2.875,2.573369565217391,1.1172122492080254,1.5,1.7309782608695652,0.8665620094191523,0.043478260869565216,0.1875,0.057065217391304345,0.0,-22.5,-60.0,True,8.625,0.0
-22.5_-61.875,0.03260869565217391,368,229,12.986818514764309,3.1666666666666665,2.7065217391304346,1.1700133868808569,2.5833333333333335,1.7282608695652173,1.4947589098532497,0.04076086956521739,0.13333333333333333,0.059782608695652176,0.0,-22.5,-61.875,True,4.088888888888889,0.0
-22.5_-63.75,0.04619565217391304,368,328,12.678231624886394,2.9411764705882355,2.3152173913043477,1.2703673018503179,3.5294117647058822,1.5353260869565217,2.2988027069234773,0.04076086956521739,0.0,0.059782608695652176,0.0,-22.5,-63.75,True,0.0,0.0
-22.5_-65.625,0.002717391304347826,368,19,10.21390117239207,1.0,2.2880434782608696,0.43705463182897863,1.0,1.5244565217391304,0.6559714795008913,0.035326086956521736,0.0,0.06521739130434782,0.0,-22.5,-65.625,True,0.0,0.0
-22.5_-67.5,0.002717391304347826,368,2,2.0606190722901374,1.0,2.214673913043478,0.4515337423312884,1.0,1.7173913043478262,0.5822784810126582,0.0625,0.0,0.03804347826086957,0.0,-22.5,-67.5,True,0.0,0.0
-22.5_-69.375,0.002717391304347826,368,8,15.330223878845572,2.0,2.448369565217391,0.8168701442841289,1.0,1.5298913043478262,0.6536412078152752,0.051630434782608696,0.0,0.04619565217391304,0.0,-22.5,-69.375,True,0.0,0.0
-22.5_-71.25,0.002717391304347826,368,17,28.54227377101779,5.0,3.260869565217391,1.5333333333333334,1.0,1.8315217391304348,0.5459940652818991,0.04076086956521739,0.0,0.059782608695652176,0.0,-22.5,-71.25,False,0.0,0.0
-22.5_-73.125,0.002717391304347826,368,10,7.900345022790134,7.0,4.320652173913044,1.6201257861635219,7.0,2.0815217391304346,3.3629242819843346,0.043478260869565216,0.0,0.057065217391304345,0.0,-22.5,-73.125,False,0.0,0.0
-22.5_-75.0,0.005434782608695652,368,22,2.4763516732491553,6.0,4.8125,1.2467532467532467,2.0,1.997282608695652,1.0013605442176872,0.04891304347826087,0.05555555555555555,0.05434782608695652,0.0,-22.5,-75.0,False,10.222222222222221,0.0
-23.75_-52.5,0.010869565217391304,368,77,32.54477670416236,2.0,3.027173913043478,0.6606822262118492,1.0,1.7418478260869565,0.5741029641185648,0.03260869565217391,0.0,0.06521739130434782,0.0,-23.75,-52.5,True,0.0,0.0
-23.75_-54.375,0.01358695652173913,368,87,41.664275620132685,2.8,2.828804347826087,0.989817483189241,1.6,1.7146739130434783,0.933122028526149,0.04076086956521739,0.06666666666666667,0.059782608695652176,0.0,-23.75,-54.375,True,4.906666666666667,0.0
-23.75_-56.25,0.016304347826086956,368,103,32.06355571746826,2.5,2.7119565217391304,0.9218436873747495,1.3333333333333333,1.7092391304347827,0.7800741918388976,0.051630434782608696,0.0,0.04891304347826087,0.0,-23.75,-56.25,True,0.0,0.0
-23.75_-58.125,0.016304347826086956,368,113,24.248940590769053,2.1666666666666665,2.527173913043478,0.8573476702508961,1.1666666666666667,1.7255434782608696,0.6761154855643045,0.04891304347826087,0.0,0.051630434782608696,0.0,-23.75,-58.125,True,0.0,0.0
-23.75_-60.0,0.019021739130434784,368,130,21.707182098180056,1.7142857142857142,2.660326086956522,0.6443893185466218,1.2857142857142858,1.684782608695652,0.7631336405529955,0.03260869565217391,0.08333333333333333,0.06793478260869565,0.0,-23.75,-60.0,True,4.3809523809523805,0.0
-23.75_-61.875,0.029891304347826088,368,211,11.003008112311363,2.909090909090909,2.8940217391304346,1.005206999573197,3.090909090909091,1.8233695652173914,1.695163257011245,0.043478260869565216,0.0625,0.057065217391304345,0.0,-23.75,-61.875,True,2.090909090909091,0.0
-23.75_-63.75,0.04619565217391304,368,324,11.530908336862922,2.9411764705882355,2.472826086956522,1.18939883645766,3.9411764705882355,1.6358695652173914,2.4092241547781903,0.043478260869565216,0.0,0.05434782608695652,0.0,-23.75,-63.75,True,0.0,0.0
