station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.010930576070901034,3385,723,12.307669362053275,3.2972972972972974,3.575184638109306,0.9222732896505826,1.3513513513513513,1.6906942392909896,0.7992878427964921,0.09335302806499261,0.015822784810126583,0.022451994091580503,0.0,-20.261780104712045,-52.5,True,1.4475709887102293,0.0
-20.261780104712045_-53.75,0.011078717201166181,3430,755,12.555353343486786,3.0789473684210527,3.3705539358600585,0.9134840821455074,1.3421052631578947,1.698542274052478,0.790151227708819,0.09008746355685131,0.006472491909385114,0.019533527696793004,0.0,-20.261780104712045,-53.75,True,0.5842275591892352,0.0
-20.261780104712045_-55.0,0.011311607864260706,3713,825,13.293025363236666,3.119047619047619,3.250740640991112,0.9594883023631988,1.5238095238095237,1.665768920010773,0.9147784578665742,0.07648801508214383,0.014084507042253521,0.016428763802854834,0.0,-20.261780104712045,-55.0,True,1.2451374916163649,0.0
-20.261780104712045_-56.25,0.011023244668104481,4173,935,13.755212305113673,3.1739130434782608,3.0352264557872033,1.0456923362099149,1.326086956521739,1.6331176611550444,0.8119971928929152,0.0857895998082914,0.0111731843575419,0.021806853582554516,0.0,-20.261780104712045,-56.25,True,1.0136021374787467,0.0
-20.261780104712045_-57.5,0.01038135593220339,4720,994,14.222277514636517,3.204081632653061,3.0658898305084747,1.0450739621396203,1.2857142857142858,1.666313559322034,0.771592044319317,0.0875,0.007263922518159807,0.028389830508474576,0.0,-20.261780104712045,-57.5,True,0.6997084548104957,0.0
-20.261780104712045_-58.75,0.009669021941242098,5378,1036,14.465518249198794,3.1538461538461537,2.980661956117516,1.0581025960938624,1.4230769230769231,1.6757158795091112,0.8492352077571785,0.07865377463741167,0.009456264775413711,0.029378951283004835,0.0,-20.261780104712045,-58.75,True,0.977995999272595,0.0
-20.261780104712045_-60.0,0.009172724125995154,5778,1047,14.122755825519562,3.1132075471698113,2.9397715472481827,1.0589964210259726,1.7358490566037736,1.6934925579785394,1.0250113284677163,0.07597784700588439,0.00683371298405467,0.03772931810314988,0.0,-20.261780104712045,-60.0,True,0.7450036532427903,0.0
-20.261780104712045_-61.25,0.008845208845208846,6105,1065,14.590315148234367,3.2037037037037037,2.9416871416871415,1.0890701659953845,1.8333333333333333,1.7136773136773136,1.0698241254062322,0.06945126945126945,0.007075471698113208,0.04455364455364455,0.003676470588235294,-20.261780104712045,-61.25,True,0.7999213836477987,0.4156454248366013
-20.261780104712045_-62.5,0.009113924050632912,5925,1066,16.686270385980606,3.0925925925925926,2.9262447257383966,1.0568468745594135,2.0925925925925926,1.6729113924050634,1.2508687561653662,0.06345991561181434,0.007978723404255319,0.048776371308016875,0.0,-20.261780104712045,-62.5,True,0.8754432624113474,0.0
-20.261780104712045_-63.75,0.010754912099276112,4835,1035,15.71458987891674,3.1923076923076925,3.029989658738366,1.0535704909425045,2.0961538461538463,1.5712512926577042,1.3340665849880013,0.04984488107549121,0.0,0.03453981385729059,0.0,-20.261780104712045,-63.75,True,0.0,0.0
-20.261780104712045_-65.0,0.012837837837837839,2960,758,16.900569666177034,3.473684210526316,2.7652027027027026,1.2562132270199018,2.0789473684210527,1.5206081081081082,1.367181561992072,0.057432432432432436,0.029411764705882353,0.023310810810810812,0.0,-20.261780104712045,-65.0,True,2.291021671826625,0.0
-20.261780104712045_-66.25,0.012315865732914755,4141,1012,16.427279636263847,2.9019607843137254,2.7164936005795703,1.0682744784285836,1.8235294117647058,1.7186669886500845,1.0610138111729166,0.0644771794252596,0.0149812734082397,0.02777106978990582,0.0,-20.261780104712045,-66.25,True,1.2164206506572666,0.0
