station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.011225997045790252,3385,723,52.09795217961073,3.3421052631578947,3.575184638109306,0.9348063391001051,1.5263157894736843,1.6906942392909896,0.902774584548038,0.09335302806499261,0.02531645569620253,0.022451994091580503,0.0,-20.261780104712045,-52.5,True,2.2551632245169886,0.0
-20.261780104712045_-53.75,0.011661807580174927,3430,755,52.19280682504177,4.125,3.3705539358600585,1.2238344433872501,1.675,1.698542274052478,0.9861397185032613,0.09008746355685131,0.016181229773462782,0.019533527696793004,0.0,-20.261780104712045,-53.75,True,1.3875404530744335,0.0
-20.261780104712045_-55.0,0.011580931861028817,3713,825,50.84287449717522,3.2093023255813953,3.250740640991112,0.9872526540914434,1.7906976744186047,1.665768920010773,1.0749976499783798,0.07648801508214383,0.007042253521126761,0.016428763802854834,0.0,-20.261780104712045,-55.0,True,0.6080904028824108,0.0
-20.261780104712045_-56.25,0.011742151929067817,4173,935,46.897220984101295,3.3469387755102042,3.0352264557872033,1.1026982086060384,1.5510204081632653,1.6331176611550444,0.949729737823229,0.0857895998082914,0.0111731843575419,0.021806853582554516,0.0,-20.261780104712045,-56.25,True,0.9515448637555581,0.0
-20.261780104712045_-57.5,0.010805084745762712,4720,994,40.70187136530876,3.0392156862745097,3.0658898305084747,0.9912997055639338,1.7058823529411764,1.666313559322034,1.023746307168767,0.0875,0.004842615012106538,0.028389830508474576,0.0,-20.261780104712045,-57.5,True,0.4481792717086835,0.0
-20.261780104712045_-58.75,0.009854964670881369,5378,1036,36.20834816247225,2.981132075471698,2.980661956117516,1.0001577231370424,1.8113207547169812,1.6757158795091112,1.0809235484762456,0.07865377463741167,0.004728132387706856,0.029378951283004835,0.0,-20.261780104712045,-58.75,True,0.47977162228466924,0.0
-20.261780104712045_-60.0,0.009345794392523364,5778,1047,33.9081896468997,2.7962962962962963,2.9397715472481827,0.9511951018485812,1.8888888888888888,1.6934925579785394,1.1153806847215124,0.07597784700588439,0.009111617312072893,0.03772931810314988,0.0,-20.261780104712045,-60.0,True,0.9749430523917996,0.0
-20.261780104712045_-61.25,0.009009009009009009,6105,1065,32.75209804996848,3.036363636363636,2.9416871416871415,1.0321844200679324,1.7454545454545454,1.7136773136773136,1.0185432995603134,0.06945126945126945,0.009433962264150943,0.04455364455364455,0.003676470588235294,-20.261780104712045,-61.25,True,1.0471698113207546,0.40808823529411764
-20.261780104712045_-62.5,0.009282700421940928,5925,1066,35.622772481292486,3.090909090909091,2.9262447257383966,1.0562715632504536,2.1818181818181817,1.6729113924050634,1.304204270305965,0.06345991561181434,0.007978723404255319,0.048776371308016875,0.0,-20.261780104712045,-62.5,True,0.8595261121856866,0.0
-20.261780104712045_-63.75,0.010961737331954498,4835,1035,47.38560598343611,3.1132075471698113,3.029989658738366,1.0274647433833473,2.1132075471698113,1.5712512926577042,1.3449201646131417,0.04984488107549121,0.004149377593360996,0.03453981385729059,0.0,-20.261780104712045,-63.75,True,0.3785328427151022,0.0
-20.261780104712045_-65.0,0.013513513513513514,2960,758,49.577974900603294,3.475,2.7652027027027026,1.25668906536347,2.45,1.5206081081081082,1.6111975116640747,0.057432432432432436,0.011764705882352941,0.023310810810810812,0.0,-20.261780104712045,-65.0,True,0.8705882352941176,0.0
-20.261780104712045_-66.25,0.012798840859695725,4141,1012,36.482594814151525,3.4150943396226414,2.7164936005795703,1.2571700293694867,1.9622641509433962,1.7186669886500845,1.141736103562822,0.0644771794252596,0.011235955056179775,0.02777106978990582,0.0,-20.261780104712045,-66.25,True,0.8778884884460463,0.0
-20.261780104712045_-67.5,0.00949367088607595,5372,993,32.987119909375906,3.4313725490196076,2.7488830975428145,1.248278819891199,2.392156862745098,1.8613179448994788,1.2851951861852853,0.06943410275502607,0.005361930294906166,0.033693224125093076,0.0,-20.261780104712045,-67.5,True,0.5647899910634495,0.0
-20.261780104712045_-68.75,0.008710801393728223,5166,872,32.28072160854936,3.022222222222222,2.900503290747193,1.0419647624132409,1.2666666666666666,1.9307007355787844,0.6560657710046119,0.06329849012775841,0.0030581039755351682,0.03348819202477739,0.005780346820809248,-20.261780104712045,-68.75,True,0.3510703363914373,0.6635838150289017
-20.261780104712045_-70.0,0.00601758987810523,6481,748,26.13293007016182,2.0,2.589569510877951,0.7723291425847584,1.2564102564102564,1.8424625829347323,0.6819190077711139,0.06341613948464743,0.0024330900243309003,0.03579694491590804,0.017241379310344827,-20.261780104712045,-70.0,True,0.40432965250483505,2.865163572060124
-20.261780104712045_-71.25,0.0023853697323085077,7546,349,10.40642426814884,5.111111111111111,4.874900609594487,1.048454424086458,2.388888888888889,2.1176782401272196,1.1280698094840773,0.05552610654651471,0.002386634844868735,0.04465942221044262,0.002967359050445104,-20.261780104712045,-71.25,False,1.0005303632988598,1.2439828552588197
