station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.001769464105156724,7912,280,21.898505743592978,2.142857142857143,3.3427704752275025,0.641042260824475,2.2142857142857144,1.8532608695652173,1.194805194805195,0.04474216380182002,0.0,0.05548533872598584,0.004555808656036446,-20.261780104712045,-52.5,True,0.0,2.5746827204685974
-20.261780104712045_-53.75,0.0021486349848331646,7912,322,19.851033948361874,1.7058823529411764,3.3097826086956523,0.5154061624649859,1.8823529411764706,1.8574317492416583,1.0134170162349099,0.04373104145601618,0.0,0.05674924165824065,0.008908685968819599,-20.261780104712045,-53.75,True,0.0,4.146207257958863
-20.261780104712045_-55.0,0.002275025278058645,7912,357,21.89316228032112,2.2222222222222223,3.242416582406471,0.6853598745701343,2.1666666666666665,1.8282355915065722,1.1851134923378268,0.04082406471183013,0.0,0.059024266936299294,0.008565310492505354,-20.261780104712045,-55.0,True,0.0,3.76492981203902
-20.261780104712045_-56.25,0.0025278058645096056,7912,394,22.665902506560087,2.1,3.1405460060667343,0.6686735350933677,1.65,1.8061172901921132,0.9135619314205738,0.037537917087967644,0.003367003367003367,0.06231041456016178,0.006085192697768763,-20.261780104712045,-56.25,True,1.331986531986532,2.4073022312373227
-20.261780104712045_-57.5,0.0025278058645096056,7912,395,20.69541052915156,2.0,3.056370070778564,0.6543710197667687,1.35,1.765798786653185,0.764526519218381,0.04082406471183013,0.0,0.05826592517694641,0.008676789587852495,-20.261780104712045,-57.5,True,0.0,3.432537960954447
-20.261780104712045_-58.75,0.002654196157735086,7912,408,20.9090874530375,1.4761904761904763,3.02237108190091,0.48842132093919827,1.4761904761904763,1.7202982810920122,0.8581014655513223,0.03677957532861476,0.0,0.06268958543983821,0.004032258064516129,-20.261780104712045,-58.75,True,0.0,1.519201228878648
-20.261780104712045_-60.0,0.0024014155712841255,7912,369,18.270875047892332,1.6842105263157894,2.982810920121335,0.5646387154326493,1.0,1.696536905965622,0.5894360426134247,0.04638523761375126,0.0,0.05308392315470172,0.004761904761904762,-20.261780104712045,-60.0,True,0.0,1.9829573934837093
-20.261780104712045_-61.25,0.0021486349848331646,7912,323,20.35212256014347,1.8235294117647058,2.895854398382204,0.6297034176799211,1.1176470588235294,1.6535642062689586,0.6759018214027184,0.04562689585439838,0.0,0.05409504550050556,0.0,-20.261780104712045,-61.25,True,0.0,0.0
-20.261780104712045_-62.5,0.0018958543983822042,7912,281,18.294691806659102,1.3333333333333333,2.731041456016178,0.48821424163889915,1.0,1.6036400404448938,0.6235813366960908,0.03842264914054601,0.0,0.0609201213346815,0.004149377593360996,-20.261780104712045,-62.5,True,0.0,2.18865836791148
-20.261780104712045_-63.75,0.002275025278058645,7912,345,10.869517084211111,2.0555555555555554,2.5248988877654197,0.8141140088879989,1.2222222222222223,1.5309656218402428,0.7983342047570563,0.025278058645096056,0.0,0.07444388270980788,0.006791171477079796,-20.261780104712045,-63.75,True,0.0,2.985097151480853
-20.261780104712045_-65.0,0.0020222446916076846,7912,308,8.595940726809204,1.6875,2.3410010111223456,0.7208454810495627,1.125,1.6670879676440848,0.6748294162244125,0.04019211324570273,0.0,0.060035389282103134,0.008421052631578947,-20.261780104712045,-65.0,True,0.0,4.164210526315789
-20.261780104712045_-66.25,0.0006319514661274014,7912,98,10.59656417928636,1.4,2.9270728008088978,0.4782935359903277,1.0,1.878159757330637,0.532436069986541,0.05333670374115268,0.0,0.0467644084934277,0.008108108108108109,-20.261780104712045,-66.25,True,0.0,12.83027027027027
