station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.0012586532410320957,3178,73,21.878957469016314,3.5,3.5862177470106986,0.9759585855926998,2.25,1.8121460037759598,1.2416218093418996,0.034927627438640654,0.0,0.065764631843927,0.0,-20.261780104712045,-52.5,True,0.0,0.0
-20.261780104712045_-53.75,0.0015738117721120553,3177,90,25.666077341884375,5.0,3.631098520616934,1.376993758668516,1.8,1.7991816178785018,1.0004548635409376,0.03210576015108593,0.0,0.06767390620081838,0.0,-20.261780104712045,-53.75,True,0.0,0.0
-20.261780104712045_-55.0,0.0018885741265344666,3177,109,31.099079456180334,4.166666666666667,3.6229146994019517,1.1500868809730669,2.1666666666666665,1.819326408561536,1.190916955017301,0.03210576015108593,0.0,0.06389675794774945,0.0049261083743842365,-20.261780104712045,-55.0,True,0.0,2.6083743842364533
-20.261780104712045_-56.25,0.002213088839709137,3163,126,25.651782006025314,3.7142857142857144,3.539993676889029,1.0492351267558913,1.7142857142857142,1.789756560227632,0.9578317813611931,0.02687322162503952,0.0,0.06860575403098325,0.0,-20.261780104712045,-56.25,True,0.0,0.0
-20.261780104712045_-57.5,0.002545338848234171,3143,143,22.22178904339671,3.375,3.4187082405345213,0.987214983713355,1.5,1.7123767101495386,0.8759754738015608,0.02481705377028317,0.0,0.07381482659879096,0.0,-20.261780104712045,-57.5,True,0.0,0.0
-20.261780104712045_-58.75,0.0028763183125599234,3129,166,23.83534898981452,4.222222222222222,3.4205816554809845,1.2343579681709178,2.111111111111111,1.7155640779801853,1.2305638350720318,0.020134228187919462,0.0,0.07766059443911794,0.0,-20.261780104712045,-58.75,True,0.0,0.0
-20.261780104712045_-60.0,0.0028680688336520078,3138,172,25.115041807293892,3.7777777777777777,3.2919056724028044,1.147595998709261,2.4444444444444446,1.6832377310388782,1.452227691530986,0.019439133205863608,0.01639344262295082,0.07966857871255577,0.004,-20.261780104712045,-60.0,True,5.715846994535519,1.3946666666666667
-20.261780104712045_-61.25,0.002864417568427753,3142,168,22.30953499674797,4.222222222222222,3.199236155315086,1.3197594729628155,2.0,1.6642266072565246,1.2017594186268885,0.019096117122851686,0.016666666666666666,0.08052196053469128,0.0,-20.261780104712045,-61.25,True,5.818518518518519,0.0
-20.261780104712045_-62.5,0.002550207204335352,3137,159,24.233481008559465,2.625,3.204972904048454,0.819039685697235,2.0,1.6576346828179789,1.2065384615384616,0.01689512272872171,0.0,0.07905642333439591,0.0,-20.261780104712045,-62.5,True,0.0,0.0
-20.261780104712045_-63.75,0.0045871559633027525,3052,270,17.358241695910692,3.0714285714285716,2.5992791612057666,1.1816462876591454,1.9285714285714286,1.477391874180865,1.3053892215568863,0.026867627785058978,0.012195121951219513,0.06880733944954129,0.0,-20.261780104712045,-63.75,True,2.658536585365854,0.0
-20.261780104712045_-65.0,0.0038910505836575876,3084,234,11.956877913326025,2.75,2.5492866407263293,1.0787331467819894,1.5833333333333333,1.5392347600518808,1.028649673477986,0.04734111543450065,0.00684931506849315,0.04993514915693904,0.0,-20.261780104712045,-65.0,True,1.7602739726027397,0.0
-20.261780104712045_-66.25,0.0009398496240601503,3192,50,13.454604148864746,2.0,2.905388471177945,0.6883761052404571,1.0,1.7640977443609023,0.5668620138518913,0.05012531328320802,0.0,0.04918546365914787,0.0,-20.261780104712045,-66.25,True,0.0,0.0
-20.261780104712045_-67.5,0.0009433962264150943,3180,54,16.432594181969762,1.6666666666666667,2.7820754716981133,0.5990731321351871,1.0,1.7547169811320755,0.5698924731182795,0.04874213836477988,0.0,0.04685534591194968,0.0,-20.261780104712045,-67.5,True,0.0,0.0
-20.261780104712045_-68.75,0.0006236357966947302,3207,23,20.633682841435075,1.5,2.714686623012161,0.5525499655410062,1.0,1.7570938571874026,0.5691215616681455,0.05113813532896788,0.0,0.04646086685375741,0.0,-20.261780104712045,-68.75,True,0.0,0.0
-20.261780104712045_-70.0,0.00031084861672365556,3217,12,10.33945307135582,1.0,2.42772769661175,0.4119078104993598,1.0,1.545228473733292,0.6471534902434117,0.04631644389182468,0.0,0.05346596207646876,0.005813953488372093,-20.261780104712045,-70.0,True,0.0,18.703488372093023
-20.261780104712045_-71.25,0.0015639662183296842,3197,85,2.4045738740824163,3.8,3.3421958085705348,1.1369770706598035,3.2,1.8091961213637786,1.768741355463347,0.04817015952455427,0.0,0.051610885204879574,0.0,-20.261780104712045,-71.25,False,0.0,0.0
