station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.03945275214762965,3143,2464,21.45005716010928,2.217741935483871,2.6433343938911866,0.8389940904219797,1.5887096774193548,1.720967228762329,0.9231492912052195,0.04358892777601018,0.0,0.05822462615335666,0.07103825136612021,-20.261780104712045,-52.5,True,0.0,1.8005905164815794
-20.261780104712045_-53.75,0.038498250079541836,3143,2439,19.950830982998013,1.9338842975206612,2.5561565383391662,0.7565594158709782,1.4545454545454546,1.6738784600699967,0.8689671856370204,0.04104358892777601,0.015503875968992248,0.060451797645561564,0.11578947368421053,-20.261780104712045,-53.75,True,0.40271638157473255,3.007655502392345
-20.261780104712045_-55.0,0.04104358892777601,3143,2603,22.31194144114852,1.8372093023255813,2.48902322621699,0.7381246116846865,1.2248062015503876,1.638880050906777,0.7473434073913547,0.043907095132039456,0.021739130434782608,0.05695195672923958,0.09497206703910614,-20.261780104712045,-55.0,True,0.5296595888102461,2.313931834914036
-20.261780104712045_-56.25,0.03881641743557111,3143,2467,23.97601157426834,2.0327868852459017,2.583837098313713,0.7867318286329108,1.4508196721311475,1.628380528157811,0.8909586224126996,0.038498250079541836,0.008264462809917356,0.06395163856188354,0.0945273631840796,-20.261780104712045,-56.25,True,0.2129115296030348,2.4352418236685422
-20.261780104712045_-57.5,0.032453070314985684,3143,2047,21.04523261077702,2.6372549019607843,2.909640470887687,0.9063851456383537,2.0,1.7511931275851098,1.142078488372093,0.04072542157174674,0.0234375,0.060451797645561564,0.07894736842105263,-20.261780104712045,-57.5,True,0.7221966911764706,2.4326625386996903
-20.261780104712045_-58.75,0.032771237671014954,3143,2064,23.17401934415102,2.504854368932039,2.7072860324530703,0.9252270867967327,2.0485436893203883,1.7448297804645243,1.1740650648311417,0.029907731466751512,0.0,0.07254215717467388,0.05263157894736842,-20.261780104712045,-58.75,True,0.0,1.6060296371997955
-20.261780104712045_-60.0,0.028635062042634427,3143,1810,24.296782817691565,2.3777777777777778,2.8469615017499206,0.83519843043759,1.9111111111111112,1.765510658606427,1.0824693137902726,0.029907731466751512,0.010638297872340425,0.07158765510658606,0.05333333333333334,-20.261780104712045,-60.0,True,0.37151300236406615,1.8625185185185187
-20.261780104712045_-61.25,0.02513522112631244,3143,1594,25.60445023700595,2.0126582278481013,2.811008590518613,0.7159914895446047,2.2278481012658227,1.7925548838689151,1.2428339691655095,0.03404390709513204,0.009345794392523364,0.06745147947820554,0.07075471698113207,-20.261780104712045,-61.25,True,0.3718206553886194,2.8149629806544065
-20.261780104712045_-62.5,0.02513522112631244,3143,1586,31.694841664284468,1.759493670886076,2.6433343938911866,0.6656341607601032,1.8734177215189873,1.8110085905186128,1.0344609801008744,0.03404390709513204,0.0,0.06904231625835189,0.06451612903225806,-20.261780104712045,-62.5,True,0.0,2.56676194365047
-20.261780104712045_-63.75,0.041361756283805284,3143,2604,43.14873497933149,1.6153846153846154,2.1848552338530065,0.7393554457774641,1.2,1.5701559020044544,0.7642553191489361,0.04931594018453707,0.0064516129032258064,0.05281578110085905,0.09036144578313253,-20.261780104712045,-63.75,True,0.1559801488833747,2.1846617238183503
