station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.016210739614994935,987,308,36.770384944975376,3.5625,3.302938196555218,1.0785851226993863,2.375,1.49645390070922,1.587085308056872,0.09422492401215805,0.03225806451612903,0.05268490374873354,0.019230769230769232,-20.261780104712045,-52.5,True,1.9899193548387095,1.1862980769230769
-20.261780104712045_-53.75,0.017191977077363897,1047,343,36.436115484684706,4.388888888888889,3.134670487106017,1.4001117204956328,2.6666666666666665,1.4861509073543457,1.794344473007712,0.09551098376313276,0.01,0.045845272206303724,0.020833333333333332,-20.261780104712045,-53.75,True,0.5816666666666667,1.2118055555555554
-20.261780104712045_-55.0,0.01701093560145808,823,283,47.999161295592785,3.0,3.187120291616039,0.9412886008387342,1.6428571428571428,1.4617253948967193,1.1239163994774968,0.09963547995139732,0.012195121951219513,0.038882138517618466,0.0,-20.261780104712045,-55.0,True,0.7168989547038328,0.0
-20.261780104712045_-56.25,0.01678183613030602,1013,337,41.4206413552165,4.0588235294117645,3.2102665350444224,1.2643260256131974,2.1176470588235294,1.4629812438302072,1.4474874970231009,0.08489634748272458,0.0,0.040473840078973346,0.0,-20.261780104712045,-56.25,True,0.0,0.0
-20.261780104712045_-57.5,0.016424510423247,1583,487,39.623915031552315,2.923076923076923,3.3385975994946304,0.875540353686049,2.0384615384615383,1.5344283006948831,1.3284827564366468,0.07706885660138976,0.00819672131147541,0.06127605811749842,0.0,-20.261780104712045,-57.5,True,0.49905422446406056,0.0
-20.261780104712045_-58.75,0.014925373134328358,1541,462,47.18773439526558,3.3043478260869565,3.2154445165476964,1.027648839556004,2.217391304347826,1.5055158987670343,1.472844827586207,0.08306294613887086,0.015625,0.05645684620376379,0.011494252873563218,-20.261780104712045,-58.75,True,1.046875,0.7701149425287357
-20.261780104712045_-60.0,0.013653741125068269,1831,498,37.719673197716475,4.04,3.2867285636264336,1.2291857760053173,1.88,1.572364827962862,1.1956512678013198,0.06444565811032223,0.0,0.05133806663025669,0.010638297872340425,-20.261780104712045,-60.0,True,0.0,0.7791489361702127
-20.261780104712045_-61.25,0.01268911664226452,2049,500,42.01140459626913,2.8461538461538463,3.2308443142996586,0.8809319079711829,2.0,1.6339677891654465,1.2240143369175627,0.05514885309907272,0.008849557522123894,0.05173255246461689,0.009433962264150943,-20.261780104712045,-61.25,True,0.6974132062627637,0.7434687953555877
-20.261780104712045_-62.5,0.01188707280832095,2019,462,54.35126926749945,2.7083333333333335,3.047052996532937,0.8888369635890768,1.9166666666666667,1.7127290737989103,1.1190717177559284,0.06240713224368499,0.0,0.04110946012877662,0.0,-20.261780104712045,-62.5,True,0.0,0.0
-20.261780104712045_-63.75,0.017587939698492462,796,257,99.25193600356579,3.5714285714285716,2.8605527638190953,1.2485099441621181,1.4285714285714286,1.4660804020100502,0.9744154731301261,0.08668341708542714,0.028985507246376812,0.02763819095477387,0.0,-20.261780104712045,-63.75,True,1.6480331262939958,0.0
-20.261780104712045_-65.0,0.023148148148148147,216,80,95.54006718099117,3.6,2.824074074074074,1.2747540983606558,1.4,1.3009259259259258,1.0761565836298932,0.08796296296296297,0.0,0.009259259259259259,0.0,-20.261780104712045,-65.0,True,0.0,0.0
-20.261780104712045_-66.25,0.01871657754010695,374,125,53.391568176448345,4.285714285714286,3.037433155080214,1.4109657947686116,1.5714285714285714,1.3529411764705883,1.1614906832298135,0.12299465240641712,0.021739130434782608,0.0213903743315508,0.0,-20.261780104712045,-66.25,True,1.1614906832298137,0.0
-20.261780104712045_-67.5,0.016129032258064516,620,172,34.877202194184065,3.6,2.890322580645161,1.2455357142857144,2.1,1.6048387096774193,1.3085427135678394,0.09193548387096774,0.0,0.035483870967741936,0.0,-20.261780104712045,-67.5,True,0.0,0.0
-20.261780104712045_-68.75,0.009433962264150943,1378,239,22.12375346571207,2.076923076923077,2.6298984034833093,0.7897350993377483,1.3846153846153846,1.6552975326560233,0.8364752301622095,0.04934687953555878,0.014705882352941176,0.03701015965166909,0.0,-20.261780104712045,-68.75,True,1.5588235294117647,0.0
-20.261780104712045_-70.0,0.0012832852101379532,3117,67,11.591944517567754,3.25,2.4440166827077316,1.3297781569965872,2.25,1.5752325954443376,1.4283604887983705,0.05293551491819057,0.0,0.04716073147256978,0.0,-20.261780104712045,-70.0,True,0.0,0.0
-20.261780104712045_-71.25,0.0012759170653907496,3135,67,1.7365476116538048,6.5,5.28421052631579,1.2300796812749002,2.0,1.9770334928229665,1.0116166505324298,0.05518341307814992,0.0,0.044976076555023926,0.0,-20.261780104712045,-71.25,False,0.0,0.0
-20.261780104712045_-72.5,0.0003181673560292714,3143,3,1.2066541181411594,7.0,6.597518294622971,1.061005015432099,2.0,2.155583837098314,0.9278228782287823,0.051224944320712694,0.0,0.04804327076041998,0.0,-20.261780104712045,-72.5,False,0.0,0.0
-20.261780104712045_-73.75,0.0003181673560292714,3143,8,1.2243006698554382,7.0,6.7114222080814505,1.042998008912487,1.0,2.129175946547884,0.4696652719665272,0.05822462615335666,0.0,0.04295259306395164,0.0,-20.261780104712045,-73.75,False,0.0,0.0
-20.261780104712045_-75.0,0.0003181673560292714,3143,11,1.914881612174213,7.0,6.6086541520839965,1.0592171777959656,1.0,2.029271396754693,0.49278770774537467,0.060769965001590834,0.0,0.04040725421571747,0.0,-20.261780104712045,-75.0,False,0.0,0.0
-21.204188481675388_-52.5,0.016177957532861477,989,290,35.36641448736191,3.875,3.352881698685541,1.155722255729795,3.25,1.5490394337714863,2.098074412532637,0.09706774519716886,0.020833333333333332,0.044489383215369056,0.0,-21.204188481675388,-52.5,True,1.2877604166666665,0.0
-21.204188481675388_-53.75,0.015521064301552107,902,273,32.0001482963562,3.5,3.2904656319290466,1.0636792452830188,2.0,1.5099778270509978,1.3245227606461087,0.09534368070953436,0.011627906976744186,0.036585365853658534,0.0,-21.204188481675388,-53.75,True,0.7491694352159468,0.0
-21.204188481675388_-55.0,0.01680672268907563,833,270,38.08976523578167,3.642857142857143,3.2605042016806722,1.1172680412371134,2.857142857142857,1.5222088835534213,1.8769716088328077,0.09843937575030012,0.0,0.03601440576230492,0.0,-21.204188481675388,-55.0,True,0.0,0.0
-21.204188481675388_-56.25,0.016684045881126174,959,310,40.42856516316533,3.6875,3.29822732012513,1.1180248182105597,2.5,1.5391032325338894,1.6243224932249323,0.08967674661105318,0.023255813953488372,0.0364963503649635,0.0,-21.204188481675388,-56.25,True,1.3938953488372092,0.0
-21.204188481675388_-57.5,0.015129682997118156,1388,422,40.975577384233475,2.9523809523809526,3.244956772334294,0.9098367588598495,2.238095238095238,1.61671469740634,1.3843476784653257,0.08069164265129683,0.017857142857142856,0.053314121037463975,0.02702702702702703,-21.204188481675388,-57.5,True,1.1802721088435373,1.7863577863577864
-21.204188481675388_-58.75,0.014277215942891136,1681,469,40.27590053156018,2.9583333333333335,3.4182034503271863,0.8654643810186797,2.0833333333333335,1.6067816775728734,1.296587683573985,0.07792980368828079,0.015267175572519083,0.049970255800118976,0.0,-21.204188481675388,-58.75,True,1.0693384223918574,0.0
-21.204188481675388_-60.0,0.013616557734204794,1836,480,39.82416791841388,3.64,3.363834422657952,1.0820984455958549,1.92,1.633442265795207,1.1754318106035344,0.06481481481481481,0.008403361344537815,0.05228758169934641,0.020833333333333332,-21.204188481675388,-60.0,True,0.6171428571428571,1.5299999999999998
-21.204188481675388_-61.25,0.012242899118511263,2042,472,41.919813863933086,3.32,3.23898139079334,1.025013607499244,2.16,1.6718903036238981,1.29195079086116,0.051420176297747304,0.009523809523809525,0.047992164544564155,0.0,-21.204188481675388,-61.25,True,0.777904761904762,0.0
-21.204188481675388_-62.5,0.011386138613861386,2020,432,50.737679935991764,2.652173913043478,2.892079207920792,0.917047467365256,1.5217391304347827,1.7123762376237623,0.8886710157497141,0.05742574257425743,0.02586206896551724,0.03811881188118812,0.012987012987012988,-21.204188481675388,-62.5,True,2.2713643178410794,1.1405985319028797
-21.204188481675388_-63.75,0.01646542261251372,911,285,96.68503180146217,3.3333333333333335,2.885839736553238,1.1550652973247115,1.2666666666666666,1.5762897914379803,0.8035747446610956,0.0845225027442371,0.0,0.029637760702524697,0.0,-21.204188481675388,-63.75,True,0.0,0.0
-21.204188481675388_-65.0,0.02109704641350211,237,89,107.49330148100853,3.4,3.0084388185654007,1.1301542776998597,1.8,1.3248945147679325,1.3585987261146497,0.09282700421940929,0.045454545454545456,0.012658227848101266,0.0,-21.204188481675388,-65.0,True,2.1545454545454548,0.0
-21.204188481675388_-66.25,0.02127659574468085,329,122,57.71474428474903,2.7142857142857144,3.1094224924012157,0.8729227761485827,2.4285714285714284,1.3799392097264438,1.7599118942731276,0.08814589665653495,0.0,0.030395136778115502,0.1,-21.204188481675388,-66.25,True,0.0,4.7
-21.204188481675388_-67.5,0.015901060070671377,566,158,31.806860771030188,3.0,3.1607773851590104,0.9491335941866965,2.5555555555555554,1.6307420494699647,1.5671120741543274,0.07773851590106007,0.0,0.02120141342756184,0.08333333333333333,-21.204188481675388,-67.5,True,0.0,5.240740740740741
-21.204188481675388_-68.75,0.01065891472868217,1032,196,24.889904726296663,3.0,2.882751937984496,1.040672268907563,2.272727272727273,1.6579457364341086,1.370809202486584,0.050387596899224806,0.0,0.03488372093023256,0.0,-21.204188481675388,-68.75,True,0.0,0.0
-21.204188481675388_-70.0,0.0009612303748798462,3121,49,12.050539394840598,2.3333333333333335,2.412688240948414,0.9671093404161134,2.6666666666666665,1.600128164049984,1.6665331731411026,0.05414931111823133,0.0,0.04549823774431272,0.0,-21.204188481675388,-70.0,True,0.0,0.0
