station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.016210739614994935,987,308,186.09614362358116,3.5625,3.302938196555218,1.0785851226993863,1.375,1.49645390070922,0.9188388625592416,0.09422492401215805,0.03225806451612903,0.05268490374873354,0.0,-20.261780104712045,-52.5,True,1.9899193548387095,0.0
-20.261780104712045_-53.75,0.01623686723973257,1047,343,184.97073222824838,3.8823529411764706,3.134670487106017,1.2385202709968814,1.588235294117647,1.4861509073543457,1.0686904581884167,0.09551098376313276,0.03,0.045845272206303724,0.0,-20.261780104712045,-53.75,True,1.8476470588235294,0.0
-20.261780104712045_-55.0,0.01701093560145808,823,283,331.22344278381206,3.7857142857142856,3.187120291616039,1.1878165677250694,1.3571428571428572,1.4617253948967193,0.9284526778292365,0.09963547995139732,0.024390243902439025,0.038882138517618466,0.0,-20.261780104712045,-55.0,True,1.4337979094076656,0.0
-20.261780104712045_-56.25,0.01678183613030602,1013,337,224.88664293196052,3.2941176470588234,3.2102665350444224,1.0261196729614355,1.6470588235294117,1.4629812438302072,1.125823608795745,0.08489634748272458,0.0,0.040473840078973346,0.0,-20.261780104712045,-56.25,True,0.0,0.0
-20.261780104712045_-57.5,0.015792798483891344,1583,487,102.03846943331882,3.12,3.3385975994946304,0.9345241248817409,2.24,1.5344283006948831,1.4598270893371759,0.07706885660138976,0.00819672131147541,0.06127605811749842,0.010309278350515464,-20.261780104712045,-57.5,True,0.5190163934426231,0.6527835051546392
-20.261780104712045_-58.75,0.015574302401038288,1541,462,124.83831826248206,3.0416666666666665,3.2154445165476964,0.9459552640430541,1.5416666666666667,1.5055158987670343,1.0240122126436784,0.08306294613887086,0.015625,0.05645684620376379,0.011494252873563218,-20.261780104712045,-58.75,True,1.0032552083333333,0.7380268199233716
-20.261780104712045_-60.0,0.014199890770071,1831,498,84.85693968250416,3.4615384615384617,3.2867285636264336,1.053186594063962,1.4230769230769231,1.572364827962862,0.9050551740721938,0.06444565811032223,0.0,0.05133806663025669,0.010638297872340425,-20.261780104712045,-60.0,True,0.0,0.7491816693944353
-20.261780104712045_-61.25,0.01268911664226452,2049,500,80.33230337896384,2.8076923076923075,3.2308443142996586,0.869027422728329,1.7307692307692308,1.6339677891654465,1.05924317617866,0.05514885309907272,0.008849557522123894,0.05173255246461689,0.018867924528301886,-20.261780104712045,-61.25,True,0.6974132062627637,1.4869375907111755
-20.261780104712045_-62.5,0.01188707280832095,2019,462,109.36194956302643,2.9583333333333335,3.047052996532937,0.9708834525357608,1.625,1.7127290737989103,0.9487781954887219,0.06240713224368499,0.0,0.04110946012877662,0.0,-20.261780104712045,-62.5,True,0.0,0.0
-20.261780104712045_-63.75,0.017587939698492462,796,257,433.33321617683396,3.857142857142857,2.8605527638190953,1.3483907396950876,1.2142857142857142,1.4660804020100502,0.8282531521606071,0.08668341708542714,0.043478260869565216,0.02763819095477387,0.0,-20.261780104712045,-63.75,True,2.472049689440994,0.0
-20.261780104712045_-65.0,0.023148148148148147,216,80,1478.8720590033336,3.2,2.824074074074074,1.1331147540983608,1.8,1.3009259259259258,1.3836298932384343,0.08796296296296297,0.0,0.009259259259259259,0.0,-20.261780104712045,-65.0,True,0.0,0.0
-20.261780104712045_-66.25,0.01871657754010695,374,125,677.3735408467473,2.857142857142857,3.037433155080214,0.9406438631790744,1.1428571428571428,1.3529411764705883,0.8447204968944099,0.12299465240641712,0.0,0.0213903743315508,0.0,-20.261780104712045,-66.25,True,0.0,0.0
-20.261780104712045_-67.5,0.016129032258064516,620,172,492.1952994656749,2.9,2.890322580645161,1.0033482142857144,1.7,1.6048387096774193,1.0592964824120603,0.09193548387096774,0.0,0.035483870967741936,0.0,-20.261780104712045,-67.5,True,0.0,0.0
-20.261780104712045_-68.75,0.009433962264150943,1378,239,185.76384802290704,1.9230769230769231,2.6298984034833093,0.7312362030905077,1.0,1.6552975326560233,0.6041209995615957,0.04934687953555878,0.029411764705882353,0.03701015965166909,0.0,-20.261780104712045,-68.75,True,3.1176470588235294,0.0
-20.261780104712045_-70.0,0.0012832852101379532,3117,67,13.266736545483582,3.25,2.4440166827077316,1.3297781569965872,1.25,1.5752325954443376,0.7935336048879836,0.05293551491819057,0.0,0.04716073147256978,0.0,-20.261780104712045,-70.0,True,0.0,0.0
-20.261780104712045_-71.25,0.0012759170653907496,3135,67,2.42342576966621,6.5,5.28421052631579,1.2300796812749002,3.0,1.9770334928229665,1.5174249757986447,0.05518341307814992,0.0,0.044976076555023926,0.0,-20.261780104712045,-71.25,False,0.0,0.0
-20.261780104712045_-72.5,0.0003181673560292714,3143,3,1.2066541181411594,7.0,6.597518294622971,1.061005015432099,2.0,2.155583837098314,0.9278228782287823,0.051224944320712694,0.0,0.04804327076041998,0.0,-20.261780104712045,-72.5,False,0.0,0.0
-20.261780104712045_-73.75,0.0003181673560292714,3143,8,1.2243006698554382,7.0,6.7114222080814505,1.042998008912487,1.0,2.129175946547884,0.4696652719665272,0.05822462615335666,0.0,0.04295259306395164,0.0,-20.261780104712045,-73.75,False,0.0,0.0
-20.261780104712045_-75.0,0.0003181673560292714,3143,11,1.914881612174213,7.0,6.6086541520839965,1.0592171777959656,1.0,2.029271396754693,0.49278770774537467,0.060769965001590834,0.0,0.04040725421571747,0.0,-20.261780104712045,-75.0,False,0.0,0.0
