station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.0012586532410320957,3178,73,32.15771382674575,4.5,3.5862177470106986,1.2548038957620427,1.25,1.8121460037759598,0.6897898940788331,0.034927627438640654,0.0,0.065764631843927,0.0,-20.261780104712045,-52.5,True,0.0,0.0
-20.261780104712045_-53.75,0.0015738117721120553,3177,90,28.95077368011698,4.2,3.631098520616934,1.1566747572815534,1.8,1.7991816178785018,1.0004548635409376,0.03210576015108593,0.0,0.06767390620081838,0.0,-20.261780104712045,-53.75,True,0.0,0.0
-20.261780104712045_-55.0,0.0018885741265344666,3177,109,39.29080195957795,3.3333333333333335,3.6229146994019517,0.9200695047784535,1.6666666666666667,1.819326408561536,0.916089965397924,0.03210576015108593,0.0,0.06389675794774945,0.009852216748768473,-20.261780104712045,-55.0,True,0.0,5.216748768472907
-20.261780104712045_-56.25,0.002213088839709137,3163,126,41.696553595829755,2.857142857142857,3.539993676889029,0.8071039436583779,1.4285714285714286,1.789756560227632,0.7981931511343276,0.02687322162503952,0.011764705882352941,0.06860575403098325,0.0,-20.261780104712045,-56.25,True,5.315966386554622,0.0
-20.261780104712045_-57.5,0.002545338848234171,3143,143,33.588181575760245,2.375,3.4187082405345213,0.6947068403908795,1.25,1.7123767101495386,0.7299795615013006,0.02481705377028317,0.01282051282051282,0.07381482659879096,0.0,-20.261780104712045,-57.5,True,5.0368589743589745,0.0
-20.261780104712045_-58.75,0.0028763183125599234,3129,166,30.33520906465128,3.6666666666666665,3.4205816554809845,1.0719424460431655,2.0,1.7155640779801853,1.1657973174366618,0.020134228187919462,0.0,0.07766059443911794,0.0,-20.261780104712045,-58.75,True,0.0,0.0
-20.261780104712045_-60.0,0.0028680688336520078,3138,172,34.008957305923104,3.111111111111111,3.2919056724028044,0.9450790577605679,2.888888888888889,1.6832377310388782,1.716269089991165,0.019439133205863608,0.01639344262295082,0.07966857871255577,0.004,-20.261780104712045,-60.0,True,5.715846994535519,1.3946666666666667
-20.261780104712045_-61.25,0.002864417568427753,3142,168,34.3353703035973,4.111111111111111,3.199236155315086,1.2850289605164256,2.6666666666666665,1.6642266072565246,1.6023458915025177,0.019096117122851686,0.0,0.08052196053469128,0.0,-20.261780104712045,-61.25,True,0.0,0.0
-20.261780104712045_-62.5,0.002550207204335352,3137,159,31.582098361104727,3.5,3.204972904048454,1.0920529142629798,3.0,1.6576346828179789,1.8098076923076925,0.01689512272872171,0.0,0.07905642333439591,0.0,-20.261780104712045,-62.5,True,0.0,0.0
-20.261780104712045_-63.75,0.0045871559633027525,3052,270,24.970504269003868,3.2142857142857144,2.5992791612057666,1.236606580108408,1.9285714285714286,1.477391874180865,1.3053892215568863,0.026867627785058978,0.012195121951219513,0.06880733944954129,0.0,-20.261780104712045,-63.75,True,2.658536585365854,0.0
-20.261780104712045_-65.0,0.0038910505836575876,3084,234,22.996882986626588,2.9166666666666665,2.5492866407263293,1.1441109132536251,1.8333333333333333,1.5392347600518808,1.1910680429745102,0.04734111543450065,0.00684931506849315,0.04993514915693904,0.0,-20.261780104712045,-65.0,True,1.7602739726027397,0.0
-20.261780104712045_-66.25,0.0009398496240601503,3192,50,17.157721321564168,2.6666666666666665,2.905388471177945,0.9178348069872762,1.0,1.7640977443609023,0.5668620138518913,0.05012531328320802,0.0,0.04918546365914787,0.0,-20.261780104712045,-66.25,True,0.0,0.0
-20.261780104712045_-67.5,0.0009433962264150943,3180,54,28.011610661633313,2.3333333333333335,2.7820754716981133,0.838702384989262,1.0,1.7547169811320755,0.5698924731182795,0.04874213836477988,0.0,0.04685534591194968,0.0,-20.261780104712045,-67.5,True,0.0,0.0
-20.261780104712045_-68.75,0.0006236357966947302,3207,23,26.297982735559344,1.0,2.714686623012161,0.3683666436940041,1.0,1.7570938571874026,0.5691215616681455,0.05113813532896788,0.0,0.04646086685375741,0.006711409395973154,-20.261780104712045,-68.75,True,0.0,10.761744966442953
-20.261780104712045_-70.0,0.00031084861672365556,3217,12,14.538310677744448,1.0,2.42772769661175,0.4119078104993598,1.0,1.545228473733292,0.6471534902434117,0.04631644389182468,0.0,0.05346596207646876,0.005813953488372093,-20.261780104712045,-70.0,True,0.0,18.703488372093023
-20.261780104712045_-71.25,0.0015639662183296842,3197,85,3.9631937455851585,4.2,3.3421958085705348,1.256658867571362,3.2,1.8091961213637786,1.768741355463347,0.04817015952455427,0.0,0.051610885204879574,0.0,-20.261780104712045,-71.25,False,0.0,0.0
-20.261780104712045_-72.5,0.00031075201988812925,3218,12,4.630585078848526,5.0,4.7414543194530765,1.0545287717918468,2.0,2.0587321317588563,0.9714716981132077,0.05189558732131759,0.0,0.048477315102548164,0.0,-20.261780104712045,-72.5,False,0.0,0.0
-20.261780104712045_-73.75,0.00031055900621118014,3220,9,3.328850632533431,1.0,4.8180124223602485,0.20755446693309268,1.0,2.0767080745341615,0.48153132944519217,0.05683229813664596,0.0,0.04440993788819876,0.006993006993006993,-20.261780104712045,-73.75,False,0.0,22.517482517482517
-20.261780104712045_-75.0,0.00031065548306927616,3219,13,4.67640339047648,4.0,4.629698664181423,0.8639871166879152,1.0,2.0354147250698973,0.49130036630036633,0.05871388630009319,0.005291005291005291,0.04131717924821373,0.0,-20.261780104712045,-75.0,False,17.03174603174603,0.0
-21.204188481675388_-52.5,0.0018933417481855476,3169,103,31.901711644604802,3.8333333333333335,3.4957399810665826,1.0965727869049768,1.3333333333333333,1.7847901546229095,0.747053276756247,0.03313348059324708,0.0,0.06626696118649417,0.0,-21.204188481675388,-52.5,True,0.0,0.0
-21.204188481675388_-53.75,0.0018909549322407816,3173,117,32.50840217806399,4.333333333333333,3.487236054207375,1.2426269016418134,1.8333333333333333,1.8023952095808384,1.0171650055370984,0.029309801449732116,0.0,0.06775921840529467,0.004651162790697674,-21.204188481675388,-53.75,True,0.0,2.4596899224806203
-21.204188481675388_-55.0,0.0025348542458808617,3156,142,34.37569113448262,3.5,3.483206590621039,1.0048212498862914,2.375,1.820025348542459,1.304926880222841,0.030101394169835233,0.0,0.06495564005069708,0.0,-21.204188481675388,-55.0,True,0.0,0.0
-21.204188481675388_-56.25,0.002556727388942154,3129,157,35.45536877063569,4.5,3.4467881112176415,1.3055632823365786,1.875,1.7823585810162992,1.0519768692845615,0.028443592201981463,0.011235955056179775,0.06743368488334932,0.0,-21.204188481675388,-56.25,True,4.394662921348314,0.0
-21.204188481675388_-57.5,0.0028855402372555306,3119,174,35.11598710902035,2.7777777777777777,3.3600512984931066,0.8267069550466497,2.4444444444444446,1.741263225392754,1.403833957323186,0.023404937479961526,0.0,0.07213850593138826,0.008888888888888889,-21.204188481675388,-57.5,True,0.0,3.080493827160494
-21.204188481675388_-58.75,0.003207184092366902,3118,180,36.73973782570101,3.5,3.284477228992944,1.0656185919343815,2.4,1.6808851828094933,1.427819118488838,0.022129570237331624,0.0,0.07761385503527903,0.008264462809917356,-21.204188481675388,-58.75,True,0.0,2.5768595041322313
-21.204188481675388_-60.0,0.0028662420382165603,3140,178,35.363897401839495,3.5555555555555554,3.2681528662420383,1.0879404058121656,2.7777777777777777,1.6710191082802548,1.6623255616966308,0.01751592356687898,0.0,0.07993630573248407,0.0,-21.204188481675388,-60.0,True,0.0,0.0
-21.204188481675388_-61.25,0.0028517110266159697,3156,160,28.066724399104714,4.666666666666667,3.156844106463878,1.47826959751079,2.6666666666666665,1.647338403041825,1.6187728409309483,0.015525982256020279,0.0,0.08269961977186312,0.0,-21.204188481675388,-61.25,True,0.0,0.0
-21.204188481675388_-62.5,0.002530844669408415,3161,145,29.999783530365676,3.875,3.042075292628915,1.2738014767054908,2.5,1.640936412527681,1.5235203393098131,0.019930401771591267,0.0,0.07655805124960456,0.0,-21.204188481675388,-62.5,True,0.0,0.0
-21.204188481675388_-63.75,0.004259501965923985,3052,237,28.272181190550327,2.769230769230769,2.6038663171690692,1.0635072741528009,1.8461538461538463,1.4983617300131062,1.2321149220340124,0.025884665792922673,0.0,0.0674967234600262,0.0,-21.204188481675388,-63.75,True,0.0,0.0
-21.204188481675388_-65.0,0.0035818951481602084,3071,217,24.524257035227492,3.3636363636363638,2.433734939759036,1.3820882088208821,2.6363636363636362,1.538261152718984,1.713859595104303,0.046890263757733634,0.006944444444444444,0.048518397915988276,0.0,-21.204188481675388,-65.0,True,1.938762626262626,0.0
-21.204188481675388_-66.25,0.0009389671361502347,3195,43,20.054443407570943,2.3333333333333335,2.9702660406885757,0.785563751317176,1.0,1.7821596244131455,0.5611169652265543,0.04913928012519562,0.0,0.048513302034428794,0.0064516129032258064,-21.204188481675388,-66.25,True,0.0,6.870967741935484
-21.204188481675388_-67.5,0.0012622278321236984,3169,76,37.42158008390106,1.5,2.7595455979804355,0.5435677530017152,2.5,1.7636478384348375,1.417516550366792,0.05238245503313348,0.0,0.04291574629220574,0.0,-21.204188481675388,-67.5,True,0.0,0.0
-21.204188481675388_-68.75,0.0006246096189881324,3202,34,53.92949556699023,2.5,2.621486570893192,0.9536573743149869,1.0,1.7176764522173642,0.5821818181818181,0.05121798875702686,0.0,0.047158026233603996,0.0,-21.204188481675388,-68.75,True,0.0,0.0
-21.204188481675388_-70.0,0.0003109452736318408,3216,13,8.236352680251002,1.0,2.347636815920398,0.42596026490066224,1.0,1.5425995024875623,0.648256399919371,0.05037313432835821,0.0,0.04975124378109453,0.00625,-21.204188481675388,-70.0,True,0.0,20.1
-21.204188481675388_-71.25,0.001562011871290222,3201,94,4.954569629626349,4.2,3.7422680412371134,1.122314049586777,3.2,1.8775382692908467,1.704359400998336,0.05123398937831927,0.0,0.04842236800999688,0.0,-21.204188481675388,-71.25,False,0.0,0.0
-21.204188481675388_-72.5,0.00031075201988812925,3218,9,4.223783133784309,4.0,4.556246115599752,0.8779157004501431,1.0,2.0211311373523926,0.4947724477244773,0.052827843380981974,0.0,0.04723430702299565,0.0,-21.204188481675388,-72.5,False,0.0,0.0
-21.204188481675388_-73.75,0.00031075201988812925,3218,11,5.635234282817692,4.0,4.4720323182100685,0.8944479188381627,1.0,2.025792417650715,0.49363399294370297,0.057489123679303915,0.0,0.04288377874456184,0.0,-21.204188481675388,-73.75,False,0.0,0.0
-21.204188481675388_-75.0,0.00031065548306927616,3219,12,9.527970850467682,4.0,4.421870146008077,0.904594632569903,1.0,1.981981981981982,0.5045454545454545,0.05591798695246971,0.0,0.04349176762969866,0.0,-21.204188481675388,-75.0,False,0.0,0.0
-22.146596858638745_-52.5,0.002220812182741117,3152,126,34.55264109943528,3.7142857142857144,3.4000634517766497,1.0924165877977579,1.4285714285714286,1.7461928934010151,0.8181063122923589,0.03140862944162436,0.010101010101010102,0.06630710659898477,0.004784688995215311,-22.146596858638745,-52.5,True,4.548340548340549,2.1544771018455227
-22.146596858638745_-53.75,0.002546148949713558,3142,151,28.827700205147266,4.625,3.408020369191598,1.357092827792305,1.375,1.7612985359643538,0.7806740151788941,0.029598981540420115,0.010752688172043012,0.0671546785486951,0.004739336492890996,-22.146596858638745,-53.75,True,4.223118279569893,1.8613744075829386
-22.146596858638745_-55.0,0.0028763183125599234,3129,178,35.88491335976869,3.888888888888889,3.419942473633749,1.1371211413263558,1.4444444444444444,1.7743688079258548,0.8140609990393852,0.027165228507510387,0.011764705882352941,0.06615532118887824,0.00966183574879227,-22.146596858638745,-55.0,True,4.090196078431372,3.359098228663446
-22.146596858638745_-56.25,0.003202049311559398,3123,193,38.79985304083675,3.4,3.351585014409222,1.014445399828031,2.4,1.7691322446365674,1.3565972850678734,0.026256804354787062,0.0,0.06372078130003202,0.010050251256281407,-22.146596858638745,-56.25,True,0.0,3.1386934673366835
-22.146596858638745_-57.5,0.003542673107890499,3105,210,35.92094810446724,3.0,3.3223832528180353,0.9029662659945716,2.3636363636363638,1.7072463768115942,1.384472912486495,0.024798711755233495,0.0,0.07149758454106281,0.009009009009009009,-22.146596858638745,-57.5,True,0.0,2.542997542997543
-22.146596858638745_-58.75,0.0035438144329896907,3104,203,37.940651492681354,3.272727272727273,3.251932989690722,1.0063944377397913,2.090909090909091,1.6994201030927836,1.2303662214562687,0.022873711340206184,0.0,0.07538659793814433,0.004273504273504274,-22.146596858638745,-58.75,True,0.0,1.205905205905206
-22.146596858638745_-60.0,0.0031766200762388818,3148,183,28.05535476654768,4.5,3.1718551461245235,1.4187280921382073,2.2,1.6718551461245235,1.3159034771043132,0.01937738246505718,0.0,0.08100381194409148,0.0,-22.146596858638745,-60.0,True,0.0,0.0
