station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.25_-52.0,0.014285714285714285,70,17,744.4236132672813,7.0,3.9714285714285715,1.7625899280575539,1.0,1.9,0.5263157894736842,0.1,0.0,0.014285714285714285,0.0,-20.25,-52.0,True,0.0,0.0
-20.25_-54.0,0.024390243902439025,82,24,459.7793526787427,4.5,3.9634146341463414,1.1353846153846154,1.0,1.829268292682927,0.5466666666666666,0.07317073170731707,0.0,0.012195121951219513,0.0,-20.25,-54.0,True,0.0,0.0
-20.25_-56.0,0.02197802197802198,91,27,420.6339369644411,4.5,3.6263736263736264,1.240909090909091,1.0,1.879120879120879,0.5321637426900585,0.04395604395604396,0.25,0.02197802197802198,0.0,-20.25,-56.0,True,11.375,0.0
-20.25_-58.0,0.02054794520547945,146,40,138.2190287578851,6.333333333333333,3.5684931506849313,1.7747920665387076,1.0,1.9109589041095891,0.5232974910394265,0.0821917808219178,0.0,0.0410958904109589,0.0,-20.25,-58.0,True,0.0,0.0
-20.25_-60.0,0.014778325123152709,203,41,69.92535796598531,6.0,4.004926108374384,1.4981549815498154,1.0,1.9753694581280787,0.5062344139650873,0.06403940886699508,0.07692307692307693,0.034482758620689655,0.0,-20.25,-60.0,True,5.205128205128205,0.0
-20.25_-62.0,0.012295081967213115,244,43,42.68564074882306,2.6666666666666665,3.7868852459016393,0.7041847041847041,1.0,1.8524590163934427,0.5398230088495575,0.06967213114754098,0.0,0.040983606557377046,0.0,-20.25,-62.0,True,0.0,0.0
-20.25_-64.0,0.016216216216216217,185,40,151.086293568369,3.6666666666666665,3.8054054054054056,0.9635416666666666,1.6666666666666667,1.772972972972973,0.9400406504065041,0.07027027027027027,0.07692307692307693,0.005405405405405406,0.0,-20.25,-64.0,True,4.743589743589744,0.0
-20.25_-66.0,0.023255813953488372,86,24,312.048145008157,3.0,3.6744186046511627,0.8164556962025317,1.0,1.7209302325581395,0.5810810810810811,0.10465116279069768,0.0,0.0,,-20.25,-66.0,True,0.0,
-20.25_-68.0,0.01639344262295082,122,27,132.19072523061186,4.5,4.040983606557377,1.1135902636916835,4.0,2.1557377049180326,1.855513307984791,0.09016393442622951,0.0,0.03278688524590164,0.0,-20.25,-68.0,True,0.0,0.0
-20.25_-70.0,0.007326007326007326,273,31,83.25501512736082,4.0,3.956043956043956,1.011111111111111,3.5,1.9706959706959708,1.7760223048327137,0.03663003663003663,0.0,0.047619047619047616,0.07692307692307693,-20.25,-70.0,True,0.0,10.5
-20.25_-72.0,0.00847457627118644,236,35,41.26361127127893,5.5,6.076271186440678,0.905160390516039,4.0,2.288135593220339,1.748148148148148,0.07203389830508475,0.058823529411764705,0.03389830508474576,0.0,-20.25,-72.0,False,6.9411764705882355,0.0
-20.25_-74.0,0.0029411764705882353,340,14,16.111325524980202,3.0,4.9941176470588236,0.6007067137809188,1.0,2.2411764705882353,0.44619422572178474,0.05588235294117647,0.0,0.04411764705882353,0.0,-20.25,-74.0,False,0.0,0.0
-20.25_-76.0,0.002881844380403458,347,11,6.021314591635019,1.0,5.492795389048991,0.1820566631689402,1.0,2.2564841498559076,0.4431673052362708,0.05187319884726225,0.0,0.04899135446685879,0.058823529411764705,-20.25,-76.0,False,0.0,20.411764705882355
-21.75_-52.0,0.024096385542168676,83,20,576.0474277543835,1.5,3.5180722891566263,0.42636986301369867,1.0,1.8433734939759037,0.5424836601307189,0.08433734939759036,0.0,0.024096385542168676,0.0,-21.75,-52.0,True,0.0,0.0
-21.75_-54.0,0.02,100,25,446.21040018391795,4.0,3.73,1.0723860589812333,1.0,1.83,0.5464480874316939,0.08,0.0,0.02,0.0,-21.75,-54.0,True,0.0,0.0
-21.75_-56.0,0.008695652173913044,115,30,389.5395672210725,7.0,3.8434782608695652,1.8212669683257918,1.0,1.7826086956521738,0.5609756097560976,0.05217391304347826,0.0,0.02608695652173913,0.0,-21.75,-56.0,True,0.0,0.0
-21.75_-58.0,0.018072289156626505,166,39,118.99038742412813,4.666666666666667,3.8373493975903616,1.2161172161172162,1.0,1.9939759036144578,0.5015105740181269,0.0783132530120482,0.0,0.024096385542168676,0.0,-21.75,-58.0,True,0.0,0.0
-21.75_-60.0,0.014634146341463415,205,41,56.77177011966705,5.0,3.731707317073171,1.3398692810457515,1.6666666666666667,2.029268292682927,0.8213141025641026,0.05365853658536585,0.0,0.03902439024390244,0.0,-21.75,-60.0,True,0.0,0.0
-21.75_-62.0,0.011363636363636364,264,47,35.202346433652565,4.666666666666667,3.4204545454545454,1.364341085271318,1.6666666666666667,1.9621212121212122,0.8494208494208494,0.06060606060606061,0.0,0.06060606060606061,0.0,-21.75,-62.0,True,0.0,0.0
-21.75_-64.0,0.014634146341463415,205,41,94.78609634097666,4.0,3.6097560975609757,1.1081081081081081,1.0,1.8,0.5555555555555556,0.07804878048780488,0.0,0.00975609756097561,0.0,-21.75,-64.0,True,0.0,0.0
