station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.25_-52.0,0.014285714285714285,70,17,60.62658727169037,7.0,3.9714285714285715,1.7625899280575539,1.0,1.9,0.5263157894736842,0.1,0.0,0.014285714285714285,0.0,-20.25,-52.0,True,0.0,0.0
-20.25_-54.0,0.024390243902439025,82,24,37.81804572790861,1.5,3.9634146341463414,0.37846153846153846,1.0,1.829268292682927,0.5466666666666666,0.07317073170731707,0.0,0.012195121951219513,0.0,-20.25,-54.0,True,0.0,0.0
-20.25_-56.0,0.02197802197802198,91,27,25.308598391711712,4.5,3.6263736263736264,1.240909090909091,4.0,1.879120879120879,2.128654970760234,0.04395604395604396,0.0,0.02197802197802198,0.0,-20.25,-56.0,True,0.0,0.0
-20.25_-58.0,0.02054794520547945,146,40,22.020273841917515,5.0,3.5684931506849313,1.401151631477927,3.0,1.9109589041095891,1.5698924731182795,0.0821917808219178,0.0,0.0410958904109589,0.0,-20.25,-58.0,True,0.0,0.0
-20.25_-60.0,0.014778325123152709,203,41,19.359838915988803,6.0,4.004926108374384,1.4981549815498154,3.0,1.9753694581280787,1.518703241895262,0.06403940886699508,0.07692307692307693,0.034482758620689655,0.0,-20.25,-60.0,True,5.205128205128205,0.0
-20.25_-62.0,0.012295081967213115,244,43,15.901218820363283,3.6666666666666665,3.7868852459016393,0.9682539682539683,1.6666666666666667,1.8524590163934427,0.8997050147492626,0.06967213114754098,0.0,0.040983606557377046,0.0,-20.25,-62.0,True,0.0,0.0
-20.25_-64.0,0.016216216216216217,185,40,31.37974077835679,4.666666666666667,3.8054054054054056,1.2263257575757576,2.0,1.772972972972973,1.1280487804878048,0.07027027027027027,0.07692307692307693,0.005405405405405406,0.0,-20.25,-64.0,True,4.743589743589744,0.0
-20.25_-66.0,0.023255813953488372,86,24,53.749215602874756,4.5,3.6744186046511627,1.2246835443037976,2.0,1.7209302325581395,1.1621621621621623,0.10465116279069768,0.0,0.0,,-20.25,-66.0,True,0.0,
-20.25_-68.0,0.01639344262295082,122,27,55.55530618876219,4.5,4.040983606557377,1.1135902636916835,4.0,2.1557377049180326,1.855513307984791,0.09016393442622951,0.0,0.03278688524590164,0.0,-20.25,-68.0,True,0.0,0.0
-20.25_-70.0,0.007326007326007326,273,31,11.462007835507393,4.0,3.956043956043956,1.011111111111111,1.0,1.9706959706959708,0.5074349442379182,0.03663003663003663,0.0,0.047619047619047616,0.07692307692307693,-20.25,-70.0,True,0.0,10.5
-20.25_-72.0,0.00847457627118644,236,35,5.909673613496125,5.5,6.076271186440678,0.905160390516039,4.0,2.288135593220339,1.748148148148148,0.07203389830508475,0.058823529411764705,0.03389830508474576,0.0,-20.25,-72.0,False,6.9411764705882355,0.0
-20.25_-74.0,0.0029411764705882353,340,14,7.947478140704334,7.0,4.9941176470588236,1.4016489988221437,2.0,2.2411764705882353,0.8923884514435695,0.05588235294117647,0.0,0.04411764705882353,0.0,-20.25,-74.0,False,0.0,0.0
-20.25_-76.0,0.002881844380403458,347,11,4.07140594907105,7.0,5.492795389048991,1.2743966421825814,1.0,2.2564841498559076,0.4431673052362708,0.05187319884726225,0.0,0.04899135446685879,0.0,-20.25,-76.0,False,0.0,0.0
-21.75_-52.0,0.024096385542168676,83,20,45.48298604786396,1.5,3.5180722891566263,0.42636986301369867,1.0,1.8433734939759037,0.5424836601307189,0.08433734939759036,0.0,0.024096385542168676,0.0,-21.75,-52.0,True,0.0,0.0
-21.75_-54.0,0.02,100,25,30.083979852497578,3.5,3.73,0.938337801608579,1.0,1.83,0.5464480874316939,0.08,0.0,0.02,0.0,-21.75,-54.0,True,0.0,0.0
-21.75_-56.0,0.017391304347826087,115,30,29.008719138801098,5.0,3.8434782608695652,1.3009049773755657,4.0,1.7826086956521738,2.2439024390243905,0.05217391304347826,0.0,0.02608695652173913,0.0,-21.75,-56.0,True,0.0,0.0
-21.75_-58.0,0.018072289156626505,166,39,18.886825488880277,4.333333333333333,3.8373493975903616,1.129251700680272,3.0,1.9939759036144578,1.5045317220543808,0.0783132530120482,0.0,0.024096385542168676,0.0,-21.75,-58.0,True,0.0,0.0
-21.75_-60.0,0.014634146341463415,205,41,17.450359230861068,6.0,3.731707317073171,1.6078431372549018,3.0,2.029268292682927,1.4783653846153846,0.05365853658536585,0.0,0.03902439024390244,0.0,-21.75,-60.0,True,0.0,0.0
-21.75_-62.0,0.011363636363636364,264,47,13.42902216129005,6.0,3.4204545454545454,1.7541528239202657,1.6666666666666667,1.9621212121212122,0.8494208494208494,0.06060606060606061,0.0,0.06060606060606061,0.0,-21.75,-62.0,True,0.0,0.0
-21.75_-64.0,0.014634146341463415,205,41,23.974475171416998,4.0,3.6097560975609757,1.1081081081081081,1.0,1.8,0.5555555555555556,0.07804878048780488,0.0,0.00975609756097561,0.0,-21.75,-64.0,True,0.0,0.0
-21.75_-66.0,0.01818181818181818,110,30,44.12609338760376,4.0,4.109090909090909,0.9734513274336283,2.0,1.8,1.1111111111111112,0.09090909090909091,0.0,0.0,,-21.75,-66.0,True,0.0,
-21.75_-68.0,0.0106951871657754,187,27,44.13076043128967,4.0,4.508021390374331,0.8873072360616845,1.0,1.9518716577540107,0.5123287671232877,0.0748663101604278,0.0,0.03208556149732621,0.0,-21.75,-68.0,True,0.0,0.0
-21.75_-70.0,0.006734006734006734,297,31,11.495938198640943,4.0,3.696969696969697,1.0819672131147542,1.0,1.9696969696969697,0.5076923076923077,0.06734006734006734,0.0,0.037037037037037035,0.09090909090909091,-21.75,-70.0,True,0.0,13.500000000000002
-21.75_-72.0,0.006578947368421052,304,36,6.200435338541865,4.5,5.332236842105263,0.8439235040098705,1.5,2.2171052631578947,0.6765578635014837,0.05592105263157895,0.0,0.05263157894736842,0.0,-21.75,-72.0,False,0.0,0.0
-21.75_-74.0,0.006153846153846154,325,24,4.4024963630363345,7.0,4.36,1.6055045871559632,1.5,2.1107692307692307,0.7106413994169096,0.04923076923076923,0.0,0.055384615384615386,0.0,-21.75,-74.0,False,0.0,0.0
-21.75_-76.0,0.0060790273556231,329,22,4.026137385517359,7.0,5.164133738601824,1.355503237198352,1.0,2.0364741641337387,0.49104477611940295,0.0486322188449848,0.0,0.0486322188449848,0.0,-21.75,-76.0,False,0.0,0.0
-23.25_-52.0,0.022222222222222223,90,22,37.42730654776096,4.0,3.511111111111111,1.139240506329114,1.0,1.8,0.5555555555555556,0.06666666666666667,0.0,0.03333333333333333,0.0,-23.25,-52.0,True,0.0,0.0
-23.25_-54.0,0.017857142857142856,112,28,20.279065473005176,3.0,4.008928571428571,0.7483296213808464,4.0,1.9375,2.064516129032258,0.08928571428571429,0.0,0.017857142857142856,0.0,-23.25,-54.0,True,0.0,0.0
