station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512960364_-52.03125,0.013493253373313344,1334,343,21.053186198696494,2.9444444444444446,2.820839580209895,1.0438184663536776,1.8333333333333333,1.514992503748126,1.210126999835065,0.06296851574212893,0.0,0.01649175412293853,0.0,-20.311123512960364,-52.03125,True,0.0,0.0
-20.311123512960364_-53.4375,0.013600572655690766,1397,377,15.815026871860027,2.8947368421052633,2.6886184681460272,1.0766633036264783,1.368421052631579,1.5461703650680028,0.885038986354776,0.06657122405153901,0.010752688172043012,0.02219040801717967,0.0,-20.311123512960364,-53.4375,True,0.7906055461233731,0.0
-20.311123512960364_-54.84375,0.013063357282821686,1531,396,18.798093823716044,2.7,2.7557152188112344,0.9797819388480684,1.75,1.5636838667537558,1.1191520467836256,0.054866100587851074,0.011904761904761904,0.031352057478772045,0.0,-20.311123512960364,-54.84375,True,0.9113095238095237,0.0
-20.311123512960364_-56.25,0.012675116744496331,1499,374,14.924087980762124,3.1578947368421053,3.0833889259506337,1.024163611104785,2.1052631578947367,1.628418945963976,1.292826494749779,0.0513675783855904,0.025974025974025976,0.03268845897264843,0.0,-20.311123512960364,-56.25,True,2.0492139439507864,0.0
-20.311123512960364_-57.65625,0.012213740458015267,1965,459,18.065398139879107,2.2083333333333335,2.96793893129771,0.7440629286694103,2.0833333333333335,1.6356234096692113,1.273724331051649,0.035623409669211195,0.014285714285714285,0.04834605597964377,0.010526315789473684,-20.311123512960364,-57.65625,True,1.1696428571428572,0.8618421052631579
-20.311123512960364_-59.0625,0.010535557506584723,2278,469,18.937520496547222,2.625,2.8437225636523267,0.9230858289595554,1.75,1.601404741000878,1.0927905701754386,0.038191395961369626,0.011494252873563218,0.058384547848990345,0.007518796992481203,-20.311123512960364,-59.0625,True,1.0909961685823755,0.7136591478696742
-20.311123512960364_-60.46875,0.010486577181208054,2384,493,20.805399119853973,2.88,2.6954697986577183,1.0684593837535012,2.12,1.5708892617449663,1.3495540720961283,0.033976510067114093,0.024691358024691357,0.0625,0.0,-20.311123512960364,-60.46875,True,2.3545679012345677,0.0
-20.311123512960364_-61.875,0.010061919504643963,2584,504,25.953578297048807,2.423076923076923,2.559984520123839,0.9465201465201464,1.5,1.5797213622291022,0.9495345418912298,0.03831269349845201,0.0,0.05495356037151703,0.0,-20.311123512960364,-61.875,True,0.0,0.0
-20.311123512960364_-63.28125,0.011798017932987258,2119,488,33.02788361907005,2.48,2.4997640396413403,0.9920936379082499,1.56,1.5280792826805096,1.020889437924645,0.052855120339782916,0.008928571428571428,0.03209060877772534,0.0,-20.311123512960364,-63.28125,True,0.7567857142857143,0.0
-20.311123512960364_-64.6875,0.016891891891891893,888,300,32.08010159432888,2.933333333333333,2.5472972972972974,1.1515473032714412,1.5333333333333334,1.4009009009009008,1.094533762057878,0.07094594594594594,0.015873015873015872,0.024774774774774775,0.0,-20.311123512960364,-64.6875,True,0.9396825396825396,0.0
-20.311123512960364_-66.09375,0.017333333333333333,750,270,30.581648647785187,3.1538461538461537,2.484,1.269664313142574,1.8461538461538463,1.4253333333333333,1.2952435777505937,0.07733333333333334,0.017241379310344827,0.004,0.0,-20.311123512960364,-66.09375,True,0.9946949602122016,0.0
-20.311123512960364_-67.5,0.014592933947772658,1302,363,19.109309697523713,2.5789473684210527,2.2887864823348694,1.1267749911691982,1.4736842105263157,1.5414746543778801,0.9560223428526473,0.06682027649769585,0.034482758620689655,0.013824884792626729,0.0,-20.311123512960364,-67.5,True,2.3629764065335754,0.0
-20.311123512960364_-68.90625,0.01021355617455896,2154,440,13.75479488633573,2.227272727272727,2.1420612813370474,1.0397801158529376,1.5454545454545454,1.6652739090064996,0.928048255062473,0.0584958217270195,0.047619047619047616,0.032961931290622096,0.0,-20.311123512960364,-68.90625,True,4.662337662337662,0.0
-20.311123512960364_-70.3125,0.003980099502487562,3015,238,6.228852504864335,1.3333333333333333,2.407296849087894,0.5538715899696885,1.6666666666666667,1.7107794361525706,0.9742148119426134,0.053399668325041456,0.0,0.04212271973466003,0.023622047244094488,-20.311123512960364,-70.3125,False,0.0,5.935039370078741
-20.311123512960364_-71.71875,0.0058219178082191785,2920,322,3.1199243618175387,4.411764705882353,4.2023972602739725,1.0498209551932582,2.3529411764705883,1.7856164383561643,1.3177192626187415,0.047602739726027396,0.02158273381294964,0.05102739726027397,0.0,-20.311123512960364,-71.71875,False,3.7071519255184087,0.0
