station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.261780104712045_-52.5,0.0012554927809165098,3186,60,32.89210747461766,4.0,3.3386691776522284,1.198082166024255,2.75,1.7576898932831135,1.5645535714285714,0.044256120527306965,0.0070921985815602835,0.05681104833647207,0.0,-20.261780104712045,-52.5,True,5.648936170212766,0.0
-20.261780104712045_-53.75,0.0012642225031605564,3164,70,38.679665978997946,5.5,3.3669405815423517,1.6335304609030319,1.5,1.7882427307206068,0.83881230116649,0.04487989886219975,0.014084507042253521,0.05625790139064475,0.0,-20.261780104712045,-53.75,True,11.140845070422534,0.0
-20.261780104712045_-55.0,0.0015812776723592662,3162,80,40.082074888050556,3.0,3.353573687539532,0.8945680875141456,1.2,1.7839974699557242,0.6726466938486084,0.04459203036053131,0.0070921985815602835,0.05660974067046173,0.0,-20.261780104712045,-55.0,True,4.485106382978723,0.0
-20.261780104712045_-56.25,0.0012678288431061807,3155,74,39.06937167048454,2.5,3.1927099841521396,0.7830338528740196,1.0,1.75689381933439,0.5691863611762583,0.042155309033280505,0.007518796992481203,0.057369255150554674,0.0,-20.261780104712045,-56.25,True,5.930451127819548,0.0
-20.261780104712045_-57.5,0.0015837820715869496,3157,91,41.804711893200874,2.8,3.171998732974343,0.8827241861394047,1.8,1.7104846373139055,1.0523333333333333,0.03737725688945201,0.00847457627118644,0.06113398796325625,0.0051813471502590676,-20.261780104712045,-57.5,True,5.350847457627118,3.2715025906735753
-20.261780104712045_-58.75,0.0015817779183802593,3161,100,34.78076085448265,4.0,3.127174944637773,1.2791097622660597,3.0,1.7121164188547928,1.7522172949002217,0.03827902562480228,0.0,0.061056627649478015,0.0,-20.261780104712045,-58.75,True,0.0,0.0
-20.261780104712045_-60.0,0.001575299306868305,3174,100,26.535803941078484,3.2,3.0894770006301195,1.0357740159086275,2.6,1.702583490863264,1.5270910436713547,0.0428481411468179,0.0,0.05671077504725898,0.0,-20.261780104712045,-60.0,True,0.0,0.0
-20.261780104712045_-61.25,0.0015698587127158557,3185,96,17.460404941812158,5.2,3.0084772370486657,1.728449175537466,3.4,1.675353218210361,2.029422788605697,0.04050235478806907,0.0,0.05902668759811617,0.0,-20.261780104712045,-61.25,True,0.0,0.0
-20.261780104712045_-62.5,0.0015644555694618273,3196,83,20.660206535831094,2.8,2.879224030037547,0.972484242555966,3.2,1.641113892365457,1.9498951382268828,0.033479349186483105,0.0,0.0660200250312891,0.0,-20.261780104712045,-62.5,True,0.0,0.0
-20.261780104712045_-63.75,0.0018915510718789407,3172,114,15.26010506786406,2.3333333333333335,2.5829129886506936,0.9033727979169209,2.1666666666666665,1.5762925598991173,1.3745333333333332,0.023013871374527112,0.0,0.07629255989911728,0.004132231404958678,-20.261780104712045,-63.75,True,0.0,2.184573002754821
-20.261780104712045_-65.0,0.0018856065367693275,3182,118,15.67089983727783,3.0,2.3956631049654304,1.252262888626525,1.3333333333333333,1.6737900691389063,0.7965953185630241,0.039597737272155875,0.0,0.05782526712759271,0.0,-20.261780104712045,-65.0,True,0.0,0.0
-20.261780104712045_-66.25,0.00031084861672365556,3217,19,10.315145971253514,2.0,2.89710910786447,0.6903433476394849,1.0,1.8744171588436431,0.5334991708126037,0.05004662729250855,0.0,0.04818153559216661,0.0,-20.261780104712045,-66.25,True,0.0,0.0
-20.261780104712045_-67.5,0.00031104199066874026,3215,13,10.903722635703161,6.0,2.730637636080871,2.197288985078027,1.0,1.8021772939346812,0.5548843631342768,0.0510108864696734,0.0,0.049455676516329705,0.0,-20.261780104712045,-67.5,True,0.0,0.0
-20.261780104712045_-68.75,0.00031075201988812925,3218,12,10.629521717783064,2.0,2.6625233064014915,0.7511671335200747,5.0,1.7321317588564327,2.8866164334409756,0.04785581106277191,0.0,0.05220633934120572,0.0,-20.261780104712045,-68.75,True,0.0,0.0
