station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.92957425448953_-53.4375,0.0037267080745341614,3220,221,16.415232326835394,2.0833333333333335,3.062732919254658,0.6802203745014535,1.0,1.8618012422360248,0.5371142618849041,0.04006211180124224,0.0,0.058074534161490686,0.016042780748663103,-20.92957425448953,-53.4375,True,0.0,4.3048128342246
-20.92957425448953_-56.25,0.004347826086956522,3220,268,21.274208184331656,2.642857142857143,3.0009316770186336,0.8806788781951774,1.1428571428571428,1.853416149068323,0.6166219839142091,0.04006211180124224,0.0,0.05683229813664596,0.00546448087431694,-20.92957425448953,-56.25,True,0.0,1.2568306010928962
-20.92957425448953_-59.0625,0.007453416149068323,3220,478,24.655496422201395,2.625,2.742857142857143,0.95703125,1.5833333333333333,1.7645962732919254,0.8972779537721459,0.0453416149068323,0.00684931506849315,0.05217391304347826,0.005952380952380952,-20.92957425448953,-59.0625,True,0.9189497716894977,0.798611111111111
-20.92957425448953_-61.875,0.011180124223602485,3220,719,24.128565564751625,1.6666666666666667,2.520807453416149,0.6611638125744322,1.3888888888888888,1.6903726708074533,0.8216465592912405,0.04161490683229813,0.0,0.05652173913043478,0.0,-20.92957425448953,-61.875,True,0.0,0.0
-20.92957425448953_-64.6875,0.004037267080745342,3220,255,22.114140260964632,1.3076923076923077,2.4065217391304348,0.543395177541519,1.0,1.6692546583850931,0.5990697674418605,0.04006211180124224,0.007751937984496124,0.059006211180124224,0.02631578947368421,-20.92957425448953,-64.6875,True,1.9200954084675015,6.518218623481781
-20.92957425448953_-67.5,0.0009316770186335404,3220,46,22.32097378000617,1.6666666666666667,2.386024844720497,0.6985118660245564,1.0,1.7316770186335404,0.5774748923959828,0.05093167701863354,0.0,0.04906832298136646,0.012658227848101266,-20.92957425448953,-67.5,True,0.0,13.586497890295359
-20.92957425448953_-70.3125,0.0012422360248447205,3220,80,17.640587780624628,1.0,2.722360248447205,0.3673283139402236,1.0,1.7531055900621118,0.5704162976085031,0.052795031055900624,0.0,0.04751552795031056,0.013071895424836602,-20.92957425448953,-70.3125,False,0.0,10.522875816993464
-20.92957425448953_-73.125,0.0006211180124223603,3220,32,11.826652055606246,1.5,3.4388198757763977,0.4361961528041181,4.0,1.9177018633540373,2.0858299595141703,0.05124223602484472,0.0,0.05,0.006211180124223602,-20.92957425448953,-73.125,False,0.0,9.999999999999998
-20.92957425448953_-75.9375,0.006211180124223602,3220,388,2.769336279015988,3.1,4.2139751552795035,0.7356474316456628,1.6,2.0854037267080745,0.7672375279225615,0.05093167701863354,0.0,0.05062111801242236,0.018404907975460124,-20.92957425448953,-75.9375,False,0.0,2.96319018404908
-23.72017393353477_-53.4375,0.008385093167701863,3220,524,23.6304416321218,1.7037037037037037,2.827018633540373,0.6026503269170521,1.4074074074074074,1.8267080745341615,0.7704610424773635,0.037888198757763975,0.00819672131147541,0.061490683229813665,0.0,-23.72017393353477,-53.4375,True,0.9775349119611416,0.0
-23.72017393353477_-56.25,0.009006211180124223,3220,566,23.79945097491145,1.8275862068965518,2.739130434782609,0.6672140120415982,1.0344827586206897,1.796583850931677,0.5758054421363217,0.03944099378881988,0.0,0.058385093167701865,0.0,-23.72017393353477,-56.25,True,0.0,0.0
-23.72017393353477_-59.0625,0.011180124223602485,3220,701,23.47881803289056,2.0833333333333335,2.6229813664596273,0.794261583392533,1.5,1.6801242236024845,0.8927911275415896,0.0484472049689441,0.0,0.05062111801242236,0.012269938650306749,-23.72017393353477,-59.0625,True,0.0,1.0974778459441035
-23.72017393353477_-61.875,0.012111801242236025,3220,774,15.23314886726439,1.9743589743589745,2.467701863354037,0.8000800273641956,1.2820512820512822,1.619254658385093,0.7917539563109185,0.04440993788819876,0.0,0.0546583850931677,0.0,-23.72017393353477,-61.875,True,0.0,0.0
-23.72017393353477_-64.6875,0.002173913043478261,3220,122,23.966483864933252,1.0,2.392546583850932,0.4179646936656282,1.0,1.6077639751552795,0.6219818427660807,0.037267080745341616,0.0,0.06273291925465839,0.009900990099009901,-23.72017393353477,-64.6875,True,0.0,4.554455445544554
-23.72017393353477_-67.5,0.0018633540372670807,3220,113,10.250039328821003,1.0,2.2322981366459627,0.447968836950473,1.0,1.689751552795031,0.5918029773938615,0.05341614906832298,0.0,0.04782608695652174,0.01948051948051948,-23.72017393353477,-67.5,True,0.0,10.454545454545455
-23.72017393353477_-70.3125,0.0055900621118012426,3220,344,23.177662957459688,1.3333333333333333,2.7531055900621118,0.4843015604436924,1.1111111111111112,1.8114906832298137,0.6133683829552166,0.043788819875776396,0.0,0.055590062111801244,0.01675977653631285,-23.72017393353477,-70.3125,True,0.0,2.998137802607076
-23.72017393353477_-73.125,0.0012422360248447205,3220,64,26.450827158987522,2.75,3.47111801242236,0.7922519459604546,2.5,1.8906832298136647,1.3222733245729303,0.043478260869565216,0.0,0.055900621118012424,0.011111111111111112,-23.72017393353477,-73.125,False,0.0,8.944444444444445
-23.72017393353477_-75.9375,0.002173913043478261,3220,134,8.082099468447268,2.857142857142857,3.888198757763975,0.7348242811501597,1.4285714285714286,1.968633540372671,0.7256665089130777,0.052795031055900624,0.0,0.04813664596273292,0.0,-23.72017393353477,-75.9375,False,0.0,0.0
-26.510769325211022_-53.4375,0.012732919254658385,3220,816,29.508809465914965,1.9268292682926829,2.6077639751552795,0.7388817725261926,1.2439024390243902,1.7397515527950311,0.7149885493856724,0.04285714285714286,0.007246376811594203,0.05683229813664596,0.01639344262295082,-26.510769325211022,-53.4375,True,0.5691056910569106,1.287485005997601
-26.510769325211022_-56.25,0.010559006211180125,3220,667,27.297271974384785,1.7058823529411764,2.5968944099378883,0.6568932284705319,1.2058823529411764,1.7130434782608697,0.7039414750671842,0.04316770186335404,0.0,0.055279503105590065,0.011235955056179775,-26.510769325211022,-56.25,True,0.0,1.0641110376734964
-26.510769325211022_-59.0625,0.010248447204968944,3220,648,22.626984491944313,2.303030303030303,2.5788819875776396,0.8930343901442168,1.2727272727272727,1.722360248447205,0.7389437104547094,0.04596273291925466,0.0,0.05403726708074534,0.017241379310344827,-26.510769325211022,-59.0625,True,0.0,1.6823406478578893
-26.510769325211022_-61.875,0.010559006211180125,3220,674,15.793057065457106,2.3529411764705883,2.396894409937888,0.9816624239745134,1.4411764705882353,1.6596273291925465,0.8683735470235999,0.04813664596273292,0.0064516129032258064,0.0515527950310559,0.0,-26.510769325211022,-61.875,True,0.6110056925996205,0.0
-26.510769325211022_-64.6875,0.0018633540372670807,3220,113,18.82001208141446,1.0,2.374534161490683,0.42113523410933823,1.0,1.5953416149068322,0.6268249951333463,0.033850931677018636,0.0,0.06645962732919254,0.004672897196261682,-26.510769325211022,-64.6875,True,0.0,2.507788161993769
-26.510769325211022_-67.5,0.002484472049689441,3220,156,13.814474456012249,1.125,2.280745341614907,0.4932598039215686,1.0,1.6903726708074533,0.5915855226896932,0.05124223602484472,0.0,0.04937888198757764,0.012578616352201259,-26.510769325211022,-67.5,True,0.0,5.062893081761007
-26.510769325211022_-70.3125,0.008695652173913044,3220,543,18.561364570632577,1.4642857142857142,2.5111801242236025,0.5831066040069255,1.2142857142857142,1.8332298136645964,0.66237506352702,0.04254658385093168,0.0,0.058695652173913045,0.026455026455026454,-26.510769325211022,-70.3125,True,0.0,3.0423280423280423
-26.510769325211022_-73.125,0.0015527950310559005,3220,97,16.712546395137906,2.8,3.62888198757764,0.7715875053487377,1.4,1.8888198757763974,0.7412035514633344,0.04192546583850932,0.007407407407407408,0.05714285714285714,0.005434782608695652,-26.510769325211022,-73.125,False,4.770370370370371,3.5
-26.510769325211022_-75.9375,0.0018633540372670807,3220,115,6.371150817722082,5.5,4.574534161490683,1.2023082145281738,2.3333333333333335,2.1127329192546584,1.1044147189965212,0.035093167701863354,0.008849557522123894,0.06397515527950311,0.0,-26.510769325211022,-75.9375,False,4.7492625368731565,0.0
-29.301359621762764_-53.4375,0.014906832298136646,3220,951,32.527602184563875,1.8125,2.493478260869565,0.7268962510897995,1.3125,1.6118012422360248,0.8143063583815029,0.041304347826086954,0.007518796992481203,0.0577639751552795,0.021505376344086023,-29.301359621762764,-53.4375,True,0.5043859649122807,1.442652329749104
-29.301359621762764_-56.25,0.011490683229813664,3220,731,32.50858951359987,1.8108108108108107,2.4990683229813664,0.7245943594893514,1.5945945945945945,1.641614906832298,0.9713572823674981,0.04161490683229813,0.007462686567164179,0.05714285714285714,0.005434782608695652,-29.301359621762764,-56.25,True,0.6494554255748286,0.47297297297297297
-29.301359621762764_-59.0625,0.009627329192546583,3220,617,30.3913333453238,2.3548387096774195,2.5919254658385094,0.9085287137744178,1.4838709677419355,1.7158385093167703,0.8648080572179243,0.04192546583850932,0.007407407407407408,0.058074534161490686,0.0,-29.301359621762764,-59.0625,True,0.7694145758661889,0.0
-29.301359621762764_-61.875,0.007763975155279503,3220,496,20.315084187313914,2.68,2.3779503105590063,1.1270210265116887,1.68,1.681055900621118,0.9993718825050802,0.04720496894409938,0.019736842105263157,0.05341614906832298,0.005813953488372093,-29.301359621762764,-61.875,True,2.5421052631578944,0.7488372093023256
-29.301359621762764_-64.6875,0.0027950310559006213,3220,175,25.000085681676865,1.1111111111111112,2.2481366459627328,0.49423646605577815,1.0,1.6211180124223603,0.6168582375478927,0.044099378881987575,0.0,0.055279503105590065,0.0056179775280898875,-29.301359621762764,-64.6875,True,0.0,2.009987515605493
-29.301359621762764_-67.5,0.0027950310559006213,3220,180,13.467896170914173,2.111111111111111,2.187888198757764,0.9649081302736378,1.3333333333333333,1.6652173913043478,0.8006962576153177,0.044099378881987575,0.0,0.055900621118012424,0.016666666666666666,-29.301359621762764,-67.5,True,0.0,5.962962962962963
-29.301359621762764_-70.3125,0.011490683229813664,3220,727,18.39418960735202,2.027027027027027,2.2388198757763975,0.9053997818042763,1.5405405405405406,1.7633540372670808,0.8736422227087954,0.05217391304347826,0.0,0.046583850931677016,0.013333333333333334,-29.301359621762764,-70.3125,True,0.0,1.1603603603603605
-29.301359621762764_-73.125,0.006211180124223602,3220,393,15.026067662984133,4.05,3.6574534161490684,1.107327842404687,2.35,1.8347826086956522,1.2808056872037914,0.04503105590062112,0.013793103448275862,0.052795031055900624,0.0,-29.301359621762764,-73.125,False,2.220689655172414,0.0
-29.301359621762764_-75.9375,0.002484472049689441,3220,158,9.535015420988202,5.25,4.616459627329193,1.1372351160443994,3.0,2.019254658385093,1.485696708705014,0.037577639751552795,0.0,0.061490683229813665,0.005050505050505051,-29.301359621762764,-75.9375,False,0.0,2.032828282828283
-32.091943881744044_-53.4375,0.014596273291925466,3220,935,31.42556883394718,2.021276595744681,2.49472049689441,0.8102216654173873,1.553191489361702,1.6071428571428572,0.9664302600472813,0.03695652173913044,0.0,0.061801242236024845,0.020100502512562814,-32.091943881744044,-53.4375,True,0.0,1.3770982572436652
