station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.92957425448953_-53.4375,0.002546148949713558,3142,143,15.004938980564475,3.125,3.1037555697008274,1.0068447497949138,1.25,1.8593252705283259,0.672286888052037,0.04551241247612985,0.0,0.05346912794398472,0.005952380952380952,-20.92957425448953,-53.4375,True,0.0,2.337797619047619
-20.92957425448953_-56.25,0.0028790786948176585,3126,174,17.082536593079567,3.4444444444444446,3.047024952015355,1.1304286964129484,1.2222222222222223,1.8490083173384517,0.6610149942329874,0.04222648752399232,0.0,0.05566218809980806,0.0,-20.92957425448953,-56.25,True,0.0,0.0
-20.92957425448953_-59.0625,0.004662004662004662,3003,261,22.956436034291983,3.5714285714285716,2.8458208458208456,1.2549730868242455,1.9285714285714286,1.7592407592407593,1.096252129471891,0.05527805527805528,0.006024096385542169,0.04628704628704629,0.0,-20.92957425448953,-59.0625,True,1.2921686746987953,0.0
-20.92957425448953_-61.875,0.006939625260235947,2882,381,20.53868235088885,2.75,2.6665510062456628,1.0312947299934938,1.75,1.652324774462179,1.0591138177236457,0.05378209576682859,0.0064516129032258064,0.05655794587092297,0.0,-20.92957425448953,-61.875,True,0.9296774193548387,0.0
-20.92957425448953_-64.6875,0.0028735632183908046,3132,167,16.508620977401733,1.4444444444444444,2.4415708812260535,0.591604550804237,1.0,1.6660280970625798,0.6002299731697969,0.0421455938697318,0.007575757575757576,0.0491698595146871,0.0,-20.92957425448953,-64.6875,True,2.6363636363636367,0.0
-20.92957425448953_-67.5,0.0006244146113019045,3203,29,22.32097378000617,2.0,2.391507961286294,0.8362924281984335,1.0,1.732126131751483,0.57732516222062,0.05151420543240712,0.0,0.046831095847642834,0.006666666666666667,-20.92957425448953,-67.5,True,0.0,10.676666666666668
-20.92957425448953_-70.3125,0.0009395552771688068,3193,53,15.053456369787455,2.0,2.736924522392734,0.7307472250829614,1.3333333333333333,1.7557156279361101,0.759424426210013,0.05355465079862198,0.0,0.0416536172878171,0.0,-20.92957425448953,-70.3125,False,0.0,0.0
-20.92957425448953_-73.125,0.0006222775357809583,3214,26,5.912536452524364,2.0,3.4396390790292473,0.5814563545906829,1.0,1.9166148102053515,0.5217532467532467,0.05133789670192906,0.0,0.05009334163036715,0.0,-20.92957425448953,-73.125,False,0.0,0.0
-20.92957425448953_-75.9375,0.004218040233614536,3082,250,2.2337263799272478,4.538461538461538,4.2751460090850095,1.06159217224791,1.8461538461538463,2.0619727449707983,0.8953337771591116,0.05256327060350422,0.0,0.04477611940298507,0.0,-20.92957425448953,-75.9375,False,0.0,0.0
-23.72017393353477_-53.4375,0.005326231691078562,3004,308,15.02499645575881,2.0625,2.909121171770972,0.7089769996567113,1.625,1.8099201065246338,0.8978296854883208,0.04360852197070573,0.0,0.05659121171770972,0.0058823529411764705,-23.72017393353477,-53.4375,True,0.0,1.1044117647058822
-23.72017393353477_-56.25,0.005714285714285714,2975,321,17.63672037050128,2.823529411764706,2.847731092436975,0.9915014164305949,1.7058823529411764,1.773781512605042,0.9617206746257343,0.0453781512605042,0.0,0.056134453781512605,0.017964071856287425,-23.72017393353477,-56.25,True,0.0,3.143712574850299
-23.72017393353477_-59.0625,0.00628053035589672,2866,347,17.140513798221946,4.0,2.75715282623866,1.4507719564667172,2.2777777777777777,1.6758548499651083,1.3591736646077681,0.05792044661549198,0.0,0.04675505931612003,0.0,-23.72017393353477,-59.0625,True,0.0,0.0
-23.72017393353477_-61.875,0.006723283793347488,2826,380,11.36653209105134,3.5789473684210527,2.62137296532201,1.3652949869273616,1.4736842105263157,1.5969568294409058,0.9228077950248988,0.055201698513800426,0.0,0.055201698513800426,0.0,-23.72017393353477,-61.875,True,0.0,0.0
-23.72017393353477_-64.6875,0.001569365976145637,3186,88,14.122858922928572,1.8,2.406151914626491,0.7480824419514741,1.0,1.6054613935969868,0.6228739002932552,0.038606403013182675,0.0,0.059322033898305086,0.0,-23.72017393353477,-64.6875,True,0.0,0.0
-23.72017393353477_-67.5,0.0012558869701726845,3185,78,10.04341326188296,1.75,2.244270015698587,0.7797635702294349,1.0,1.6850863422291993,0.5934414011552078,0.054631083202511775,0.0,0.04270015698587127,0.007352941176470588,-23.72017393353477,-67.5,True,0.0,5.854779411764706
