station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.92957425448953_-53.4375,0.01487778958554729,941,266,15.438781678676605,2.857142857142857,2.8746014877789587,0.9939265909691047,2.642857142857143,1.4962805526036131,1.7662844967532467,0.06588735387885228,0.0,0.044633368756641874,0.0,-20.92957425448953,-53.4375,True,0.0,0.0
-20.92957425448953_-56.25,0.014691478942213516,1021,292,13.125782506540418,3.066666666666667,2.843290891283056,1.0785624067057067,1.6,1.496571988246817,1.0691099476439792,0.07149853085210578,0.0136986301369863,0.04995102840352596,0.0196078431372549,-20.92957425448953,-56.25,True,0.9324200913242009,1.334640522875817
-20.92957425448953_-59.0625,0.016472868217054265,1032,326,12.545555317774415,3.0588235294117645,2.4864341085271318,1.2302049424602264,1.9411764705882353,1.4544573643410852,1.334639651996708,0.07655038759689922,0.02531645569620253,0.04844961240310078,0.0,-20.92957425448953,-59.0625,True,1.5368577810871182,0.0
-20.92957425448953_-61.875,0.013408973697782363,1939,500,18.95295619033277,3.230769230769231,2.770500257864879,1.1661320808751932,1.9230769230769231,1.5729757607013926,1.2225725094577553,0.07065497679216091,0.021897810218978103,0.058793192367199584,0.008771929824561403,-20.92957425448953,-61.875,True,1.63307130825379,0.6541835357624831
-20.92957425448953_-64.6875,0.016129032258064516,744,243,23.374013230204582,3.0,2.6169354838709675,1.1463790446841295,1.9166666666666667,1.5201612903225807,1.2608311229000884,0.08870967741935484,0.030303030303030304,0.036290322580645164,0.0,-20.92957425448953,-64.6875,True,1.878787878787879,0.0
-20.92957425448953_-67.5,0.01798941798941799,945,324,32.03676799312234,2.5294117647058822,2.439153439153439,1.0370039555952533,1.0,1.5185185185185186,0.6585365853658536,0.061375661375661375,0.034482758620689655,0.039153439153439155,0.02702702702702703,-20.92957425448953,-67.5,True,1.9168356997971603,1.5023847376788555
-20.92957425448953_-70.3125,0.002635046113306983,3036,146,5.554019613191485,2.75,2.6656785243741767,1.0316322748053872,1.75,1.6594202898550725,1.054585152838428,0.04710144927536232,0.0,0.04743083003952569,0.013888888888888888,-20.92957425448953,-70.3125,False,0.0,5.270833333333333
-20.92957425448953_-73.125,0.004008016032064128,2994,227,3.361780825071037,5.916666666666667,5.46559786239145,1.0825287215839647,1.25,1.8734134936539746,0.6672312355143519,0.03807615230460922,0.0,0.06012024048096192,0.0,-20.92957425448953,-73.125,False,0.0,0.0
-20.92957425448953_-75.9375,0.003966942148760331,3025,226,2.86744226468727,6.583333333333333,6.5117355371900825,1.0109951940975395,2.3333333333333335,2.0631404958677684,1.1309619184959676,0.035041322314049585,0.02830188679245283,0.060826446280991736,0.0,-20.92957425448953,-75.9375,False,7.134433962264151,0.0
-23.72017393353477_-53.4375,0.012709030100334449,1495,371,13.102500094100833,3.0526315789473686,2.818060200668896,1.0832385973240721,1.6842105263157894,1.674247491638796,1.0059507538322434,0.06421404682274247,0.010416666666666666,0.04548494983277592,0.0,-23.72017393353477,-53.4375,True,0.819627192982456,0.0
