station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.0_-52.5,0.002651113467656416,7544,389,36.38343019410968,3.15,3.199893955461294,0.9844076222038111,1.9,1.8189289501590669,1.044570762279551,0.042550371155885475,0.003115264797507788,0.05328738069989396,0.0,-20.0,-52.5,True,1.1750778816199376,0.0
-20.0_-54.375,0.0029204832072215587,7533,428,38.42408750206232,2.727272727272727,3.143236426390548,0.8676638843882699,2.1818181818181817,1.8065843621399178,1.2077034582729342,0.039957520244258596,0.0,0.0568166733041285,0.0,-20.0,-54.375,True,0.0,0.0
-20.0_-56.25,0.0037343291544411844,7498,547,33.13984237611294,2.5714285714285716,2.9471859162443317,0.8725030060897562,1.75,1.801146972526007,0.9716031099592743,0.040277407308615634,0.0,0.05721525740197386,0.002331002331002331,-20.0,-56.25,True,0.0,0.6242091242091242
-20.0_-58.125,0.006916019760056458,7085,965,20.636198669672012,2.8979591836734695,2.755539872971066,1.0516847214222471,2.0,1.7019054340155257,1.1751534251119589,0.04798870853916726,0.008823529411764706,0.048976711362032466,0.0,-20.0,-58.125,True,1.2758103241296517,0.0
-20.0_-60.0,0.011018363939899833,5990,1300,19.82058249413967,3.8484848484848486,2.8495826377295495,1.3505433383575043,2.1515151515151514,1.5891485809682804,1.3538791635230336,0.0629382303839733,0.013262599469496022,0.04757929883138564,0.0,-20.0,-60.0,True,1.2036813760951692,0.0
-20.0_-61.875,0.009944751381215469,6335,1241,20.37240886129439,4.142857142857143,2.7682715074980266,1.496550151109084,2.619047619047619,1.6320441988950276,1.6047651288003353,0.0590370955011839,0.013368983957219251,0.06345698500394634,0.0,-20.0,-61.875,True,1.3443256090314915,0.0
-20.0_-63.75,0.013054830287206266,4213,1068,19.244376104325056,4.327272727272727,3.1865653928317115,1.357973929236499,3.036363636363636,1.5663422739140755,1.9385058342173054,0.07239496795632566,0.003278688524590164,0.03512936150011868,0.0,-20.0,-63.75,True,0.2511475409836066,0.0
-20.0_-65.625,0.0019275250578257518,7782,290,14.923390187323093,2.1333333333333333,2.4848368028784376,0.858540621606247,2.1333333333333333,1.774094063222822,1.2024916702882804,0.04446157800051401,0.0,0.05345669493703418,0.007211538461538462,-20.0,-65.625,True,0.0,3.741346153846154
-20.0_-67.5,0.0003801799518438728,7891,42,14.38309564255178,1.6666666666666667,2.589278925358003,0.6436798486034978,2.3333333333333335,1.8268913952604233,1.277215131335553,0.055252819667976176,0.0,0.04473450766696236,0.0,-20.0,-67.5,True,0.0,0.0
-20.0_-69.375,0.000507807540941983,7877,63,21.85084456577897,3.75,2.6609115145359907,1.409291507633588,1.75,1.7765646819855274,0.9850471630698872,0.052050272946553254,0.0,0.04684524565189793,0.0,-20.0,-69.375,True,0.0,0.0
