station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.0_-52.5,0.01351922264469793,2367,594,464.2405630555004,3.90625,3.7710181664554288,1.0358608279184405,1.375,1.768060836501901,0.7776881720430108,0.08027038445289396,0.005263157894736842,0.019856358259400086,0.0,-20.0,-52.5,True,0.3893092105263158,0.0
-20.0_-54.375,0.013704318936877076,2408,618,412.8787790250499,3.909090909090909,3.6706810631229234,1.0649497577883142,1.6363636363636365,1.7308970099667773,0.9453847496073985,0.06893687707641195,0.018072289156626505,0.02367109634551495,0.0,-20.0,-54.375,True,1.3187294633077766,0.0
-20.0_-56.25,0.01381552214546932,2461,644,491.90834810142405,3.9705882352941178,3.5558715969118246,1.1166286878138296,1.3823529411764706,1.6700528240552621,0.8277300701302418,0.05770012190166599,0.007042253521126761,0.02763104429093864,0.014705882352941176,-20.0,-56.25,True,0.5097348798674399,1.064446366782007
-20.0_-58.125,0.014053254437869823,2704,714,499.0686069591902,4.315789473684211,3.3757396449704142,1.27847225425527,1.763157894736842,1.6305473372781065,1.0813288608229579,0.05695266272189349,0.025974025974025976,0.035133136094674555,0.0,-20.0,-58.125,True,1.848257006151743,0.0
-20.0_-60.0,0.013674197384066587,3364,878,372.0195781871553,3.347826086956522,3.0897740784780026,1.083518083175076,1.5,1.6197978596908442,0.9260414755000917,0.058858501783590964,0.045454545454545456,0.037158145065398336,0.016,-20.0,-60.0,True,3.3241106719367592,1.1700869565217393
-20.0_-61.875,0.013690815744438107,3506,925,551.124546158826,2.9166666666666665,2.808899030233885,1.0383665041971295,1.7083333333333333,1.6041072447233313,1.0649745139876718,0.05932686822589846,0.02403846153846154,0.06274957216200798,0.004545454545454545,-20.0,-61.875,True,1.755809294871795,0.3320075757575757
-20.0_-63.75,0.01556420233463035,2056,626,449.6973106171936,3.3125,3.269941634241245,1.0130150230551838,1.875,1.5807392996108949,1.1861538461538461,0.05933852140077821,0.01639344262295082,0.03988326848249027,0.0,-20.0,-63.75,True,1.0532786885245902,0.0
-20.0_-65.625,0.015384615384615385,2080,602,558.6725917761214,3.40625,3.001923076923077,1.1346893017296604,1.75,1.74375,1.0035842293906811,0.07067307692307692,0.013605442176870748,0.025,0.019230769230769232,-20.0,-65.625,True,0.8843537414965985,1.25
-20.0_-67.5,0.004975124378109453,5829,554,187.59978311244367,3.2758620689655173,3.167610224738377,1.034174610051993,1.5517241379310345,1.942700291645222,0.7987460261391734,0.07153885743695317,0.019184652278177457,0.0391147709727226,0.0,-20.0,-67.5,True,3.856115107913669,0.0
-20.0_-69.375,0.00218281036834925,7330,317,28.84760004817508,3.3125,3.129195088676671,1.0585789336007325,2.75,1.9287858117326058,1.4257674352808034,0.04965893587994543,0.005494505494505495,0.04351978171896317,0.003134796238244514,-20.0,-69.375,True,2.51717032967033,1.436128526645768
-20.0_-71.25,0.013531440700451048,3769,990,39.59050989942625,4.745098039215686,4.731228442557708,1.002931500101162,1.8431372549019607,2.0581055983019367,0.8955503820710958,0.0520031838684001,0.00510204081632653,0.03926771026797559,0.013513513513513514,-20.0,-71.25,False,0.3770508203281312,0.9986751457339693
-20.0_-73.125,0.004403409090909091,7040,594,13.162486598594114,6.483870967741935,6.2171875,1.0428945512326813,2.129032258064516,2.1958806818181817,0.9695573514958402,0.05298295454545455,0.002680965147453083,0.04417613636363636,0.0,-20.0,-73.125,False,0.608838536711926,0.0
-20.0_-75.0,0.003361118580263512,7438,480,7.7128922450356185,6.28,6.087792417316483,1.0315726242794991,2.12,2.1872815272922828,0.9692396582457435,0.054450121000268886,0.009876543209876543,0.04557676794837322,0.0,-20.0,-75.0,False,2.938469135802469,0.0
