station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512940057_-52.03125,0.0010185892538833714,7854,149,31.737817724933848,2.625,3.291189202953909,0.7975840458044798,1.25,1.897631779984721,0.6587157809983897,0.035650623885918005,0.0,0.062388591800356503,0.0020408163265306124,-20.311123512940057,-52.03125,True,0.0,2.003571428571429
-20.311123512940057_-53.4375,0.001147227533460803,7845,170,31.155505328206345,2.4444444444444446,3.2332695984703634,0.7560286484000263,1.0,1.9066921606118548,0.5244685118331327,0.03658381134480561,0.0,0.061822817080943275,0.002061855670103093,-20.311123512940057,-53.4375,True,0.0,1.7972508591065293
-20.311123512940057_-54.84375,0.0012759984688018374,7837,183,38.13654725672677,2.6,3.2155161413806304,0.8085793650793651,1.0,1.9134873038152354,0.5226060282742064,0.03547275743269108,0.0,0.06341712389945132,0.0,-20.311123512940057,-54.84375,True,0.0,0.0
-20.311123512940057_-56.25,0.0012729124236252546,7856,188,38.37328609661199,2.0,3.160132382892057,0.6328848787561427,1.0,1.8738543788187372,0.5336593981387134,0.03271384928716904,0.0,0.06644602851323829,0.0019157088122605363,-20.311123512940057,-56.25,True,0.0,1.5049808429118772
-20.311123512940057_-57.65625,0.0014034192396019394,7838,210,32.41878365515731,1.7272727272727273,3.0894360806328143,0.5590899705291612,1.5454545454545454,1.7968869609594285,0.8600733262761096,0.029982138300586884,0.00425531914893617,0.07170196478693544,0.0017793594306049821,-20.311123512940057,-57.65625,True,3.0321083172147,1.2678744742801682
-20.311123512940057_-59.0625,0.0016626167029031844,7819,245,32.94947678223252,1.5384615384615385,2.9760838981967,0.5169415887078114,1.4615384615384615,1.7590484716715693,0.8308687822283867,0.03363601483565674,0.0038022813688212928,0.06906253996674766,0.001851851851851852,-20.311123512940057,-59.0625,True,2.286926001754899,1.113817663817664
-20.311123512940057_-60.46875,0.0023059185242121443,7806,338,22.17904448043555,1.7222222222222223,2.845119139123751,0.6053251684752428,2.0,1.6922879836023572,1.1818319454958364,0.034332564693825264,0.0,0.06661542403279529,0.0019230769230769232,-20.311123512940057,-60.46875,True,0.0,0.8339743589743591
-20.311123512940057_-61.875,0.003421502829319647,7599,514,32.917519100010395,2.8846153846153846,2.8147124621660744,1.0248348360228299,1.6923076923076923,1.6728516910119753,1.0116304400445368,0.042505592841163314,0.009287925696594427,0.06132385840242137,0.0,-20.311123512940057,-61.875,True,2.714574898785425,0.0
-20.311123512940057_-63.28125,0.0046505447781025775,7526,695,24.840685143135488,2.2,2.6671538665958012,0.8248493000548001,1.7142857142857142,1.6104172203029499,1.0644978783592645,0.033882540526175925,0.0,0.06404464522986979,0.002074688796680498,-20.311123512940057,-63.28125,True,0.0,0.4461173681090694
-20.311123512940057_-64.6875,0.005444399074452157,7347,785,33.75242737820372,2.175,2.4559684224853684,0.8855977056085124,1.575,1.6478834898598067,0.9557714545304369,0.03647747379882946,0.0037313432835820895,0.048591261739485504,0.0028011204481792717,-20.311123512940057,-64.6875,True,0.6853544776119403,0.5144957983193278
