station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512940057_-52.03125,0.023858653598142893,7754,3695,28.10266138985753,1.9837837837837837,2.634124322930101,0.7531093982599489,1.2702702702702702,1.875935001289657,0.6771398099598291,0.041140056744905854,0.012539184952978056,0.060613876708795464,0.05106382978723404,-20.311123512940057,-52.03125,True,0.5255612979750911,2.140264519838988
-20.311123512940057_-53.4375,0.026824864586020118,7754,4136,28.582157380878925,1.9278846153846154,2.543848336342533,0.7578614604660232,1.3317307692307692,1.8568480784111427,0.717199637770203,0.04410626773278308,0.005847953216374269,0.057647665720918236,0.053691275167785234,-20.311123512940057,-53.4375,True,0.21800494826810615,2.0015487867836863
-20.311123512940057_-54.84375,0.02721176167139541,7754,4213,25.110218860208988,1.8151658767772512,2.5448800619035334,0.7132618562069025,1.2417061611374407,1.8723239618261542,0.6631898039302738,0.04371937064740779,0.008849557522123894,0.05738973433066804,0.051685393258426963,-20.311123512940057,-54.84375,True,0.3252107536803255,1.899376963629586
-20.311123512940057_-56.25,0.024503482073768377,7754,3789,25.388383213430643,1.7789473684210526,2.5581635285014186,0.6954001761815306,1.263157894736842,1.8825122517410369,0.6709958426929831,0.042945576476657206,0.009009009009009009,0.05816352850141862,0.04434589800443459,-20.311123512940057,-56.25,True,0.36766239924134664,1.809779437507294
-20.311123512940057_-57.65625,0.020505545524890378,7754,3157,27.9021218419075,1.8113207547169812,2.536110394635027,0.7142121094368407,1.2264150943396226,1.8612329120453959,0.6589261808141238,0.04049522826928037,0.01592356687898089,0.06022697962342017,0.044967880085653104,-20.311123512940057,-57.65625,True,0.7765492929535713,2.1929619005292715
-20.311123512940057_-59.0625,0.0197317513541398,7754,3040,37.047676742076874,1.9477124183006536,2.64650502966211,0.7359564393306012,1.411764705882353,1.854784627289141,0.7611475128224006,0.03224142378127418,0.004,0.06783595563580087,0.03231939163498099,-20.311123512940057,-59.0625,True,0.202718954248366,1.6379383185466834
-20.311123512940057_-60.46875,0.01612071189063709,7754,2483,44.531743973493576,2.208,2.6310291462470983,0.8392153325817363,1.76,1.8283466597884963,0.9626183254567257,0.0317255610007738,0.0,0.06873871550167655,0.009380863039399626,-20.311123512940057,-60.46875,True,0.0,0.5819136960600375
-20.311123512940057_-61.875,0.021021408305390767,7754,3253,66.98973923921585,2.374233128834356,2.7247872066030436,0.8713462552528207,2.061349693251534,1.8084859427392315,1.1398206889732863,0.026953830281145216,0.009569377990430622,0.07312354913592985,0.019400352733686066,-20.311123512940057,-61.875,True,0.45522059471042353,0.9228854913926487
-20.311123512940057_-63.28125,0.017926231622388444,7754,2766,66.96951203048229,2.287769784172662,2.7023471756512767,0.8465861843311454,2.41726618705036,1.8084859427392315,1.3366242611701127,0.02321382512251741,0.011111111111111112,0.07712148568480784,0.016722408026755852,-20.311123512940057,-63.28125,True,0.6198241406874501,0.9328456966867977
-20.311123512940057_-64.6875,0.03972143409852979,7754,6140,45.23572325706482,2.094155844155844,2.2576734588599434,0.9275725131717362,2.2467532467532467,1.6775857621872583,1.3392777271928562,0.03817384575702863,0.04391891891891892,0.06229043074542172,0.039337474120082816,-20.311123512940057,-64.6875,True,1.1056730431730433,0.9903336828802668
-20.311123512940057_-66.09375,0.03366004642765025,7754,5196,22.959282528609037,1.7816091954022988,2.1790043848336342,0.817625337425984,1.3103448275862069,1.7605107041526953,0.7442981314997764,0.048749032757286564,0.007936507936507936,0.05236007222078927,0.03940886699507389,-20.311123512940057,-66.09375,True,0.2357842242899714,1.1707906309570995
-20.311123512940057_-67.5,0.03185452669589889,7754,4932,19.86004114151001,1.7449392712550607,2.414624709827186,0.722654441559138,1.4493927125506072,1.90662883672943,0.7601860858439805,0.04152695383028115,0.012422360248447204,0.05984008253804488,0.04741379310344827,-20.311123512940057,-67.5,True,0.3899715844795936,1.488447577830518
-20.311123512940057_-68.90625,0.03366004642765025,7754,5200,30.87830012664199,2.053639846743295,2.637348465308228,0.7786759594937657,1.2720306513409962,1.9257157596079444,0.660549535929419,0.044751096208408565,0.011527377521613832,0.055713180294041785,0.07407407407407407,-20.311123512940057,-68.90625,True,0.3424646946459527,2.2006527600397328
-20.311123512940057_-70.3125,0.0009027598658756771,7754,128,7.772771408781409,3.142857142857143,3.3311839050812484,0.9434655162878159,1.5714285714285714,2.0330152179520247,0.7729546525537391,0.05442352334279082,0.0,0.045911787464534434,0.0056179775280898875,-20.311123512940057,-70.3125,False,0.0,6.223113964686998
-20.311123512940057_-71.71875,0.0012896569512509672,7754,194,15.855820756405592,5.4,5.22646376063967,1.033203375610719,2.7,2.209311323188032,1.2221002860311716,0.045911787464534434,0.0,0.0550683518184163,0.00234192037470726,-20.311123512940057,-71.71875,False,0.0,1.8159250585480093
-20.311123512940057_-73.125,0.004384833634253288,7754,678,18.915037717670202,5.647058823529412,5.542945576476657,1.018783018093231,2.588235294117647,2.2482589631158114,1.1512176028559762,0.05558421459891669,0.009280742459396751,0.04436419912303327,0.0029069767441860465,-20.311123512940057,-73.125,False,2.116555206769483,0.6629616963064296
-20.311123512940057_-74.53125,0.00038689708537529015,7754,56,24.46566391736269,6.333333333333333,6.175651276760382,1.025532862771304,7.0,2.2820479752385867,3.0674201751907315,0.046814547330410114,0.0,0.05300490069641475,0.0,-20.311123512940057,-74.53125,False,0.0,0.0
-20.311123512940057_-75.9375,0.0006448284756254836,7754,97,40.472731087356806,6.2,6.385994325509414,0.9708746491104066,5.8,2.2842403920557133,2.539137308039747,0.05622904307454217,0.0,0.0432035078669074,0.0,-20.311123512940057,-75.9375,False,0.0,0.0
-21.711889554382523_-52.03125,0.02089244261026567,7754,3225,30.39538934826851,1.6790123456790123,2.7204023729687905,0.6171926485443756,1.308641975308642,1.8951508898632963,0.6905212573353665,0.041140056744905854,0.006269592476489028,0.06022697962342017,0.06638115631691649,-21.711889554382523,-52.03125,True,0.3000890127326909,3.1772807782800645
-21.711889554382523_-53.4375,0.022182099561516636,7754,3429,27.759115677326918,1.7848837209302326,2.669074026309002,0.6687276948247499,1.436046511627907,1.8883157080216662,0.7604906878269903,0.03817384575702863,0.006756756756756757,0.0629352592210472,0.0471311475409836,-21.711889554382523,-53.4375,True,0.3046040226272785,2.1247378955394587
-21.711889554382523_-54.84375,0.023342790817642508,7754,3613,26.054601185023785,1.7900552486187846,2.600980139282951,0.6882233438015696,1.3149171270718232,1.8844467371679134,0.697773569895628,0.04126902244003095,0.015625,0.06009801392829507,0.06223175965665236,-21.711889554382523,-54.84375,True,0.669371546961326,2.665994830815925
-21.711889554382523_-56.25,0.024503482073768377,7754,3784,32.79664618894458,1.9473684210526316,2.5741552746969307,0.7565077523467989,1.4157894736842105,1.870518442094403,0.7568968270096089,0.04204281661078153,0.009202453987730062,0.0590662883672943,0.05240174672489083,-21.711889554382523,-56.25,True,0.3755569906360995,2.138542863709492
-21.711889554382523_-57.65625,0.017152437451637866,7754,2643,29.673634562641382,1.9774436090225564,2.5862780500386897,0.7645904928872496,1.443609022556391,1.8688418880577766,0.7724618287835384,0.03765798297652825,0.00684931506849315,0.0634511220015476,0.044715447154471545,-21.711889554382523,-57.65625,True,0.39932021835410436,2.606944189742649
